Time (sec),Stage Time (sec),Mach,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),Accel-R (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Vel-R (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
18.22032,18.22032,0.2008079,0,0.590106,0,0,4.373205,0.9627231,0,-25.08086022,-25.08086022,-1.90868E-05,227.0049441,-227.0049441,0.000610624,-89.99985,-89.99985,802.1569,0.01245505
18.23032,18.23032,0.2010281,0,0.590102,0,0,4.373205,0.9649051,0,-25.06480919,-25.06480919,-1.91029E-05,227.2555922,-227.2555922,0.000610433,-89.99985,-89.99985,799.8843,0.01246115
18.24032,18.24032,0.2012481,0,0.5900977,0,0,4.373205,0.9670879,0,-25.04875567,-25.04875567,-1.9119E-05,227.5060798,-227.5060798,0.000610242,-89.99985,-89.99985,797.6093,0.01246726
18.25032,18.25032,0.201468,0,0.5900936,0,0,4.373205,0.969272,0,-25.03269073,-25.03269073,-1.91351E-05,227.7564067,-227.7564067,0.00061005,-89.99985,-89.99985,795.3317,0.01247336
18.26032,18.26032,0.2016878,0,0.5900895,0,0,4.373205,0.9714581,0,-25.0166079,-25.0166079,-1.91511E-05,228.0065728,-228.0065728,0.000609859,-89.99985,-89.99985,793.0516,0.01247946
18.27032,18.27032,0.2019073,0,0.5900853,0,0,4.373205,0.9736447,0,-25.00052632,-25.00052632,-1.91671E-05,228.256578,-228.256578,0.000609667,-89.99985,-89.99985,790.769,0.01248556
18.28032,18.28032,0.2021268,0,0.5900813,0,0,4.373205,0.9758331,0,-24.98443034,-24.98443034,-1.91831E-05,228.5064223,-228.5064223,0.000609475,-89.99985,-89.99985,788.4839,0.01249165
18.29032,18.29032,0.202346,0,0.5900771,0,0,4.373205,0.9780224,0,-24.96832044,-24.96832044,-1.91991E-05,228.7561055,-228.7561055,0.000609283,-89.99985,-89.99985,786.1964,0.01249774
18.30032,18.30032,0.2025652,0,0.590073,0,0,4.373205,0.9802132,0,-24.95220955,-24.95220955,-1.9215E-05,229.0056276,-229.0056276,0.000609091,-89.99985,-89.99985,783.9064,0.01250384
18.31032,18.31032,0.2027842,0,0.5900689,0,0,4.373205,0.982405,0,-24.9360855,-24.9360855,-1.92309E-05,229.2549884,-229.2549884,0.000608899,-89.99985,-89.99985,781.6138,0.01250993
18.32032,18.32032,0.203003,0,0.5900648,0,0,4.373205,0.9845981,0,-24.91995524,-24.91995524,-1.92468E-05,229.504188,-229.504188,0.000608706,-89.99985,-89.99985,779.3188,0.01251601
18.33032,18.33032,0.2032217,0,0.5900608,0,0,4.373205,0.9867929,0,-24.90381033,-24.90381033,-1.92626E-05,229.7532261,-229.7532261,0.000608514,-89.99985,-89.99985,777.0212,0.0125221
18.34032,18.34032,0.2034403,0,0.5900566,0,0,4.373205,0.988988,0,-24.88766492,-24.88766492,-1.92784E-05,230.0021027,-230.0021027,0.000608321,-89.99985,-89.99985,774.7212,0.01252818
18.35032,18.35032,0.2036587,0,0.5900526,0,0,4.373205,0.9911852,0,-24.87150511,-24.87150511,-1.92942E-05,230.2508178,-230.2508178,0.000608128,-89.99985,-89.99985,772.4187,0.01253427
18.36032,18.36032,0.203877,0,0.5900484,0,0,4.373205,0.9933832,0,-24.85533462,-24.85533462,-1.931E-05,230.4993711,-230.4993711,0.000607935,-89.99986,-89.99986,770.1137,0.01254035
18.37033,18.37033,0.2040951,0,0.5900444,0,0,4.373205,0.9955826,0,-24.83915866,-24.83915866,-1.93257E-05,230.7477627,-230.7477627,0.000607742,-89.99986,-89.99986,767.8062,0.01254643
18.38033,18.38033,0.204313,0,0.5900403,0,0,4.373205,0.9977831,0,-24.82296905,-24.82296905,-1.93414E-05,230.9959924,-230.9959924,0.000607548,-89.99986,-89.99986,765.4963,0.0125525
18.39033,18.39033,0.2045309,0,0.5900362,0,0,4.373205,0.9999844,0,-24.80677869,-24.80677869,-1.9357E-05,231.2440602,-231.2440602,0.000607355,-89.99986,-89.99986,763.1838,0.01255858
18.40033,18.40033,0.2047485,0,0.5900321,0,0,4.373205,1.002188,0,-24.79057318,-24.79057318,-1.93727E-05,231.4919659,-231.4919659,0.000607161,-89.99986,-89.99986,760.8689,0.01256465
18.41033,18.41033,0.2049661,0,0.590028,0,0,4.373205,1.004392,0,-24.77436096,-24.77436096,-1.93883E-05,231.7397095,-231.7397095,0.000606967,-89.99986,-89.99986,758.5515,0.01257072
18.42033,18.42033,0.2051834,0,0.5900241,0,0,4.373205,1.006597,0,-24.7581408,-24.7581408,-1.94039E-05,231.9872909,-231.9872909,0.000606773,-89.99986,-89.99986,756.2316,0.01257679
18.43033,18.43033,0.2054006,0,0.5900198,0,0,4.373205,1.008804,0,-24.7419107,-24.7419107,-1.94194E-05,232.23471,-232.23471,0.000606579,-89.99986,-89.99986,753.9093,0.01258286
18.44033,18.44033,0.2056177,0,0.5900158,0,0,4.373205,1.011011,0,-24.72566819,-24.72566819,-1.94349E-05,232.4819667,-232.4819667,0.000606385,-89.99986,-89.99986,751.5845,0.01258892
18.45033,18.45033,0.2058346,0,0.5900118,0,0,4.373205,1.01322,0,-24.70941922,-24.70941922,-1.94504E-05,232.7290609,-232.7290609,0.00060619,-89.99986,-89.99986,749.2572,0.01259498
18.46033,18.46033,0.2060514,0,0.5900078,0,0,4.373205,1.015431,0,-24.69315907,-24.69315907,-1.94659E-05,232.9759925,-232.9759925,0.000605995,-89.99986,-89.99986,746.9274,0.01260104
18.47033,18.47033,0.206268,0,0.5900037,0,0,4.373205,1.017642,0,-24.67689843,-24.67689843,-1.94813E-05,233.2227614,-233.2227614,0.000605801,-89.99986,-89.99986,744.5952,0.0126071
18.48033,18.48033,0.2064845,0,0.5899996,0,0,4.373205,1.019854,0,-24.66062959,-24.66062959,-1.94967E-05,233.4693677,-233.4693677,0.000605606,-89.99986,-89.99986,742.2605,0.01261316
18.49033,18.49033,0.2067008,0,0.5899955,0,0,4.373205,1.022068,0,-24.64434858,-24.64434858,-1.95121E-05,233.7158112,-233.7158112,0.00060541,-89.99986,-89.99986,739.9233,0.01261922
18.50033,18.50033,0.206917,0,0.5899915,0,0,4.373205,1.024283,0,-24.62805465,-24.62805465,-1.95275E-05,233.9620917,-233.9620917,0.000605215,-89.99986,-89.99986,737.5837,0.01262527
18.51033,18.51033,0.207133,0,0.5899875,0,0,4.373205,1.026499,0,-24.61174931,-24.61174931,-1.95428E-05,234.2082092,-234.2082092,0.00060502,-89.99986,-89.99986,735.2416,0.01263132
18.52033,18.52033,0.2073489,0,0.5899834,0,0,4.373205,1.028716,0,-24.59544743,-24.59544743,-1.95581E-05,234.4541637,-234.4541637,0.000604824,-89.99986,-89.99986,732.8971,0.01263737
18.53033,18.53033,0.2075646,0,0.5899794,0,0,4.373205,1.030934,0,-24.57912892,-24.57912892,-1.95733E-05,234.699955,-234.699955,0.000604628,-89.99986,-89.99986,730.5501,0.01264342
