0.33, 0, 0, 7.742243, 3.201961, 0, 810.2675, -2511.144, -2.357685, 0.008106529, 0.101595, 41.24675, 2.280473, 1.925492, 23.1594
1.139999, -0.002246235, -0.07852939, 19.5276, 3.250025, 0.04853341693773447637395, 10138.81, -2555.101, -2.357685, 0.008106529, 0.101595, 146.4799, 2.280473, 1.882505, 24.03973
 
1.149999, 0.004291445, -0.07855185, 19.67517, 3.251087, 0.04326682976090085052987, 10319.09, -2555.675, -2.357685, 0.008106529, 0.101595, 147.7878, 2.280473, 1.881974, 24.0506
 
1.159999, 0.01095556, -0.07850894, 19.82276, 3.252149, 0.03805529619141163925824, 10500.94, -2556.25, -2.357685, 0.008106529, 0.101595, 149.0959, 2.280473, 1.881444, 24.06147
 
1.169999, 0.01773782, -0.07839938, 19.97052, 3.25337, 0.0329032457492975388637977410, 10684.35, -2556.825, -2.357685, 0.008106529, 0.101595, 150.4041, 2.280473, 1.880913, 24.07234
 
1.179999, 0.0246298, -0.07822201, 20.11829, 3.254591, 0.0278140706619241634518722590, 10869.32, -2557.402, -2.357685, 0.008106529, 0.101595, 151.7124, 2.280473, 1.880382, 24.0832
 
1.189999, 0.03162628, -0.07797571, 20.26717, 3.256786, 0.0227911982003274856479777410, 11055.99, -2557.979, -2.357685, 0.008106529, 0.101595, 153.0218, 2.280473, 1.879851, 24.09407
 
1.199999, 0.03872123, -0.07765944, 20.41763, 3.260447, 0.0178374879280720916216877410, 11244.38, -2558.557, -2.357685, 0.008106529, 0.101595, 154.3324, 2.280473, 1.879321, 24.10494
 
1.209999, 0.04589857, -0.07727223, 20.56807, 3.263947, 0.01295764270582348762915, 11434.48, -2559.135, -2.357685, 0.008106529, 0.101595, 155.6442, 2.280473, 1.87879, 24.11581
 
1.219999, 0.0531511, -0.07681324, 20.7188, 3.267614, 0.00815438893119540711359, 11626.3, -2559.715, -2.357685, 0.008106529, 0.101595, 156.9571, 2.280473, 1.878259, 24.12668
 
1.229999, 0.06046539, -0.07628173, 20.86933, 3.270957, 0.00343254861333533674107, 11819.84, -2560.295, -2.357685, 0.008106529, 0.101595, 158.2711, 2.280473, 1.877729, 24.13755
 
1.239999, 0.06783479, -0.07567708, 21.02048, 3.274792, -0.001205074053192942422791, 12015.09, -2560.876, -2.357685, 0.008106529, 0.101595, 159.5863, 2.280473, 1.877198, 24.14841
 
1.249999, 0.07524366, -0.07499874, 21.17126, 3.278139, -0.0057538575090408814390412259, 12212.08, -2561.457, -2.357685, 0.008106529, 0.101595, 160.9027, 2.280473, 1.876667, 24.15928
 
1.259999, 0.08268303, -0.0742463, 21.3225, 3.281816, -0.01021014179319569629106, 12410.79, -2562.04, -2.357685, 0.008106529, 0.101595, 162.2202, 2.280473, 1.876137, 24.17015
 
1.269999, 0.09013989, -0.07341947, 21.47387, 3.285495, -0.0145702192852518388331977410, 12611.22, -2562.623, -2.357685, 0.008106529, 0.101595, 163.5388, 2.280473, 1.875606, 24.18102
 
1.279999, 0.09759921, -0.07251807, 21.62503, 3.28885, -0.01882956024027931561115, 12813.39, -2563.207, -2.357685, 0.008106529, 0.101595, 164.8586, 2.280473, 1.875075, 24.19189
 
1.289999, 0.1050498, -0.07154208, 21.77664, 3.292534, -0.0229843729330617065241, 13017.29, -2563.792, -2.357685, 0.008106529, 0.101595, 166.1795, 2.280473, 1.874545, 24.20275
 
1.299999, 0.1124773, -0.07049158, 21.92838, 3.296222, -0.02703096376066203436726, 13222.92, -2564.377, -2.357685, 0.008106529, 0.101595, 167.5016, 2.280473, 1.874014, 24.21362
 
1.309999, 0.1198673, -0.06936681, 22.07991, 3.299584, -0.0309660316092598319477977410, 13430.29, -2564.964, -2.357685, 0.008106529, 0.101595, 168.8248, 2.280473, 1.873483, 24.22449
 
1.319999, 0.1272069, -0.06816814, 22.23189, 3.303276, -0.0347856025265491563006677410, 13639.4, -2565.551, -2.357685, 0.008106529, 0.101595, 170.1491, 2.280473, 1.872952, 24.23536
 
1.329999, 0.134479, -0.06689607, 22.384, 3.306972, -0.0384854011846521406626277410, 13850.25, -2566.138, -2.357685, 0.008106529, 0.101595, 171.4746, 2.280473, 1.872422, 24.24623
 
1.339999, 0.1416679, -0.06555128, 22.53606, 3.310506, -0.0420617690243028672224977410, 14062.85, -2566.727, -2.357685, 0.008106529, 0.101595, 172.8012, 2.280473, 1.871891, 24.2571
 
1.349999, 0.1487581, -0.06413461, 22.68824, 3.314043, -0.0455111456085146508031, 14277.18, -2567.316, -2.357685, 0.008106529, 0.101595, 174.129, 2.280473, 1.87136, 24.26797
 
1.359999, 0.1557358, -0.06264702, 22.8407, 3.317745, -0.0488308325746103111092577410, 14493.27, -2567.906, -2.357685, 0.008106529, 0.101595, 175.4578, 2.280473, 1.87083, 24.27883
 
1.369999, 0.162582, -0.06108966, 22.99312, 3.321287, -0.05201647749863584695635, 14711.11, -2568.497, -2.357685, 0.008106529, 0.101595, 176.7878, 2.280473, 1.870299, 24.2897
 
1.379999, 0.1692801, -0.05946384, 23.14566, 3.324831, -0.05506463909208613305306, 14930.7, -2569.089, -2.357685, 0.008106529, 0.101595, 178.119, 2.280473, 1.869768, 24.30057
 
1.389999, 0.1758138, -0.05777104, 23.29832, 3.328377, -0.0579724297564601001691077410, 15152.04, -2569.681, -2.357685, 0.008106529, 0.101595, 179.4512, 2.280473, 1.869238, 24.31144
 
1.399999, 0.1821659, -0.05601291, 23.45125, 3.332091, -0.0607363801683160698651277410, 15375.15, -2570.274, -2.357685, 0.008106529, 0.101595, 180.7846, 2.280473, 1.868707, 24.32231
 
1.409999, 0.1883194, -0.05419125, 23.60431, 3.335808, -0.0633538550435851752610222590, 15600, -2570.868, -2.357685, 0.008106529, 0.101595, 182.1191, 2.280473, 1.868176, 24.33317
 
1.419999, 0.1942568, -0.05230805, 23.75715, 3.339197, -0.06582235226414842098025, 15826.62, -2571.463, -2.357685, 0.008106529, 0.101595, 183.4548, 2.280473, 1.867645, 24.34404
 
1.429999, 0.1999602, -0.05036549, 23.91044, 3.342919, -0.06813825532314552493814, 16055.01, -2572.059, -2.357685, 0.008106529, 0.101595, 184.7916, 2.280473, 1.867115, 24.35491
 
1.439999, 0.2054134, -0.04836588, 24.06384, 3.346644, -0.0702999171680333314427, 16285.16, -2572.655, -2.357685, 0.008106529, 0.101595, 186.1295, 2.280473, 1.866584, 24.36578
 
1.449999, 0.2105974, -0.04631175, 24.21719, 3.350206, -0.0723044852439819007446, 16517.07, -2573.252, -2.357685, 0.008106529, 0.101595, 187.4685, 2.280473, 1.866053, 24.37665
 
1.459999, 0.215496, -0.04420578, 24.37065, 3.35377, -0.0741501653150294034192, 16750.75, -2573.85, -2.357685, 0.008106529, 0.101595, 188.8087, 2.280473, 1.865522, 24.38752
 
1.469999, 0.2200912, -0.04205082, 24.52422, 3.357336, -0.0758346444988812937238, 16986.2, -2574.448, -2.357685, 0.008106529, 0.101595, 190.1499, 2.280473, 1.864992, 24.39838
 
1.479999, 0.224366, -0.0398499, 24.67807, 3.361073, -0.0773560304372965796871, 17223.43, -2575.047, -2.357685, 0.008106529, 0.101595, 191.4923, 2.280473, 1.864461, 24.40925
 
1.489999, 0.2283035, -0.03760624, 24.83187, 3.364645, -0.0787130615581145999949, 17462.43, -2575.647, -2.357685, 0.008106529, 0.101595, 192.8358, 2.280473, 1.86393, 24.42012
 
1.499999, 0.2318878, -0.03532321, 24.98594, 3.368385, -0.0799044062018324343711, 17703.2, -2576.248, -2.357685, 0.008106529, 0.101595, 194.1805, 2.280473, 1.8634, 24.43099
 
1.509999, 0.2351019, -0.03300433, 25.13996, 3.371962, -0.0809288728836316804634, 17945.76, -2576.85, -2.357685, 0.008106529, 0.101595, 195.5263, 2.280473, 1.862869, 24.44186
 
1.519999, 0.2379306, -0.03065331, 25.29409, 3.375542, -0.0817856906427474896909, 18190.09, -2577.452, -2.357685, 0.008106529, 0.101595, 196.8732, 2.280473, 1.862338, 24.45273
 
1.529999, 0.2403593, -0.028274, 25.44832, 3.379125, -0.0824746492171530851679, 18436.21, -2578.055, -2.357685, 0.008106529, 0.101595, 198.2211, 2.280473, 1.861807, 24.46359
 
1.539999, 0.2423718, -0.02587041, 25.603, 3.383043, -0.0829945571220300645421, 18684.11, -2578.659, -2.357685, 0.008106529, 0.101595, 199.5703, 2.280473, 1.861277, 24.47446
 
1.549999, 0.2439556, -0.02344669, 25.75728, 3.386463, -0.083346465667512312242, 18933.8, -2579.264, -2.357685, 0.008106529, 0.101595, 200.9205, 2.280473, 1.860746, 24.48533
 
1.559999, 0.2450969, -0.02100714, 25.91201, 3.390221, -0.08353009450423079242, 19185.27, -2579.869, -2.357685, 0.008106529, 0.101595, 202.2719, 2.280473, 1.860215, 24.4962
 
1.569999, 0.2457804, -0.01855617, 26.06651, 3.393646, -0.0835450931954742102666, 19438.54, -2580.476, -2.357685, 0.008106529, 0.101595, 203.6244, 2.280473, 1.859685, 24.50707
 
1.579999, 0.2460003, -0.01609836, 26.22161, 3.397575, -0.0833944754969597011435, 19693.6, -2581.082, -2.357685, 0.008106529, 0.101595, 204.978, 2.280473, 1.859154, 24.51793
 
1.589999, 0.2457397, -0.01363836, 26.37649, 3.401173, -0.0830772601858956395841, 19950.45, -2581.69, -2.357685, 0.008106529, 0.101595, 206.3327, 2.280473, 1.858623, 24.5288
 
1.599999, 0.2449929, -0.01118096, 26.53146, 3.404773, -0.0825963909306569019882, 20209.1, -2582.299, -2.357685, 0.008106529, 0.101595, 207.6886, 2.280473, 1.858093, 24.53967
 
1.609999, 0.2437491, -0.008731035, 26.68655, 3.408375, -0.0819528489540351138224, 20469.55, -2582.908, -2.357685, 0.008106529, 0.101595, 209.0455, 2.280473, 1.857562, 24.55054
 
1.619999, 0.2419993, -0.006293544, 26.84191, 3.412149, -0.0811483864395867491342, 20731.8, -2583.518, -2.357685, 0.008106529, 0.101595, 210.4037, 2.280473, 1.857031, 24.56141
 
1.629999, 0.2397386, -0.003873551, 26.9972, 3.415757, -0.0801859470556866843234, 20995.85, -2584.128, -2.357685, 0.008106529, 0.101595, 211.7629, 2.280473, 1.856501, 24.57228
 
1.639999, 0.236962, -0.001476166, 27.15276, 3.419536, -0.0790685445580520547517, 21261.7, -2584.74, -2.357685, 0.008106529, 0.101595, 213.1232, 2.280473, 1.85597, 24.58315
 
1.649999, 0.2336648, 0.0008934542, 27.30825, 3.423149, -0.0777988422656887009713, 21529.36, -2585.352, -2.357685, 0.008106529, 0.101595, 214.4847, 2.280473, 1.855439, 24.59401
 
1.659999, 0.2298469, 0.003230102, 27.46385, 3.426764, -0.07638118559381667862, 21798.82, -2585.965, -2.357685, 0.008106529, 0.101595, 215.8473, 2.280473, 1.854908, 24.60488
 
1.669999, 0.225505, 0.005528571, 27.61971, 3.430551, -0.0748185182108108640976, 22070.09, -2586.579, -2.357685, 0.008106529, 0.101595, 217.211, 2.280473, 1.854378, 24.61575
 
1.679999, 0.2206409, 0.007783621, 27.77551, 3.434173, -0.0731153257065758309657, 22343.17, -2587.194, -2.357685, 0.008106529, 0.101595, 218.5758, 2.280473, 1.853847, 24.62662
 
1.689999, 0.2152544, 0.00999003, 27.93139, 3.437795, -0.0712756030596203400526, 22618.06, -2587.809, -2.357685, 0.008106529, 0.101595, 219.9417, 2.280473, 1.853316, 24.63749
 
