0.33, 0, 0, 7.726311, 3.201961, 0, 804.5926, -2511.144, -2.357685, 0.008106529, 0.101595, 41.10211, 2.280473, 1.925492, 23.1594
0.7399996, -0.1213956, -0.0408229, 13.62597, 3.203369, 0.2661718911816773091088774104, 4209.351, -2532.766, -2.357685, 0.008106529, 0.101595, 94.14703, 2.280473, 1.903733, 23.605
 
0.7499996, -0.1211698, -0.04203685, 13.77225, 3.204478, 0.2600424727517620551062774104, 4325.996, -2533.31, -2.357685, 0.008106529, 0.101595, 95.44728, 2.280473, 1.903202, 23.61587
 
0.7599996, -0.1208242, -0.04324855, 13.91874, 3.205744, 0.2539563682993628395578774104, 4444.242, -2533.854, -2.357685, 0.008106529, 0.101595, 96.7478, 2.280473, 1.902672, 23.62674
 
0.7699996, -0.1203558, -0.04445679, 14.06512, 3.206851, 0.2479100033700251562802, 4564.091, -2534.399, -2.357685, 0.008106529, 0.101595, 98.04861, 2.280473, 1.902141, 23.63761
 
0.7799996, -0.1197609, -0.04566035, 14.2117, 3.208116, 0.2419006445573995040123, 4685.539, -2534.945, -2.357685, 0.008106529, 0.101595, 99.34967, 2.280473, 1.90161, 23.64848
 
0.7899995, -0.1190369, -0.04685796, 14.35834, 3.209378, 0.2359259088918490780495774104, 4808.589, -2535.491, -2.357685, 0.008106529, 0.101595, 100.651, 2.280473, 1.90108, 23.65934
 
0.7999995, -0.11818, -0.04804833, 14.5047, 3.210324, 0.2299814509581559253745, 4933.238, -2536.039, -2.357685, 0.008106529, 0.101595, 101.9526, 2.280473, 1.900549, 23.67021
 
0.8099995, -0.1171864, -0.04923013, 14.65159, 3.211743, 0.2240662895335270187736225896, 5059.487, -2536.587, -2.357685, 0.008106529, 0.101595, 103.2544, 2.280473, 1.900018, 23.68108
 
0.8199995, -0.1160541, -0.050402, 14.7982, 3.212845, 0.2181775510369276381887774104, 5187.336, -2537.135, -2.357685, 0.008106529, 0.101595, 104.5565, 2.280473, 1.899487, 23.69195
 
0.8299995, -0.1147796, -0.05156254, 14.94486, 3.213945, 0.2123132029354364789654, 5316.784, -2537.685, -2.357685, 0.008106529, 0.101595, 105.8589, 2.280473, 1.898957, 23.70282
 
0.8399995, -0.1133593, -0.05271033, 15.09172, 3.215202, 0.2064715631328358216507774104, 5447.829, -2538.235, -2.357685, 0.008106529, 0.101595, 107.1615, 2.280473, 1.898426, 23.71368
 
0.8499995, -0.1117919, -0.05384392, 15.23847, 3.2163, 0.2006519307557058801196, 5580.472, -2538.786, -2.357685, 0.008106529, 0.101595, 108.4643, 2.280473, 1.897895, 23.72455
 
0.8599995, -0.1100731, -0.05496184, 15.38542, 3.217556, 0.1948517826597239299966225896, 5714.713, -2539.338, -2.357685, 0.008106529, 0.101595, 109.7674, 2.280473, 1.897365, 23.73542
 
0.8699995, -0.1082015, -0.05606257, 15.53225, 3.218652, 0.1890706983208343148901774104, 5850.553, -2539.891, -2.357685, 0.008106529, 0.101595, 111.0708, 2.280473, 1.896834, 23.74629
 
0.8799995, -0.1061739, -0.05714459, 15.67928, 3.219904, 0.1833076965162496145742, 5987.989, -2540.444, -2.357685, 0.008106529, 0.101595, 112.3744, 2.280473, 1.896303, 23.75716
 
0.8899994, -0.1039887, -0.05820632, 15.82619, 3.220998, 0.1775620062852021769741, 6127.021, -2540.999, -2.357685, 0.008106529, 0.101595, 113.6782, 2.280473, 1.895773, 23.76803
 
0.8999994, -0.1016431, -0.05924621, 15.9733, 3.222249, 0.1718332071036384483184774104, 6267.649, -2541.553, -2.357685, 0.008106529, 0.101595, 114.9822, 2.280473, 1.895242, 23.77889
 
0.9099994, -0.09913499, -0.06026264, 16.12045, 3.223498, 0.1661201775740850887106225896, 6409.871, -2542.109, -2.357685, 0.008106529, 0.101595, 116.2865, 2.280473, 1.894711, 23.78976
 
0.9199994, -0.09646422, -0.06125399, 16.26731, 3.224429, 0.1604237587446450004528, 6553.688, -2542.666, -2.357685, 0.008106529, 0.101595, 117.591, 2.280473, 1.894181, 23.80063
 
0.9299994, -0.09362699, -0.06221863, 16.41469, 3.225837, 0.1547436702659526520645225896, 6699.096, -2543.223, -2.357685, 0.008106529, 0.101595, 118.8957, 2.280473, 1.89365, 23.8115
 
0.9399994, -0.09062432, -0.0631549, 16.56164, 3.226765, 0.149079982225347499014, 6846.1, -2543.781, -2.357685, 0.008106529, 0.101595, 120.2006, 2.280473, 1.893119, 23.82237
 
0.9499994, -0.08745296, -0.06406114, 16.70909, 3.22817, 0.1434333954962535326670774104, 6994.696, -2544.339, -2.357685, 0.008106529, 0.101595, 121.5058, 2.280473, 1.892588, 23.83323
 
0.9599994, -0.08411421, -0.06493567, 16.8561, 3.229095, 0.1378039801660151146059225896, 7144.884, -2544.899, -2.357685, 0.008106529, 0.101595, 122.8112, 2.280473, 1.892058, 23.8441
 
0.9699994, -0.08060658, -0.06577681, 17.00346, 3.230339, 0.1321937687675528486116774104, 7296.659, -2545.459, -2.357685, 0.008106529, 0.101595, 124.1168, 2.280473, 1.891527, 23.85497
 
0.9799994, -0.07692901, -0.06658287, 17.15085, 3.231581, 0.1266018501654222742936, 7450.024, -2546.02, -2.357685, 0.008106529, 0.101595, 125.4226, 2.280473, 1.890996, 23.86584
 
0.9899994, -0.07308272, -0.06735216, 17.29812, 3.232662, 0.1210300466305193211674, 7604.981, -2546.582, -2.357685, 0.008106529, 0.101595, 126.7286, 2.280473, 1.890466, 23.87671
 
0.9999993, -0.06906719, -0.06808299, 17.44558, 3.233902, 0.1154794795603208334969, 7761.527, -2547.145, -2.357685, 0.008106529, 0.101595, 128.0348, 2.280473, 1.889935, 23.88758
 
1.009999, -0.06488429, -0.06877366, 17.59291, 3.234982, 0.1099519712257255442915, 7919.657, -2547.708, -2.357685, 0.008106529, 0.101595, 129.3412, 2.280473, 1.889404, 23.89845
 
1.019999, -0.06053407, -0.0694225, 17.74043, 3.236219, 0.1044488532862363738273, 8079.376, -2548.272, -2.357685, 0.008106529, 0.101595, 130.6479, 2.280473, 1.888874, 23.90931
 
1.029999, -0.05601795, -0.07002784, 17.88781, 3.237296, 0.0989709667899604296471, 8240.681, -2548.837, -2.357685, 0.008106529, 0.101595, 131.9547, 2.280473, 1.888343, 23.92018
 
1.039999, -0.051337, -0.07058802, 18.03539, 3.238532, 0.0935204844445077395698, 8403.569, -2549.402, -2.357685, 0.008106529, 0.101595, 133.2617, 2.280473, 1.887812, 23.93105
 
1.049999, -0.04649452, -0.07110138, 18.18283, 3.239606, 0.0880995088701460724524, 8568.039, -2549.969, -2.357685, 0.008106529, 0.101595, 134.5689, 2.280473, 1.887281, 23.94192
 
1.059999, -0.041492, -0.07156633, 18.33046, 3.240839, 0.0827101426871431971519, 8734.093, -2550.536, -2.357685, 0.008106529, 0.101595, 135.8763, 2.280473, 1.886751, 23.95279
 
1.069999, -0.03633288, -0.07198125, 18.47795, 3.241911, 0.0773541380790555877158, 8901.727, -2551.104, -2.357685, 0.008106529, 0.101595, 137.1839, 2.280473, 1.88622, 23.96365
 
1.079999, -0.03102111, -0.07234458, 18.62547, 3.242982, 0.0720347891509694153534, 9070.943, -2551.673, -2.357685, 0.008106529, 0.101595, 138.4916, 2.280473, 1.885689, 23.97452
 
1.089999, -0.02555734, -0.07265479, 18.77333, 3.244374, 0.0667528668636495286456, 9241.737, -2552.242, -2.357685, 0.008106529, 0.101595, 139.7996, 2.280473, 1.885158, 23.98539
 
1.099999, -0.01994996, -0.07291036, 18.92073, 3.245281, 0.0615124082480099737104977410, 9414.109, -2552.812, -2.357685, 0.008106529, 0.101595, 141.1077, 2.280473, 1.884628, 23.99626
 
1.109999, -0.01419913, -0.07310986, 19.06848, 3.246509, 0.0563144996578560448069122590, 9588.059, -2553.383, -2.357685, 0.008106529, 0.101595, 142.416, 2.280473, 1.884097, 24.00713
 
1.119999, -0.008312399, -0.07325185, 19.21625, 3.247736, 0.05116314308043030813528, 9763.584, -2553.955, -2.357685, 0.008106529, 0.101595, 143.7244, 2.280473, 1.883566, 24.018
 
1.129999, -0.002295582, -0.07333498, 19.36388, 3.2488, 0.0460610929482837511602977410, 9940.681, -2554.527, -2.357685, 0.008106529, 0.101595, 145.033, 2.280473, 1.883036, 24.02886
 
1.139999, 0.0038472, -0.07335793, 19.51169, 3.250025, 0.04101064812624260800697, 10119.35, -2555.101, -2.357685, 0.008106529, 0.101595, 146.3418, 2.280473, 1.882505, 24.03973
 
1.149999, 0.01010803, -0.07331946, 19.65935, 3.251087, 0.03601528494648271292351, 10299.59, -2555.675, -2.357685, 0.008106529, 0.101595, 147.6508, 2.280473, 1.881974, 24.0506
 
1.159999, 0.01648062, -0.07321838, 19.80703, 3.252149, 0.0310780592171265566487577410, 10481.4, -2556.25, -2.357685, 0.008106529, 0.101595, 148.9599, 2.280473, 1.881444, 24.06147
 
1.169999, 0.02295843, -0.07305357, 19.9549, 3.25337, 0.0262019636676887370305277410, 10664.79, -2556.825, -2.357685, 0.008106529, 0.101595, 150.2691, 2.280473, 1.880913, 24.07234
 
1.179999, 0.02953377, -0.07282399, 20.10277, 3.254591, 0.02138982281806229023339, 10849.74, -2557.402, -2.357685, 0.008106529, 0.101595, 151.5785, 2.280473, 1.880382, 24.0832
 
1.189999, 0.03620071, -0.07252865, 20.25176, 3.256786, 0.01664537933232370464812, 11036.4, -2557.979, -2.357685, 0.008106529, 0.101595, 152.8891, 2.280473, 1.879851, 24.09407
 
1.199999, 0.04295177, -0.07216664, 20.40234, 3.260447, 0.01197229877847319406943, 11224.79, -2558.557, -2.357685, 0.008106529, 0.101595, 154.2009, 2.280473, 1.879321, 24.10494
 
1.209999, 0.0497737, -0.07173712, 20.55289, 3.263947, 0.00737351080741718310474, 11414.89, -2559.135, -2.357685, 0.008106529, 0.101595, 155.5139, 2.280473, 1.87879, 24.11581
 
1.219999, 0.0566575, -0.07123938, 20.70374, 3.267614, 0.0028528505985240891579522259, 11606.73, -2559.715, -2.357685, 0.008106529, 0.101595, 156.8281, 2.280473, 1.878259, 24.12668
 
1.229999, 0.06359135, -0.07067281, 20.8544, 3.270957, -0.001585935679762367283581, 11800.29, -2560.295, -2.357685, 0.008106529, 0.101595, 158.1435, 2.280473, 1.877729, 24.13755
 
1.239999, 0.07056803, -0.0700369, 21.00568, 3.274792, -0.005939835673471875011195, 11995.58, -2560.876, -2.357685, 0.008106529, 0.101595, 159.4601, 2.280473, 1.877198, 24.14841
 
1.249999, 0.07757355, -0.06933121, 21.1566, 3.278139, -0.01020517260062953589235, 12192.6, -2561.457, -2.357685, 0.008106529, 0.101595, 160.7778, 2.280473, 1.876667, 24.15928
 
1.259999, 0.08459705, -0.06855548, 21.30798, 3.281816, -0.0143772267796076314327, 12391.36, -2562.04, -2.357685, 0.008106529, 0.101595, 162.0968, 2.280473, 1.876137, 24.17015
 
1.269999, 0.09162743, -0.06770951, 21.45948, 3.285495, -0.01845349258792040374432, 12591.86, -2562.623, -2.357685, 0.008106529, 0.101595, 163.4169, 2.280473, 1.875606, 24.18102
 
1.279999, 0.0986508, -0.06679324, 21.61079, 3.28885, -0.02242999607326176968748, 12794.09, -2563.207, -2.357685, 0.008106529, 0.101595, 164.7382, 2.280473, 1.875075, 24.19189
 
1.289999, 0.1056575, -0.06580673, 21.76256, 3.292534, -0.0263038426283965042230522590, 12998.08, -2563.792, -2.357685, 0.008106529, 0.101595, 166.0607, 2.280473, 1.874545, 24.20275
 
1.299999, 0.1126319, -0.06475016, 21.91446, 3.296222, -0.03007071487304124503597, 13203.8, -2564.377, -2.357685, 0.008106529, 0.101595, 167.3844, 2.280473, 1.874014, 24.21362
 
1.309999, 0.1195589, -0.06362384, 22.06615, 3.299584, -0.0337266738985611786421377410, 13411.27, -2564.964, -2.357685, 0.008106529, 0.101595, 168.7093, 2.280473, 1.873483, 24.22449
 
1.319999, 0.1264279, -0.06242825, 22.2183, 3.303276, -0.03726918254316667079546, 13620.49, -2565.551, -2.357685, 0.008106529, 0.101595, 170.0354, 2.280473, 1.872952, 24.23536
 
1.329999, 0.1332233, -0.06116397, 22.37058, 3.306972, -0.04069448412531243087607, 13831.47, -2566.138, -2.357685, 0.008106529, 0.101595, 171.3626, 2.280473, 1.872422, 24.24623
 
1.339999, 0.1399294, -0.05983173, 22.52282, 3.310506, -0.0439990111992774777232577410, 14044.21, -2566.727, -2.357685, 0.008106529, 0.101595, 172.6911, 2.280473, 1.871891, 24.2571
 
1.349999, 0.146531, -0.05843244, 22.67519, 3.314043, -0.04717911922326455558025, 14258.7, -2567.316, -2.357685, 0.008106529, 0.101595, 174.0207, 2.280473, 1.87136, 24.26797
 
1.359999, 0.1530139, -0.05696713, 22.82784, 3.317745, -0.05023197666864619212426, 14474.95, -2567.906, -2.357685, 0.008106529, 0.101595, 175.3515, 2.280473, 1.87083, 24.27883
 
1.369999, 0.1593629, -0.05543699, 22.98046, 3.321287, -0.05315502534743000533328, 14692.96, -2568.497, -2.357685, 0.008106529, 0.101595, 176.6835, 2.280473, 1.870299, 24.2897
 
1.379999, 0.1655614, -0.05384336, 23.13319, 3.324831, -0.05594457165667894791518, 14912.74, -2569.089, -2.357685, 0.008106529, 0.101595, 178.0167, 2.280473, 1.869768, 24.30057
 
1.389999, 0.1715916, -0.05218775, 23.28605, 3.328377, -0.0585968869497847730095377410, 15134.28, -2569.681, -2.357685, 0.008106529, 0.101595, 179.351, 2.280473, 1.869238, 24.31144
 
1.399999, 0.1774406, -0.05047183, 23.4392, 3.332091, -0.06111052041876293036705, 15357.6, -2570.274, -2.357685, 0.008106529, 0.101595, 180.6866, 2.280473, 1.868707, 24.32231
 
1.409999, 0.1830888, -0.04869743, 23.59247, 3.335808, -0.06348146306763599710501, 15582.68, -2570.868, -2.357685, 0.008106529, 0.101595, 182.0233, 2.280473, 1.868176, 24.33317
 
1.419999, 0.1885217, -0.04686654, 23.74553, 3.339197, -0.0657083131495589341601022590, 15809.55, -2571.463, -2.357685, 0.008106529, 0.101595, 183.3612, 2.280473, 1.867645, 24.34404
 
1.429999, 0.1937228, -0.04498133, 23.89904, 3.342919, -0.0677880569088143258212577410, 16038.18, -2572.059, -2.357685, 0.008106529, 0.101595, 184.7003, 2.280473, 1.867115, 24.35491
 
1.439999, 0.1986759, -0.0430441, 24.05267, 3.346644, -0.06971890010944076318789, 16268.6, -2572.655, -2.357685, 0.008106529, 0.101595, 186.0405, 2.280473, 1.866584, 24.36578
 
1.449999, 0.2033633, -0.04105734, 24.20626, 3.350206, -0.0714982705459770620089, 16500.8, -2573.252, -2.357685, 0.008106529, 0.101595, 187.382, 2.280473, 1.866053, 24.37665
 
1.459999, 0.2077711, -0.0390237, 24.35996, 3.35377, -0.0731251379344920856317, 16734.78, -2573.85, -2.357685, 0.008106529, 0.101595, 188.7246, 2.280473, 1.865522, 24.38752
 
1.469999, 0.2118805, -0.03694599, 24.51379, 3.357336, -0.0745968319472457676079, 16970.55, -2574.448, -2.357685, 0.008106529, 0.101595, 190.0684, 2.280473, 1.864992, 24.39838
 
1.479999, 0.2156772, -0.03482719, 24.66789, 3.361073, -0.075912301274104223509, 17208.11, -2575.047, -2.357685, 0.008106529, 0.101595, 191.4134, 2.280473, 1.864461, 24.40925
 
1.489999, 0.2191453, -0.03267042, 24.82195, 3.364645, -0.0770704946049335689065, 17447.45, -2575.647, -2.357685, 0.008106529, 0.101595, 192.7595, 2.280473, 1.86393, 24.42012
 
1.499999, 0.2222703, -0.03047897, 24.97629, 3.368385, -0.0780704307169421783338, 17688.59, -2576.248, -2.357685, 0.008106529, 0.101595, 194.1069, 2.280473, 1.8634, 24.43099
 
1.509999, 0.2250366, -0.02825626, 25.13058, 3.371962, -0.0789111283873384263243, 17931.52, -2576.85, -2.357685, 0.008106529, 0.101595, 195.4554, 2.280473, 1.862869, 24.44186
 
1.519999, 0.2274285, -0.0260059, 25.28498, 3.375542, -0.0795916063933306874114, 18176.25, -2577.452, -2.357685, 0.008106529, 0.101595, 196.8051, 2.280473, 1.862338, 24.45273
 
1.529999, 0.2294324, -0.02373161, 25.43951, 3.379125, -0.0801115843855499257475, 18422.79, -2578.055, -2.357685, 0.008106529, 0.101595, 198.156, 2.280473, 1.861807, 24.46359
 
1.539999, 0.2310374, -0.02143729, 25.59448, 3.383043, -0.0804719734994455078373, 18671.12, -2578.659, -2.357685, 0.008106529, 0.101595, 199.5081, 2.280473, 1.861277, 24.47446
 
1.549999, 0.2322264, -0.01912691, 25.74905, 3.386463, -0.0806715121628567723666, 18921.26, -2579.264, -2.357685, 0.008106529, 0.101595, 200.8613, 2.280473, 1.860746, 24.48533
 
1.559999, 0.2329902, -0.01680465, 25.90408, 3.390221, -0.0807115320352866396115, 19173.2, -2579.869, -2.357685, 0.008106529, 0.101595, 202.2157, 2.280473, 1.860215, 24.4962
 
1.569999, 0.2333169, -0.01447474, 26.05889, 3.393646, -0.0805928040774999581529, 19426.95, -2580.476, -2.357685, 0.008106529, 0.101595, 203.5714, 2.280473, 1.859685, 24.50707
 
1.579999, 0.2331954, -0.01214158, 26.21431, 3.397575, -0.0803159590755770586479, 19682.51, -2581.082, -2.357685, 0.008106529, 0.101595, 204.9281, 2.280473, 1.859154, 24.51793
 
1.589999, 0.2326179, -0.009809622, 26.36951, 3.401173, -0.0798830996497857099535, 19939.89, -2581.69, -2.357685, 0.008106529, 0.101595, 206.2861, 2.280473, 1.858623, 24.5288
 
1.599999, 0.2315731, -0.007483443, 26.52482, 3.404773, -0.0792949266735485016887, 20199.09, -2582.299, -2.357685, 0.008106529, 0.101595, 207.6453, 2.280473, 1.858093, 24.53967
 
1.609999, 0.2300561, -0.005167712, 26.68024, 3.408375, -0.0785543137278980512914, 20460.1, -2582.908, -2.357685, 0.008106529, 0.101595, 209.0057, 2.280473, 1.857562, 24.55054
 
1.619999, 0.228058, -0.002867151, 26.83594, 3.412149, -0.0776625924723372790377, 20722.94, -2583.518, -2.357685, 0.008106529, 0.101595, 210.3673, 2.280473, 1.857031, 24.56141
 
1.629999, 0.2255743, -0.000586571, 26.99158, 3.415757, -0.0766227065752410613274, 20987.59, -2584.128, -2.357685, 0.008106529, 0.101595, 211.73, 2.280473, 1.856501, 24.57228
 
1.639999, 0.2226012, 0.001669172, 27.1475, 3.419536, -0.0754376697923265335222, 21254.07, -2584.74, -2.357685, 0.008106529, 0.101595, 213.094, 2.280473, 1.85597, 24.58315
 
1.649999, 0.2191351, 0.003895184, 27.30336, 3.423149, -0.0741104257919685720219, 21522.38, -2585.352, -2.357685, 0.008106529, 0.101595, 214.4591, 2.280473, 1.855439, 24.59401
 
1.659999, 0.2151728, 0.006086535, 27.45933, 3.426764, -0.0726438481551997942644, 21792.52, -2585.965, -2.357685, 0.008106529, 0.101595, 215.8254, 2.280473, 1.854908, 24.60488
 
1.669999, 0.210715, 0.008238262, 27.61557, 3.430551, -0.0710421421225557379637, 22064.48, -2586.579, -2.357685, 0.008106529, 0.101595, 217.1929, 2.280473, 1.854378, 24.61575
 
1.679999, 0.2057651, 0.01034541, 27.77175, 3.434173, -0.0693100035459677535671, 22338.27, -2587.194, -2.357685, 0.008106529, 0.101595, 218.5616, 2.280473, 1.853847, 24.62662
 
