1026808240,9.82836381392924e+30,4.862505671207115e-43,-117.80813598632812,5437458022
1027808240,9.828968276839047e+30,4.862505671207115e-43,-117.80813598632812,5437451469
1028808240,9.829572739748855e+30,4.862505671207115e-43,-117.8081283569336,5437448192
1029808240,9.830177202658662e+30,4.862505671207115e-43,-117.8081283569336,5437462938
1030808240,9.830781665568469e+30,4.862505671207115e-43,-117.8081283569336,5437458022
1031808240,9.831386128478277e+30,4.862505671207115e-43,-117.8081283569336,5437451469
1032808240,9.831990591388084e+30,4.862505671207115e-43,-117.8081283569336,5437448192
1033808240,9.832595054297891e+30,4.862505671207115e-43,-117.8081283569336,5437446554
1034808240,9.833199517207698e+30,4.862505671207115e-43,-117.8081283569336,5437444915
1035808240,9.833803980117506e+30,4.862505671207115e-43,-117.8081283569336,5437443277
1036808240,9.834408443027313e+30,4.862505671207115e-43,-117.8081283569336,5437444915
1037808240,9.83501290593712e+30,4.862505671207115e-43,-117.8081283569336,5437443277
1038808240,9.835617368846928e+30,4.862505671207115e-43,-117.8081283569336,5437443277
1039808240,9.836221831756735e+30,4.862505671207115e-43,-117.8081283569336,5437443277
1040808240,9.836826294666542e+30,4.862505671207115e-43,-117.8081283569336,5437448192
1041808240,9.83743075757635e+30,4.862505671207115e-43,-117.80812072753906,5437451469
1042808240,9.838035220486157e+30,4.862505671207115e-43,-117.80812072753906,5437449830
1043808240,9.838639683395964e+30,4.862505671207115e-43,-117.80812072753906,5437454746
1044808240,9.839244146305772e+30,4.862505671207115e-43,-117.80812072753906,5437456384
1045808240,9.839848609215579e+30,4.862505671207115e-43,-117.80812072753906,5437459661
1046808240,9.840453072125386e+30,4.862505671207115e-43,-117.80812072753906,5437462938
1047808240,9.841057535035194e+30,4.862505671207115e-43,-117.80812072753906,5437466214
1048808240,9.841661997945001e+30,4.862505671207115e-43,-117.80811309814453,5437467853
1049808240,9.842266460854808e+30,4.862505671207115e-43,-117.80811309814453,5437467853
1050808240,9.842870923764615e+30,4.862505671207115e-43,-117.80811309814453,5437469491
1051808240,9.843475386674423e+30,4.862505671207115e-43,-117.80811309814453,5437469491
1052808240,9.84407984958423e+30,4.862505671207115e-43,-117.80811309814453,5437467853
1053808240,9.844684312494037e+30,4.862505671207115e-43,-117.80811309814453,5437469491
1054808240,9.845288775403845e+30,4.862505671207115e-43,-117.80811309814453,5437472768
1055808240,9.845893238313652e+30,4.862505671207115e-43,-117.80811309814453,5437469491
1056808240,9.846497701223459e+30,4.862505671207115e-43,-117.80811309814453,5437466214
1057808240,9.847102164133267e+30,4.862505671207115e-43,-117.80811309814453,5437462938
1058808240,9.847706627043074e+30,4.862505671207115e-43,-117.80811309814453,5437461299
1059808240,9.848311089952881e+30,4.862505671207115e-43,-117.80811309814453,5437461299
1060808240,9.848915552862689e+30,4.862505671207115e-43,-117.80811309814453,5437462938
1061808240,9.849520015772496e+30,4.862505671207115e-43,-117.80811309814453,5437467853
1062808240,9.850124478682303e+30,4.862505671207115e-43,-117.80811309814453,5437469491
1063808240,9.850728941592111e+30,4.862505671207115e-43,-117.80811309814453,5437469491
1064808240,9.851333404501918e+30,4.862505671207115e-43,-117.80811309814453,5437467853
1065808240,9.851937867411725e+30,4.862505671207115e-43,-117.80810546875,5437466214
1066808240,9.852542330321533e+30,4.862505671207115e-43,-117.80810546875,5437466214
1067808240,9.85314679323134e+30,4.862505671207115e-43,-117.80810546875,5437464576
1068808240,9.853751256141147e+30,4.862505671207115e-43,-117.80810546875,5437462938
1069808240,9.854355719050954e+30,4.862505671207115e-43,-117.80810546875,5437459661
1070808240,9.854960181960762e+30,4.862505671207115e-43,-117.80810546875,5437462938
1071808240,9.855564644870569e+30,4.862505671207115e-43,-117.80810546875,5437464576
1072808240,9.856169107780376e+30,4.862505671207115e-43,-117.80810546875,5437467853
1073808240,9.856773570690184e+30,4.862505671207115e-43,-117.80810546875,5437467853
1074808240,9.857378033599991e+30,4.862505671207115e-43,-117.80810546875,5437466214
1075808240,9.857982496509798e+30,4.862505671207115e-43,-117.80810546875,5437466214
1076808240,9.858586959419606e+30,4.862505671207115e-43,-117.80810546875,5437462938
1077808240,9.859191422329413e+30,4.862505671207115e-43,-117.80810546875,5437461299
1078808240,9.85979588523922e+30,4.862505671207115e-43,-117.80810546875,5437456384
1079808240,9.860400348149028e+30,4.862505671207115e-43,-117.80810546875,5437454746
1080808240,9.861004811058835e+30,4.862505671207115e-43,-117.80810546875,5437451469
1081808240,9.861609273968642e+30,4.862505671207115e-43,-117.80810546875,5437449830
1082808240,9.86221373687845e+30,4.862505671207115e-43,-117.80810546875,5437446554
1083808240,9.862818199788257e+30,4.862505671207115e-43,-117.80810546875,5437443277
1084808240,9.863422662698064e+30,4.862505671207115e-43,-117.80810546875,5437441638
1085808240,9.864027125607871e+30,4.862505671207115e-43,-117.80810546875,5437440000
1086808240,9.864631588517679e+30,4.862505671207115e-43,-117.80810546875,5437438362
1087808240,9.865236051427486e+30,4.862505671207115e-43,-117.80810546875,5437436723
1088808240,9.865840514337293e+30,4.862505671207115e-43,-117.80810546875,5437431808
1089808240,9.866444977247101e+30,4.862505671207115e-43,-117.80810546875,5437425254
1090808240,9.867049440156908e+30,4.862505671207115e-43,-117.80811309814453,5437418701
1091808240,9.867653903066715e+30,4.862505671207115e-43,-117.80811309814453,5437410509
1092808240,9.868258365976523e+30,4.862505671207115e-43,-117.80811309814453,5437407232
1093808240,9.86886282888633e+30,4.862505671207115e-43,-117.80811309814453,5437400678
1094808240,9.869467291796137e+30,4.862505671207115e-43,-117.80811309814453,5437397402
1095808240,9.870071754705945e+30,4.862505671207115e-43,-117.80811309814453,5437394125
1096808240,9.870676217615752e+30,4.862505671207115e-43,-117.80811309814453,5437392486
1097808240,9.871280680525559e+30,4.862505671207115e-43,-117.80811309814453,5437390848
1098808240,9.871885143435367e+30,4.862505671207115e-43,-117.80811309814453,5437389210
