Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
9.090113,S,9.090113,1.576713,0.002398488,0.5267586,0.0004088653,0,42.40131,89.31255,0.06924534,67.85956,99.34101,7.870363,-99.3830592254535,-98.22106,-15.15308,1753.13717370573,1706.453,390.1447,76.75035,77.12186,11022.03,2323.964
9.100113,S,9.100113,1.575917,0.002401798,0.5268814,0.0004105665,0,42.40131,89.18036,0.06941437,67.85956,99.34583,7.871567,-99.2828176000908,-98.12265,-15.13352,1752.14761371532,1705.472,389.9934,76.74782,77.11953,11039.09,2327.865
9.110113,S,9.110113,1.575121,0.002400565,0.5270044,0.0004111772,0,42.40131,89.04833,0.06939856,67.85956,99.35073,7.872793,-99.182690930796,-98.02437,-15.11387,1751.15907250657,1704.492,389.8423,76.74528,77.1172,11056.13,2331.764
9.120113,S,9.120113,1.574326,0.002385154,0.5271273,0.0004110101,0,42.40131,88.91666,0.06925165,67.85956,99.35556,7.874001,-99.0828419354734,-97.92638,-15.09416,1750.17154307887,1703.513,389.6913,76.74272,77.11487,11073.17,2335.662
9.130114,S,9.130114,1.573532,0.002365307,0.5272503,0.0004084148,0,42.40131,88.78517,0.06869662,67.85956,99.36049,7.875233,-98.9831778247865,-97.82862,-15.07417,1749.18504643019,1702.535,389.5406,76.74016,77.11253,11090.19,2339.558
9.140114,S,9.140114,1.572739,0.00233994,0.5273731,0.0004050591,0,42.40131,88.65402,0.06801574,67.85956,99.36534,7.876446,-98.8837663556405,-97.73112,-15.05415,1748.19956156061,1701.558,389.39,76.73759,77.1102,11107.21,2343.453
9.150114,S,9.150114,1.571947,0.002310136,0.5274958,0.0004007572,0,42.40131,88.52299,0.06717832,67.85956,99.37029,7.877682,-98.7844471112396,-97.63373,-15.03402,1747.21510947598,1700.582,389.2397,76.73502,77.10786,11124.21,2347.346
9.160114,S,9.160114,1.571155,0.002280719,0.5276187,0.0003956941,0,42.40131,88.39234,0.06621632,67.85956,99.37524,7.87892,-98.6854200709973,-97.53664,-15.01386,1746.23166916844,1699.607,389.0895,76.73244,77.10553,11141.21,2351.237
9.170115,S,9.170115,1.570364,0.002248757,0.5277416,0.0003906964,0,42.40131,88.26196,0.06526837,67.85956,99.3801,7.880135,-98.5866084613935,-97.43976,-14.99375,1745.24926865801,1698.633,388.9396,76.72986,77.10319,11158.2,2355.127
9.180115,S,9.180115,1.569574,0.002218154,0.5278645,0.0003852613,0,42.40131,88.13177,0.06425057,67.85956,99.38504,7.881371,-98.4879408151729,-97.34303,-14.97361,1744.26788693284,1697.66,388.7899,76.72728,77.10084,11175.17,2359.016
9.190115,S,9.190115,1.568784,0.002190863,0.5279874,0.0003800582,0,42.40131,88.00188,0.06327472,67.85956,99.3899,7.882586,-98.3894946823781,-97.24651,-14.95356,1743.28753800971,1696.688,388.6404,76.72469,77.0985,11192.14,2362.903
9.200115,S,9.200115,1.567996,0.00217816,0.52811,0.0003754213,0,42.40131,87.87215,0.06239606,67.85956,99.39482,7.883816,-98.291169696459,-97.1501,-14.93359,1742.30722760596,1695.716,388.4911,76.72212,77.09614,11209.1,2366.789
9.210115,S,9.210115,1.567207,0.002163946,0.528233,0.0003732839,0,42.40131,87.74271,0.06193504,67.85956,99.39965,7.885023,-98.1930395465432,-97.05383,-14.91399,1741.32792198444,1694.745,388.3419,76.71954,77.09379,11226.04,2370.673
9.220116,S,9.220116,1.566419,0.00215207,0.5283559,0.0003708871,0,42.40131,87.61346,0.06143245,67.85956,99.40455,7.886248,-98.0950548505938,-96.95771,-14.89437,1740.34964217477,1693.775,388.1929,76.71697,77.09143,11242.98,2374.556
9.230116,S,9.230116,1.565632,0.002151319,0.5284788,0.0003688905,0,42.40131,87.48448,0.06099766,67.85956,99.40944,7.88747,-97.9972832507442,-96.86179,-14.87485,1739.37240220833,1692.806,388.0442,76.7144,77.08907,11259.91,2378.437
9.240116,S,9.240116,1.564846,0.002156801,0.5286016,0.0003688009,0,42.40131,87.35571,0.06087894,67.85956,99.41422,7.888666,-97.8996402902978,-96.76596,-14.85559,1738.39616701832,1691.838,387.8956,76.71185,77.08671,11276.83,2382.317
9.250116,S,9.250116,1.56406,0.002163639,0.5287245,0.00036978,0,42.40131,87.22727,0.06093669,67.85956,99.41908,7.889879,-97.8022438128742,-96.67035,-14.83652,1737.42095062945,1690.871,387.7472,76.70928,77.08435,11293.74,2386.195
9.260117,S,9.260117,1.563275,0.002178716,0.5288474,0.0003709919,0,42.40131,87.09904,0.06103238,67.85956,99.42384,7.891071,-97.7050033762964,-96.57489,-14.8175,1736.44676005883,1689.905,387.599,76.70673,77.08199,11310.64,2390.072
9.270117,S,9.270117,1.562491,0.002196071,0.5289702,0.0003736169,0,42.40131,86.97108,0.06135971,67.85956,99.42867,7.892277,-97.6079531200414,-96.47959,-14.79869,1735.47358828984,1688.94,387.451,76.70417,77.07963,11327.53,2393.947
9.280117,S,9.280117,1.561708,0.002214831,0.5290929,0.0003766334,0,42.40131,86.8433,0.06174994,67.85956,99.43348,7.89348,-97.5110322632809,-96.38441,-14.77995,1734.50144234226,1687.976,387.3032,76.70161,77.07726,11344.41,2397.821
9.290117,S,9.290117,1.560926,0.002235921,0.5292157,0.0003798912,0,42.40131,86.7158,0.06217821,67.85956,99.4382,7.894661,-97.4143297608314,-96.28944,-14.76128,1733.530322219,1687.013,387.1556,76.69907,77.0749,11361.28,2401.693
9.300117,S,9.300117,1.560144,0.002257429,0.5293385,0.0003835496,0,42.40131,86.58856,0.06267039,67.85956,99.44301,7.895863,-97.3178189845647,-96.19465,-14.7427,1732.56022089939,1686.051,387.0082,76.69651,77.07253,11378.14,2405.564
9.310118,S,9.310118,1.559363,0.002281211,0.5294612,0.0003872805,0,42.40131,86.46159,0.06317261,67.85956,99.44772,7.897041,-97.2215136386618,-96.10006,-14.72417,1731.59113838233,1685.09,386.861,76.69395,77.07015,11394.99,2409.433
9.320118,S,9.320118,1.558583,0.002303439,0.5295839,0.0003914023,0,42.40131,86.3349,0.06373665,67.85956,99.45251,7.898237,-97.1254083788274,-96.00566,-14.70572,1730.62306061425,1684.13,386.7139,76.6914,77.06779,11411.83,2413.301
9.330118,S,9.330118,1.557804,0.002327005,0.5297066,0.0003952584,0,42.40131,86.20839,0.06425541,67.85956,99.45729,7.899433,-97.0294485233766,-95.91141,-14.68725,1729.65600164109,1683.171,386.567,76.68884,77.06541,11428.66,2417.167
9.340118,S,9.340118,1.557025,0.00234606,0.5298294,0.0003993446,0,42.40131,86.08217,0.06480966,67.85956,99.462,7.90061,-96.9337001483308,-95.81736,-14.66887,1728.68996849058,1682.213,386.4203,76.68629,77.06304,11445.48,2421.032
9.350119,S,9.350119,1.556247,0.002367433,0.5299521,0.0004026575,0,42.40131,85.95619,0.06523661,67.85956,99.46678,7.901806,-96.8381588106532,-95.72353,-14.65042,1727.72496116558,1681.256,386.2738,76.68372,77.06068,11462.29,2424.896
9.360119,S,9.360119,1.55547,0.002382376,0.5300748,0.0004063691,0,42.40131,85.83042,0.06572643,67.85956,99.47148,7.902981,-96.7427666184258,-95.62984,-14.63204,1726.76097263736,1680.3,386.1275,76.68115,77.0583,11479.1,2428.758
9.370119,S,9.370119,1.554694,0.002393738,0.5301974,0.0004089774,0,42.40131,85.70491,0.06603632,67.85956,99.47626,7.904177,-96.6475685684565,-95.53636,-14.61357,1725.79800993764,1679.345,385.9814,76.67858,77.05592,11495.89,2432.619
9.380119,S,9.380119,1.553918,0.002394719,0.5303201,0.0004109713,0,42.40131,85.57967,0.066246,67.85956,99.48106,7.905375,-96.5525935165752,-95.44311,-14.59507,1724.83603789803,1678.391,385.8354,76.67599,77.05354,11512.67,2436.478
9.39012,S,9.39012,1.553144,0.002392165,0.5304426,0.0004111827,0,42.40131,85.45467,0.06616803,67.85956,99.48577,7.906553,-96.457808918918,-95.35008,-14.57639,1723.87509871475,1677.438,385.6896,76.67341,77.05116,11529.45,2440.335
9.40012,S,9.40012,1.55237,0.002398421,0.5305652,0.0004107871,0,42.40131,85.32989,0.06599253,67.85956,99.49058,7.907755,-96.3631949031813,-95.25723,-14.55766,1722.91420526882,1676.485,385.544,76.67082,77.04878,11546.21,2444.192
9.41012,S,9.41012,1.551596,0.002399177,0.5306879,0.0004119046,0,42.40131,85.20534,0.06606027,67.85956,99.49529,7.908934,-96.268752716304,-95.16452,-14.53915,1721.95433063184,1675.533,385.3986,76.66823,77.04639,11562.97,2448.046
9.42012,S,9.42012,1.550822,0.002394482,0.5308107,0.0004120777,0,42.40131,85.08096,0.0659763,67.85956,99.5001,7.910135,-96.1744370376874,-95.07195,-14.52056,1720.99548184222,1674.582,385.2534,76.66562,77.044,11579.71,2451.9
9.43012,S,9.43012,1.55005,0.00238621,0.5309333,0.000411314,0,42.40131,84.95686,0.06574284,67.85956,99.5049,7.911335,-96.0803482453847,-94.97962,-14.5019,1720.03765890275,1673.632,385.1084,76.66301,77.04161,11596.45,2455.751
9.440121,S,9.440121,1.549278,0.002378324,0.5310559,0.0004099356,0,42.40131,84.83299,0.0654119,67.85956,99.50963,7.912518,-95.9864414539387,-94.88748,-14.4832,1719.08085477395,1672.683,384.9636,76.6604,77.03922,11613.18,2459.602
9.450121,S,9.450121,1.548508,0.00236295,0.5311784,0.0004086233,0,42.40131,84.70934,0.06509248,67.85956,99.51443,7.913717,-95.8926891986647,-94.79549,-14.46454,1718.12505536723,1671.735,384.8189,76.65779,77.03682,11629.9,2463.451
9.460121,S,9.460121,1.547737,0.002348893,0.5313011,0.0004060237,0,42.40131,84.58591,0.06456928,67.85956,99.51925,7.914923,-95.799146436127,-94.70373,-14.44576,1717.17027476328,1670.788,384.6744,76.65517,77.03443,11646.6,2467.298
9.470121,S,9.470121,1.546968,0.002332345,0.5314237,0.00040365,0,42.40131,84.46281,0.06408361,67.85956,99.52397,7.916103,-95.7058334525106,-94.61219,-14.42706,1716.21654114627,1669.842,384.5302,76.65255,77.03204,11663.3,2471.144
9.480122,S,9.480122,1.5462,0.002315079,0.5315462,0.0004008476,0,42.40131,84.33989,0.06353148,67.85956,99.52878,7.917305,-95.6126545788422,-94.52079,-14.40833,1715.26380519714,1668.897,384.3861,76.64993,77.02964,11679.99,2474.989
9.490122,S,9.490122,1.545432,0.002298182,0.5316687,0.000397921,0,42.40131,84.21724,0.06296145,67.85956,99.53358,7.918507,-95.5196781773526,-94.42959,-14.38963,1714.31208804964,1667.953,384.2422,76.6473,77.02724,11696.67,2478.832
9.500122,S,9.500122,1.544665,0.002284579,0.5317913,0.0003950574,0,42.40131,84.09479,0.06240311,67.85956,99.53831,7.919687,-95.4268647049881,-94.33855,-14.37096,1713.3614038033,1667.01,384.0985,76.64468,77.02483,11713.34,2482.674
9.510122,S,9.510122,1.543899,0.00227129,0.5319137,0.0003927594,0,42.40131,83.97264,0.06193579,67.85956,99.5431,7.920885,-95.3342672550233,-94.24771,-14.35241,1712.41173130963,1666.068,383.955,76.64206,77.02244,11730,2486.514
9.520123,S,9.520123,1.543133,0.002265867,0.5320363,0.0003905149,0,42.40131,83.85072,0.06147823,67.85956,99.54781,7.922064,-95.2418426118148,-94.15704,-14.33389,1711.46209763721,1665.126,383.8116,76.63943,77.02003,11746.65,2490.353
9.530123,S,9.530123,1.542368,0.00226963,0.5321589,0.0003896227,0,42.40131,83.72888,0.06123458,67.85956,99.55258,7.923256,-95.1494764414056,-94.0664,-14.31556,1710.51349689122,1664.185,383.6685,76.63682,77.01762,11763.29,2494.19
9.540123,S,9.540123,1.541603,0.002274654,0.5322814,0.0003903104,0,42.40131,83.60738,0.06123956,67.85956,99.55733,7.924444,-95.0573412968409,-93.97596,-14.29745,1709.56590791096,1663.245,383.5255,76.6342,77.01521,11779.93,2498.026
9.550123,S,9.550123,1.540839,0.002279044,0.5324039,0.0003912149,0,42.40131,83.48599,0.06127829,67.85956,99.562,7.92561,-94.965292955543,-93.8856,-14.27939,1708.61933069104,1662.306,383.3827,76.63158,77.01279,11796.55,2501.861
9.560123,S,9.560123,1.540076,0.00228673,0.5325264,0.0003920106,0,42.40131,83.36494,0.06129982,67.85956,99.56674,7.926796,-94.8735063613631,-93.7955,-14.26136,1707.67378640171,1661.368,383.2401,76.62897,77.01038,11813.16,2505.694
9.570124,S,9.570124,1.539314,0.002294722,0.5326488,0.0003933733,0,42.40131,83.24412,0.06140969,67.85956,99.57147,7.927979,-94.7818832845571,-93.70555,-14.24343,1706.72925387001,1660.431,383.0977,76.62636,77.00796,11829.77,2509.525
9.580124,S,9.580124,1.538552,0.002303016,0.5327713,0.0003947892,0,42.40131,83.12351,0.06152731,67.85956,99.57612,7.92914,-94.6904245880712,-93.61576,-14.22554,1705.78573309051,1659.495,382.9554,76.62374,77.00555,11846.36,2513.356
9.590124,S,9.590124,1.537791,0.002317489,0.5328938,0.0003962571,0,42.40131,83.00314,0.06165254,67.85956,99.58085,7.930323,-94.5991500435316,-93.52615,-14.20769,1704.84322405774,1658.56,382.8133,76.62113,77.00313,11862.95,2517.185
9.600124,S,9.600124,1.537031,0.002335202,0.5330162,0.0003987889,0,42.40131,82.88305,0.06194248,67.85956,99.58555,7.931498,-94.50806627915,-93.43671,-14.18999,1703.90174089425,1657.626,382.6714,76.61852,77.00071,11879.53,2521.012
9.610125,S,9.610125,1.536272,0.002347424,0.5331385,0.0004018786,0,42.40131,82.76311,0.0623178,67.85956,99.59017,7.932653,-94.4171064541617,-93.34738,-14.17239,1702.96128360271,1656.693,382.5297,76.61591,76.99829,11896.09,2524.838
9.620125,S,9.620125,1.535514,0.002369546,0.5332609,0.0004040238,0,42.40131,82.64345,0.06254547,67.85956,99.59487,7.933828,-94.32636218864,-93.25828,-14.15471,1702.02087936576,1655.76,382.3882,76.61329,76.99586,11912.65,2528.663
9.630125,S,9.630125,1.534755,0.002391966,0.5333834,0.0004078739,0,42.40131,82.52397,0.06303576,67.85956,99.59956,7.934999,-94.235741588001,-93.16927,-14.13726,1701.08148689123,1654.828,382.2469,76.61067,76.99344,11929.2,2532.486
9.640125,S,9.640125,1.533997,0.00241468,0.5335058,0.000411776,0,42.40131,82.40467,0.06353228,67.85956,99.60416,7.936152,-94.1452442907766,-93.08038,-14.11984,1700.14310617362,1653.897,382.1057,76.60806,76.991,11945.74,2536.308
9.650126,S,9.650126,1.53324,0.002429901,0.5336282,0.0004157296,0,42.40131,82.28562,0.06403495,67.85956,99.60884,7.937321,-94.054941004043,-92.99168,-14.10246,1699.20573720741,1652.967,381.9647,76.60544,76.98857,11962.27,2540.128
9.660126,S,9.660126,1.532484,0.002442535,0.5337507,0.0004183934,0,42.40131,82.16683,0.06433751,67.85956,99.61353,7.938492,-93.964848790412,-92.90321,-14.08497,1698.26940120365,1652.038,381.8239,76.60281,76.98615,11978.79,2543.947
9.670126,S,9.670126,1.531729,0.002451493,0.5338729,0.0004206123,0,42.40131,82.0482,0.06457057,67.85956,99.61813,7.939644,-93.8749005603447,-92.81489,-14.06745,1697.3340557277,1651.11,381.6832,76.60017,76.98371,11995.3,2547.764
9.680126,S,9.680126,1.530974,0.002455902,0.5339953,0.0004221983,0,42.40131,81.92992,0.06470582,67.85956,99.62283,7.940819,-93.7851966907384,-92.72682,-14.04991,1696.39973613637,1650.183,381.5427,76.59754,76.98128,12011.8,2551.581
9.690126,S,9.690126,1.53022,0.002455762,0.5341176,0.0004230011,0,42.40131,81.81183,0.06472062,67.85956,99.62753,7.941994,-93.6956521013782,-92.63892,-14.03231,1695.46644243229,1649.257,381.4024,76.59489,76.97885,12028.29,2555.395
9.700127,S,9.700127,1.529467,0.002463598,0.5342399,0.0004230202,0,42.40131,81.6939,0.06461541,67.85956,99.63216,7.94315,-93.6062440353516,-92.55117,-14.01463,1694.53319480584,1648.331,381.2623,76.59225,76.9764,12044.78,2559.208
9.710127,S,9.710127,1.528714,0.002464837,0.5343623,0.0004244136,0,42.40131,81.57616,0.06472003,67.85956,99.63684,7.944321,-93.5169550918046,-92.46351,-13.99715,1693.60095185345,1647.406,381.1223,76.5896,76.97396,12061.25,2563.021
9.720127,S,9.720127,1.527962,0.002459567,0.5344846,0.0004246704,0,42.40131,81.45864,0.06465115,67.85956,99.64153,7.945494,-93.4278590063398,-92.37606,-13.97957,1692.66972772624,1646.482,380.9825,76.58694,76.97152,12077.71,2566.831
9.730127,S,9.730127,1.52721,0.002456533,0.534607,0.0004238056,0,42.40131,81.3414,0.06441193,67.85956,99.64616,7.946651,-93.3389686766304,-92.28883,-13.96191,1691.73952242272,1645.559,380.8429,76.58429,76.96907,12094.17,2570.64
9.740128,S,9.740128,1.526459,0.002447989,0.5347294,0.0004233259,0,42.40131,81.22441,0.06423181,67.85956,99.65086,7.947826,-93.2502768868088,-92.20179,-13.94432,1690.81034302455,1644.637,380.7035,76.58163,76.96663,12110.62,2574.448
9.750128,S,9.750128,1.525709,0.002438705,0.5348516,0.0004218963,0,42.40131,81.10752,0.06390821,67.85956,99.65557,7.949003,-93.1616608370375,-92.11484,-13.92664,1689.8821682807,1643.716,380.5642,76.57896,76.96418,12127.05,2578.254
9.760128,S,9.760128,1.52496,0.002422896,0.5349738,0.0004203387,0,42.40131,80.99096,0.06356627,67.85956,99.66019,7.950157,-93.0732981733193,-92.02814,-13.909,1688.95501235322,1642.796,380.4251,76.57629,76.96174,12143.48,2582.059
9.770128,S,9.770128,1.524212,0.002409313,0.5350959,0.000417656,0,42.40131,80.87462,0.06305549,67.85956,99.6649,7.951336,-92.9851185420398,-91.94164,-13.89126,1688.02887524058,1641.877,380.2862,76.57362,76.95929,12159.9,2585.863
9.780128,S,9.780128,1.523464,0.00239791,0.5352182,0.0004153563,0,42.40131,80.75851,0.06260391,67.85956,99.6696,7.952511,-92.8970994054394,-91.85529,-13.8736,1687.10279138138,1640.958,380.1475,76.57095,76.95683,12176.31,2589.665
9.790129,S,9.790129,1.522717,0.002385761,0.5353404,0.0004134322,0,42.40131,80.64252,0.06221025,67.85956,99.6743,7.953686,-92.8091883302596,-91.76904,-13.856,1686.17771217813,1640.04,380.0089,76.56827,76.95438,12192.71,2593.466
9.800129,S,9.800129,1.52197,0.002374877,0.5354627,0.0004113789,0,42.40131,80.52673,0.06179834,67.85956,99.67892,7.95484,-92.7214203852044,-91.68293,-13.83843,1685.25365180386,1639.123,379.8705,76.56559,76.95192,12209.1,2597.265
9.810129,S,9.810129,1.521223,0.002365257,0.535585,0.0004095436,0,42.40131,80.41122,0.06142037,67.85956,99.68362,7.956015,-92.6338479939606,-91.59701,-13.82091,1684.33061025701,1638.207,379.7323,76.56291,76.94946,12225.48,2601.063
9.820129,S,9.820129,1.520478,0.002357907,0.5357072,0.0004079256,0,42.40131,80.29591,0.06107611,67.85956,99.68829,7.957184,-92.5464429811595,-91.51125,-13.80345,1683.4085946302,1637.292,379.5943,76.56023,76.947,12241.86,2604.86
9.83013,S,9.83013,1.519733,0.00235186,0.5358294,0.0004066991,0,42.40131,80.18088,0.06079139,67.85956,99.6929,7.958336,-92.4592379890041,-91.42568,-13.78607,1682.487604926,1636.378,379.4565,76.55756,76.94453,12258.22,2608.655
9.84013,S,9.84013,1.51899,0.002350822,0.5359515,0.0004056969,0,42.40131,80.06599,0.06054095,67.85956,99.69756,7.959501,-92.3721509233757,-91.34022,-13.76875,1681.56760566205,1635.465,379.3188,76.55489,76.94208,12274.58,2612.449
9.85013,S,9.85013,1.518247,0.002359833,0.5360736,0.0004055588,0,42.40131,79.95139,0.06041991,67.85956,99.70222,7.960665,-92.2852599379018,-91.25494,-13.75155,1680.64766683762,1634.552,379.1813,76.55222,76.93961,12290.92,2616.241
9.86013,S,9.86013,1.517504,0.002367067,0.5361958,0.0004071547,0,42.40131,79.83687,0.06055702,67.85956,99.70678,7.961805,-92.1984187229092,-91.16968,-13.73455,1679.72872555506,1633.64,379.0439,76.54955,76.93713,12307.26,2620.032
9.870131,S,9.870131,1.516761,0.002375554,0.5363181,0.0004084443,0,42.40131,79.72267,0.06064814,67.85956,99.71142,7.962965,-92.1118293709624,-91.08467,-13.71758,1678.81080310368,1632.729,378.9067,76.54688,76.93467,12323.58,2623.822
9.880131,S,9.880131,1.51602,0.002386306,0.5364401,0.0004099504,0,42.40131,79.60863,0.06077091,67.85956,99.71605,7.964123,-92.0253450440698,-90.99976,-13.70065,1677.89390658437,1631.819,378.7697,76.5442,76.9322,12339.9,2627.61
9.890131,S,9.890131,1.515279,0.002397337,0.5365623,0.0004118477,0,42.40131,79.4948,0.06095102,67.85956,99.72067,7.965279,-91.939009758993,-90.91499,-13.68379,1676.97802889572,1630.91,378.6329,76.54153,76.92973,12356.21,2631.397
9.900131,S,9.900131,1.514539,0.002407541,0.5366843,0.0004137936,0,42.40131,79.38125,0.06113765,67.85956,99.72522,7.966415,-91.8529095321585,-90.83045,-13.66698,1676.06314872017,1630.002,378.4962,76.53886,76.92725,12372.51,2635.183
9.910131,S,9.910131,1.5138,0.002427823,0.5368064,0.0004155969,0,42.40131,79.26781,0.06130237,67.85956,99.72984,7.967569,-91.766896994644,-90.746,-13.65016,1675.14832906969,1629.094,378.3597,76.53619,76.92477,12388.8,2638.967
9.920132,S,9.920132,1.513061,0.002448339,0.5369285,0.0004191407,0,42.40131,79.15462,0.0617228,67.85956,99.73443,7.968718,-91.6810488816462,-90.66168,-13.63358,1674.23452115585,1628.187,378.2234,76.53352,76.92229,12405.08,2642.75
9.930132,S,9.930132,1.512322,0.002468068,0.5370508,0.0004227257,0,42.40131,79.04169,0.0621478,67.85956,99.73895,7.969849,-91.5953947661349,-90.57755,-13.61704,1673.32171786329,1627.281,378.0872,76.53085,76.91981,12421.36,2646.532
9.940132,S,9.940132,1.511585,0.002483227,0.5371728,0.0004261755,0,42.40131,78.92884,0.06255136,67.85956,99.74354,7.970995,-91.5097986597638,-90.49348,-13.60049,1672.40994051462,1626.376,377.9512,76.52817,76.91732,12437.62,2650.312
9.950132,S,9.950132,1.510848,0.002498649,0.5372949,0.0004288364,0,42.40131,78.8163,0.06283793,67.85956,99.74814,7.972145,-91.4244538879992,-90.40967,-13.5839,1671.49918200004,1625.472,377.8154,76.5255,76.91484,12453.88,2654.091
9.960133,S,9.960133,1.510112,0.0025064,0.5374169,0.0004315435,0,42.40131,78.70393,0.06313016,67.85956,99.75273,7.973293,-91.3392507048799,-90.326,-13.56733,1670.58942097681,1624.569,377.6797,76.52281,76.91235,12470.12,2657.868
