0.33, 0, 0, 7.742068, 3.201961, 0, 810.205, -2511.144, -2.357685, 0.008106529, 0.101595, 41.24517, 2.280473, 1.925492, 23.1594
0.7299996, -0.129027, -0.04141461, 13.49459, 3.202257, 0.2877335611542250488983, 4106.086, -2532.224, -2.357685, 0.008106529, 0.101595, 92.97987, 2.280473, 1.904264, 23.59413
 
0.7399996, -0.1290439, -0.04270488, 13.64072, 3.203369, 0.2814663510094286758003, 4221.211, -2532.766, -2.357685, 0.008106529, 0.101595, 94.2789, 2.280473, 1.903733, 23.605
 
0.7499996, -0.1289411, -0.04399532, 13.7869, 3.204478, 0.2752419642307525284232, 4337.929, -2533.31, -2.357685, 0.008106529, 0.101595, 95.57813, 2.280473, 1.903202, 23.61587
 
0.7599996, -0.1287141, -0.04528473, 13.93327, 3.205744, 0.2690558451409497742435, 4456.244, -2533.854, -2.357685, 0.008106529, 0.101595, 96.87762, 2.280473, 1.902672, 23.62674
 
0.7699996, -0.12836, -0.04657187, 14.07954, 3.206851, 0.2629047697222765010138, 4576.152, -2534.399, -2.357685, 0.008106529, 0.101595, 98.17731, 2.280473, 1.902141, 23.63761
 
0.7799996, -0.1278746, -0.04785547, 14.22601, 3.208116, 0.2567855840443310554486, 4697.654, -2534.945, -2.357685, 0.008106529, 0.101595, 99.47723, 2.280473, 1.90161, 23.64848
 
0.7899995, -0.1272548, -0.04913422, 14.37252, 3.209378, 0.2506958350501343738814, 4820.749, -2535.491, -2.357685, 0.008106529, 0.101595, 100.7774, 2.280473, 1.90108, 23.65934
 
0.7999995, -0.1264973, -0.05040677, 14.51875, 3.210324, 0.2446321585472573252675774104, 4945.438, -2536.039, -2.357685, 0.008106529, 0.101595, 102.0777, 2.280473, 1.900549, 23.67021
 
0.8099995, -0.1255972, -0.05167174, 14.6655, 3.211743, 0.2385924519154342433704, 5071.717, -2536.587, -2.357685, 0.008106529, 0.101595, 103.3783, 2.280473, 1.900018, 23.68108
 
0.8199995, -0.1245525, -0.05292771, 14.81198, 3.212845, 0.2325741219229994439793, 5199.587, -2537.135, -2.357685, 0.008106529, 0.101595, 104.679, 2.280473, 1.899487, 23.69195
 
0.8299995, -0.1233593, -0.05417324, 14.9585, 3.213945, 0.226575556561081671844, 5329.051, -2537.685, -2.357685, 0.008106529, 0.101595, 105.98, 2.280473, 1.898957, 23.70282
 
0.8399995, -0.1220137, -0.05540683, 15.10521, 3.215202, 0.2205943728600441222599, 5460.105, -2538.235, -2.357685, 0.008106529, 0.101595, 107.2812, 2.280473, 1.898426, 23.71368
 
0.8499995, -0.1205134, -0.05662697, 15.2518, 3.2163, 0.2146293092477261339128, 5592.746, -2538.786, -2.357685, 0.008106529, 0.101595, 108.5825, 2.280473, 1.897895, 23.72455
 
0.8599995, -0.1188549, -0.0578321, 15.39859, 3.217556, 0.2086793845013360813361, 5726.978, -2539.338, -2.357685, 0.008106529, 0.101595, 109.8841, 2.280473, 1.897365, 23.73542
 
0.8699995, -0.1170358, -0.05902065, 15.54525, 3.218652, 0.2027433370487140040890225896, 5862.795, -2539.891, -2.357685, 0.008106529, 0.101595, 111.1858, 2.280473, 1.896834, 23.74629
 
0.8799995, -0.1150526, -0.06019101, 15.6921, 3.219904, 0.1968203258417499911350774104, 6000.2, -2540.444, -2.357685, 0.008106529, 0.101595, 112.4877, 2.280473, 1.896303, 23.75716
 
0.8899994, -0.112904, -0.06134154, 15.83884, 3.220998, 0.1909100004437369529053, 6139.192, -2540.999, -2.357685, 0.008106529, 0.101595, 113.7898, 2.280473, 1.895773, 23.76803
 
0.8999994, -0.1105859, -0.06247058, 15.98576, 3.222249, 0.1850108890204846477061, 6279.769, -2541.553, -2.357685, 0.008106529, 0.101595, 115.0921, 2.280473, 1.895242, 23.77889
 
0.9099994, -0.1080966, -0.06357644, 16.13272, 3.223498, 0.1791229915719937764109, 6421.93, -2542.109, -2.357685, 0.008106529, 0.101595, 116.3945, 2.280473, 1.894711, 23.78976
 
0.9199994, -0.1054353, -0.06465741, 16.27939, 3.224429, 0.1732465183602911159054, 6565.676, -2542.666, -2.357685, 0.008106529, 0.101595, 117.6971, 2.280473, 1.894181, 23.80063
 
0.9299994, -0.102598, -0.06571176, 16.42657, 3.225837, 0.1673815394727196260249225896, 6711.004, -2543.223, -2.357685, 0.008106529, 0.101595, 118.9999, 2.280473, 1.89365, 23.8115
 
0.9399994, -0.09958605, -0.06673774, 16.5733, 3.226765, 0.1615286156080159767178225896, 6857.914, -2543.781, -2.357685, 0.008106529, 0.101595, 120.3029, 2.280473, 1.893119, 23.82237
 
0.9499994, -0.0963948, -0.0677336, 16.72053, 3.22817, 0.1556876766788379090222, 7006.402, -2544.339, -2.357685, 0.008106529, 0.101595, 121.6059, 2.280473, 1.892588, 23.83323
 
0.9599994, -0.09302645, -0.06869755, 16.86732, 3.229095, 0.1498597039079784501515, 7156.472, -2544.899, -2.357685, 0.008106529, 0.101595, 122.9092, 2.280473, 1.892058, 23.8441
 
0.9699994, -0.08947698, -0.06962781, 17.01445, 3.230339, 0.1440446272080946402704, 7308.118, -2545.459, -2.357685, 0.008106529, 0.101595, 124.2126, 2.280473, 1.891527, 23.85497
 
0.9799994, -0.08574777, -0.07052258, 17.16161, 3.231581, 0.1382443389374267704767774104, 7461.342, -2546.02, -2.357685, 0.008106529, 0.101595, 125.5161, 2.280473, 1.890996, 23.86584
 
0.9899994, -0.08183815, -0.07138006, 17.30863, 3.232662, 0.1324591895326875373269774104, 7616.141, -2546.582, -2.357685, 0.008106529, 0.101595, 126.8198, 2.280473, 1.890466, 23.87671
 
0.9999993, -0.07774813, -0.07219844, 17.45584, 3.233902, 0.1266911414394601917542, 7772.517, -2547.145, -2.357685, 0.008106529, 0.101595, 128.1236, 2.280473, 1.889935, 23.88758
 
1.009999, -0.07347836, -0.07297593, 17.60291, 3.234982, 0.1209409656185081805925, 7930.464, -2547.708, -2.357685, 0.008106529, 0.101595, 129.4276, 2.280473, 1.889404, 23.89845
 
1.019999, -0.06902946, -0.07371071, 17.75015, 3.236219, 0.1152111852141535273437, 8089.982, -2548.272, -2.357685, 0.008106529, 0.101595, 130.7317, 2.280473, 1.888874, 23.90931
 
1.029999, -0.06440297, -0.07440101, 17.89727, 3.237296, 0.1095026412745033395506, 8251.074, -2548.837, -2.357685, 0.008106529, 0.101595, 132.0359, 2.280473, 1.888343, 23.92018
 
1.039999, -0.05959916, -0.07504503, 18.04456, 3.238532, 0.1038172962451408681464, 8413.732, -2549.402, -2.357685, 0.008106529, 0.101595, 133.3402, 2.280473, 1.887812, 23.93105
 
1.049999, -0.05462128, -0.07564103, 18.19171, 3.239606, 0.0981574630083606588738, 8577.96, -2549.969, -2.357685, 0.008106529, 0.101595, 134.6447, 2.280473, 1.887281, 23.94192
 
1.059999, -0.04947019, -0.07618724, 18.33904, 3.240839, 0.0925248937477191857803, 8743.757, -2550.536, -2.357685, 0.008106529, 0.101595, 135.9493, 2.280473, 1.886751, 23.95279
 
1.069999, -0.04414947, -0.07668194, 18.48623, 3.241911, 0.0869217611708264766848, 8911.117, -2551.104, -2.357685, 0.008106529, 0.101595, 137.254, 2.280473, 1.88622, 23.96365
 
1.079999, -0.03866247, -0.07712343, 18.63344, 3.242982, 0.081351079033399666949, 9080.04, -2551.673, -2.357685, 0.008106529, 0.101595, 138.5587, 2.280473, 1.885689, 23.97452
 
1.089999, -0.03301092, -0.07751006, 18.78098, 3.244374, 0.075814879868364266468, 9250.525, -2552.242, -2.357685, 0.008106529, 0.101595, 139.8636, 2.280473, 1.885158, 23.98539
 
1.099999, -0.02720185, -0.07784017, 18.92805, 3.245281, 0.0703161073440951516416, 9422.573, -2552.812, -2.357685, 0.008106529, 0.101595, 141.1686, 2.280473, 1.884628, 23.99626
 
1.109999, -0.02123732, -0.07811219, 19.07546, 3.246509, 0.0648577752163094578315, 9596.177, -2553.383, -2.357685, 0.008106529, 0.101595, 142.4737, 2.280473, 1.884097, 24.00713
 
1.119999, -0.01512341, -0.07832456, 19.22289, 3.247736, 0.05944275005730557657941, 9771.341, -2553.955, -2.357685, 0.008106529, 0.101595, 143.7789, 2.280473, 1.883566, 24.018
 
1.129999, -0.008864742, -0.0784758, 19.37016, 3.2488, 0.05407310645241437315757, 9948.059, -2554.527, -2.357685, 0.008106529, 0.101595, 145.0842, 2.280473, 1.883036, 24.02886
 
1.139999, -0.002467176, -0.07856444, 19.5176, 3.250025, 0.0487527132229286123502022590, 10126.33, -2555.101, -2.357685, 0.008106529, 0.101595, 146.3895, 2.280473, 1.882505, 24.03973
 
1.149999, 0.00406108, -0.07858911, 19.6649, 3.251087, 0.04348532004165893835693, 10306.16, -2555.675, -2.357685, 0.008106529, 0.101595, 147.6949, 2.280473, 1.881974, 24.0506
 
1.159999, 0.01071551, -0.0785485, 19.8122, 3.252149, 0.0382728753367203605806, 10487.53, -2556.25, -2.357685, 0.008106529, 0.101595, 149.0005, 2.280473, 1.881444, 24.06147
 
1.169999, 0.01748849, -0.07844134, 19.95967, 3.25337, 0.03311938109535579565836, 10670.45, -2556.825, -2.357685, 0.008106529, 0.101595, 150.306, 2.280473, 1.880913, 24.07234
 
1.179999, 0.02437113, -0.07826646, 20.10715, 3.254591, 0.02802851690303383908996, 10854.93, -2557.402, -2.357685, 0.008106529, 0.101595, 151.6117, 2.280473, 1.880382, 24.0832
 
1.189999, 0.03135808, -0.07802275, 20.25573, 3.256786, 0.02300386422294392382849, 11041.09, -2557.979, -2.357685, 0.008106529, 0.101595, 152.9184, 2.280473, 1.879851, 24.09407
 
1.199999, 0.03844323, -0.07770917, 20.40589, 3.260447, 0.01804832467105557089661, 11228.96, -2558.557, -2.357685, 0.008106529, 0.101595, 154.2263, 2.280473, 1.879321, 24.10494
 
1.209999, 0.04561177, -0.07732473, 20.55602, 3.263947, 0.0131657600599271790076677410, 11418.52, -2559.135, -2.357685, 0.008106529, 0.101595, 155.5352, 2.280473, 1.87879, 24.11581
 
1.219999, 0.05285374, -0.07686862, 20.70643, 3.267614, 0.00836071204933733915481, 11609.79, -2559.715, -2.357685, 0.008106529, 0.101595, 156.8453, 2.280473, 1.878259, 24.12668
 
1.229999, 0.06015875, -0.07634008, 20.85664, 3.270957, 0.003636059126432416641243, 11802.76, -2560.295, -2.357685, 0.008106529, 0.101595, 158.1565, 2.280473, 1.877729, 24.13755
 
1.239999, 0.0675185, -0.07573849, 21.00747, 3.274792, -0.001004313066532681597955, 11997.44, -2560.876, -2.357685, 0.008106529, 0.101595, 159.4687, 2.280473, 1.877198, 24.14841
 
1.249999, 0.07491757, -0.0750633, 21.15792, 3.278139, -0.0055559504789574055427732259, 12193.83, -2561.457, -2.357685, 0.008106529, 0.101595, 160.7821, 2.280473, 1.876667, 24.15928
 
1.259999, 0.0823467, -0.07431412, 21.30882, 3.281816, -0.01001495555373871329575, 12391.92, -2562.04, -2.357685, 0.008106529, 0.101595, 162.0965, 2.280473, 1.876137, 24.17015
 
1.269999, 0.08979313, -0.07349066, 21.45984, 3.285495, -0.01437783653948528440123, 12591.73, -2562.623, -2.357685, 0.008106529, 0.101595, 163.4121, 2.280473, 1.875606, 24.18102
 
1.279999, 0.09724304, -0.07259273, 21.61065, 3.28885, -0.01864066784415718739446, 12793.26, -2563.207, -2.357685, 0.008106529, 0.101595, 164.7287, 2.280473, 1.875075, 24.19189
 
1.289999, 0.1046857, -0.0716203, 21.76191, 3.292534, -0.0227999030482361188033, 12996.5, -2563.792, -2.357685, 0.008106529, 0.101595, 166.0464, 2.280473, 1.874545, 24.20275
 
1.299999, 0.1121053, -0.07057344, 21.91329, 3.296222, -0.0268510215181463054978577410, 13201.46, -2564.377, -2.357685, 0.008106529, 0.101595, 167.3652, 2.280473, 1.874014, 24.21362
 
1.309999, 0.119487, -0.06945239, 22.06446, 3.299584, -0.03079046982563542837183, 13408.14, -2564.964, -2.357685, 0.008106529, 0.101595, 168.6851, 2.280473, 1.873483, 24.22449
 
1.319999, 0.1268185, -0.06825752, 22.21607, 3.303276, -0.03461457539396890755963, 13616.54, -2565.551, -2.357685, 0.008106529, 0.101595, 170.0061, 2.280473, 1.872952, 24.23536
 
1.329999, 0.134084, -0.06698933, 22.3678, 3.306972, -0.03831970069008357302599, 13826.67, -2566.138, -2.357685, 0.008106529, 0.101595, 171.3282, 2.280473, 1.872422, 24.24623
 
1.339999, 0.1412663, -0.0656485, 22.51948, 3.310506, -0.0419014442288856320509322590, 14038.53, -2566.727, -2.357685, 0.008106529, 0.101595, 172.6513, 2.280473, 1.871891, 24.2571
 
1.349999, 0.1483514, -0.06423584, 22.67126, 3.314043, -0.0453568903769369716447322590, 14252.1, -2567.316, -2.357685, 0.008106529, 0.101595, 173.9755, 2.280473, 1.87136, 24.26797
 
1.359999, 0.1553223, -0.06275232, 22.82334, 3.317745, -0.04868174278015711744292, 14467.42, -2567.906, -2.357685, 0.008106529, 0.101595, 175.3008, 2.280473, 1.87083, 24.27883
 
1.369999, 0.1621639, -0.0611991, 22.97535, 3.321287, -0.05187361846890940491558, 14684.47, -2568.497, -2.357685, 0.008106529, 0.101595, 176.6272, 2.280473, 1.870299, 24.2897
 
1.379999, 0.1688587, -0.05957746, 23.12749, 3.324831, -0.05492855049962190673183, 14903.24, -2569.089, -2.357685, 0.008106529, 0.101595, 177.9546, 2.280473, 1.869768, 24.30057
 
1.389999, 0.1753895, -0.05788887, 23.27972, 3.328377, -0.05784316066239774092809, 15123.75, -2569.681, -2.357685, 0.008106529, 0.101595, 179.2831, 2.280473, 1.869238, 24.31144
 
1.399999, 0.1817408, -0.05613498, 23.43224, 3.332091, -0.06061479965569951874454, 15346, -2570.274, -2.357685, 0.008106529, 0.101595, 180.6127, 2.280473, 1.868707, 24.32231
 
1.409999, 0.1878941, -0.05431757, 23.58487, 3.335808, -0.06324009627836458411379, 15569.99, -2570.868, -2.357685, 0.008106529, 0.101595, 181.9433, 2.280473, 1.868176, 24.33317
 
1.419999, 0.1938309, -0.05243863, 23.73727, 3.339197, -0.06571600873973889808938, 15795.72, -2571.463, -2.357685, 0.008106529, 0.101595, 183.275, 2.280473, 1.867645, 24.34404
 
1.429999, 0.1995363, -0.05050032, 23.89011, 3.342919, -0.06804035031474398106003, 16023.19, -2572.059, -2.357685, 0.008106529, 0.101595, 184.6078, 2.280473, 1.867115, 24.35491
 
1.439999, 0.2049914, -0.04850496, 24.04307, 3.346644, -0.0702101352825996012488, 16252.41, -2572.655, -2.357685, 0.008106529, 0.101595, 185.9416, 2.280473, 1.866584, 24.36578
 
1.449999, 0.2101785, -0.04645504, 24.19596, 3.350206, -0.0722230437522769870168, 16483.37, -2573.252, -2.357685, 0.008106529, 0.101595, 187.2765, 2.280473, 1.866053, 24.37665
 
1.459999, 0.2150809, -0.04435326, 24.34896, 3.35377, -0.0740771343043955651194, 16716.08, -2573.85, -2.357685, 0.008106529, 0.101595, 188.6125, 2.280473, 1.865522, 24.38752
 
1.469999, 0.21968, -0.04220245, 24.50207, 3.357336, -0.0757697436199494950044, 16950.54, -2574.448, -2.357685, 0.008106529, 0.101595, 189.9495, 2.280473, 1.864992, 24.39838
 
1.479999, 0.2239616, -0.04000565, 24.65545, 3.361073, -0.0773001007381739280909, 17186.76, -2575.047, -2.357685, 0.008106529, 0.101595, 191.2876, 2.280473, 1.864461, 24.40925
 
1.489999, 0.2279069, -0.03776604, 24.80876, 3.364645, -0.0786661731261433544838, 17424.72, -2575.647, -2.357685, 0.008106529, 0.101595, 192.6268, 2.280473, 1.86393, 24.42012
 
1.499999, 0.2314994, -0.03548697, 24.96235, 3.368385, -0.0798664188623280770213, 17664.44, -2576.248, -2.357685, 0.008106529, 0.101595, 193.967, 2.280473, 1.8634, 24.43099
 
1.509999, 0.2347243, -0.03317197, 25.11587, 3.371962, -0.0809003473353322829701, 17905.91, -2576.85, -2.357685, 0.008106529, 0.101595, 195.3082, 2.280473, 1.862869, 24.44186
 
1.519999, 0.237565, -0.03082473, 25.26949, 3.375542, -0.0817668371476798289398, 18149.14, -2577.452, -2.357685, 0.008106529, 0.101595, 196.6506, 2.280473, 1.862338, 24.45273
 
1.529999, 0.2400065, -0.02844908, 25.42322, 3.379125, -0.0824651173386058663495, 18394.13, -2578.055, -2.357685, 0.008106529, 0.101595, 197.9939, 2.280473, 1.861807, 24.46359
 
1.539999, 0.2420356, -0.02604901, 25.57738, 3.383043, -0.0829955383448216900087, 18640.88, -2578.659, -2.357685, 0.008106529, 0.101595, 199.3383, 2.280473, 1.861277, 24.47446
 
1.549999, 0.2436367, -0.02362866, 25.73113, 3.386463, -0.0833576095549314871841, 18889.39, -2579.264, -2.357685, 0.008106529, 0.101595, 200.6838, 2.280473, 1.860746, 24.48533
 
1.559999, 0.2447961, -0.02119229, 25.88533, 3.390221, -0.0835511907942507399519, 19139.67, -2579.869, -2.357685, 0.008106529, 0.101595, 202.0303, 2.280473, 1.860215, 24.4962
 
1.569999, 0.2455017, -0.01874433, 26.03929, 3.393646, -0.0835771931982288148168, 19391.71, -2580.476, -2.357685, 0.008106529, 0.101595, 203.3779, 2.280473, 1.859685, 24.50707
 
1.579999, 0.2457432, -0.01628931, 26.19384, 3.397575, -0.0834367381643418551692, 19645.51, -2581.082, -2.357685, 0.008106529, 0.101595, 204.7265, 2.280473, 1.859154, 24.51793
 
1.589999, 0.2455077, -0.01383188, 26.34816, 3.401173, -0.0831304564786701916662, 19901.09, -2581.69, -2.357685, 0.008106529, 0.101595, 206.0762, 2.280473, 1.858623, 24.5288
 
1.599999, 0.2447843, -0.01137681, 26.50258, 3.404773, -0.0826592592766631908125, 20158.44, -2582.299, -2.357685, 0.008106529, 0.101595, 207.427, 2.280473, 1.858093, 24.53967
 
1.609999, 0.2435698, -0.008928962, 26.65709, 3.408375, -0.0820270013621450955126, 20417.55, -2582.908, -2.357685, 0.008106529, 0.101595, 208.7787, 2.280473, 1.857562, 24.55054
 
1.619999, 0.2418534, -0.006493264, 26.81187, 3.412149, -0.0812344536958807543474, 20678.45, -2583.518, -2.357685, 0.008106529, 0.101595, 210.1316, 2.280473, 1.857031, 24.56141
 
1.629999, 0.2396255, -0.00407473, 26.96658, 3.415757, -0.0802832282867421234406, 20941.12, -2584.128, -2.357685, 0.008106529, 0.101595, 211.4855, 2.280473, 1.856501, 24.57228
 
1.639999, 0.2368833, -0.001678476, 27.12155, 3.419536, -0.0791767594144998919253, 21205.56, -2584.74, -2.357685, 0.008106529, 0.101595, 212.8404, 2.280473, 1.85597, 24.58315
 
1.649999, 0.2336211, 0.000690357, 27.27644, 3.423149, -0.0779176403108176413918, 21471.79, -2585.352, -2.357685, 0.008106529, 0.101595, 214.1964, 2.280473, 1.855439, 24.59401
 
1.659999, 0.229839, 0.003026568, 27.43143, 3.426764, -0.076510146303573168516, 21739.79, -2585.965, -2.357685, 0.008106529, 0.101595, 215.5535, 2.280473, 1.854908, 24.60488
 
1.669999, 0.2255367, 0.005324958, 27.58667, 3.430551, -0.0749582022839329751643, 22009.55, -2586.579, -2.357685, 0.008106529, 0.101595, 216.9115, 2.280473, 1.854378, 24.61575
 
1.679999, 0.2207119, 0.007580325, 27.74184, 3.434173, -0.073265102356983232546, 22281.11, -2587.194, -2.357685, 0.008106529, 0.101595, 218.2706, 2.280473, 1.853847, 24.62662
 
1.689999, 0.2153662, 0.009787444, 27.89709, 3.437795, -0.071435121850601737337, 22554.44, -2587.809, -2.357685, 0.008106529, 0.101595, 219.6307, 2.280473, 1.853316, 24.63749
 
