Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
27.92054,S,27.92054,0.1534942,0.8406592,0.5157018,0.1587491,0,39.72819,0.7668632,0.2352626,60.38948,92.19803,7.952136,-32.6586289725935,-32.65572,-0.4358872,163.999342747938,139.0042,65.02153,58.79116,64.93138,17500.13,2033.417
27.93054,S,27.93054,0.1532341,0.8456991,0.5157923,0.1597505,0,39.72819,0.7643564,0.2359307,60.38948,92.19098,7.950374,-32.6561799009813,-32.65327,-0.4359404,163.720380705567,138.6777,65.01717,58.73686,64.8811,17501.51,2034.067
27.94054,S,27.94054,0.1529742,0.8507804,0.5158831,0.160756,0,39.72819,0.7618561,0.2365966,60.38948,92.18391,7.948607,-32.6537408086755,-32.65083,-0.4359921,163.441594881633,138.3512,65.01282,58.6824,64.83063,17502.9,2034.717
27.95054,S,27.95054,0.1527145,0.855896,0.5159743,0.1617704,0,39.72819,0.7593618,0.2372673,60.38948,92.1768,7.946828,-32.6512917588784,-32.64838,-0.4360469,163.162982110724,138.0247,65.00845,58.62777,64.77997,17504.28,2035.367
27.96054,S,27.96054,0.152455,0.8610618,0.5160659,0.1627922,0,39.72819,0.7568735,0.2379404,60.38948,92.16963,7.945037,-32.6488527284597,-32.64594,-0.4361032,162.884547356912,137.6982,65.00409,58.57298,64.7291,17505.65,2036.017
27.97054,S,27.97054,0.1521956,0.8662441,0.5161581,0.1638246,0,39.72819,0.7543921,0.2386212,60.38948,92.1624,7.943229,-32.646413771764,-32.6435,-0.436165,162.606380098057,137.3718,64.99973,58.51803,64.67806,17507.03,2036.667
27.98055,S,27.98055,0.1519365,0.8714663,0.5162506,0.164861,0,39.72819,0.7519166,0.2392989,60.38948,92.15515,7.941417,-32.6439747819335,-32.64106,-0.4362243,162.328388502681,137.0454,64.99537,58.46291,64.62682,17508.4,2037.317
27.99055,S,27.99055,0.1516775,0.8767293,0.5163435,0.165906,0,39.72819,0.7494477,0.239981,60.38948,92.14785,7.939591,-32.6415458329028,-32.63863,-0.4362867,162.050573475432,136.719,64.991,58.40762,64.57537,17509.77,2037.967
28.00055,S,28.00055,0.1514187,0.8820386,0.5164369,0.1669596,0,39.72819,0.7469848,0.240667,60.38948,92.1405,7.937755,-32.6391169189072,-32.6362,-0.4363517,161.772944131845,136.3926,64.98663,58.35218,64.52373,17511.13,2038.617
28.01055,S,28.01055,0.1511601,0.8873723,0.5165309,0.1680233,0,39.72819,0.7445282,0.2413592,60.38948,92.13309,7.935901,-32.6366780609221,-32.63376,-0.4364208,161.495581573345,136.0663,64.98227,58.29657,64.47189,17512.49,2039.267
28.02055,S,28.02055,0.1509017,0.8927471,0.5166252,0.1690924,0,39.72819,0.7420781,0.2420506,60.38948,92.12565,7.934041,-32.6342591934399,-32.63134,-0.4364893,161.218406489655,135.74,64.97791,58.24078,64.41985,17513.85,2039.917
28.03055,S,28.03055,0.1506435,0.8981625,0.5167199,0.1701705,0,39.72819,0.7396341,0.2427462,60.38948,92.11815,7.932166,-32.6318303632858,-32.62891,-0.4365605,160.94141160237,135.4137,64.97355,58.18483,64.3676,17515.2,2040.567
28.04055,S,28.04055,0.1503854,0.9036201,0.5168152,0.1712573,0,39.72819,0.7371968,0.2434456,60.38948,92.1106,7.93028,-32.6294015722679,-32.62648,-0.4366346,160.664597844116,135.0874,64.96918,58.12872,64.31516,17516.55,2041.216
28.05055,S,28.05055,0.1501276,0.9091042,0.5169111,0.1723533,0,39.72819,0.7347649,0.2441496,60.38948,92.103,7.92838,-32.6269828155033,-32.62406,-0.4367113,160.388058449332,134.7612,64.96481,58.07243,64.26251,17517.9,2041.866
28.06055,S,28.06055,0.1498699,0.9146284,0.5170073,0.1734553,0,39.72819,0.7323404,0.2448533,60.38948,92.09537,7.926471,-32.6245640564258,-32.62164,-0.4367878,160.111701976661,134.435,64.96044,58.01597,64.20966,17519.24,2042.516
28.07055,S,28.07055,0.1496124,0.9201962,0.517104,0.174566,0,39.72819,0.7299219,0.2455607,60.38948,92.08768,7.92455,-32.6221453311909,-32.61922,-0.4368668,159.835533526441,134.1088,64.95607,57.95934,64.15661,17520.59,2043.165
28.08055,S,28.08055,0.1493552,0.9258084,0.5172012,0.1756862,0,39.72819,0.7275088,0.2462721,60.38948,92.07995,7.922616,-32.6197366375877,-32.61681,-0.4369482,159.559554074972,133.7826,64.9517,57.90254,64.10334,17521.92,2043.815
28.09055,S,28.09055,0.149098,0.9314452,0.5172991,0.1768161,0,39.72819,0.725103,0.246989,60.38948,92.07215,7.920667,-32.6173279966358,-32.6144,-0.4370335,159.283848389967,133.4565,64.94733,57.84557,64.04988,17523.26,2044.464
28.10055,S,28.10055,0.1488411,0.9371305,0.5173973,0.1779516,0,39.72819,0.7227032,0.2477046,60.38948,92.06432,7.91871,-32.6149193386846,-32.61199,-0.4371175,159.008337726659,133.1304,64.94296,57.78843,63.9962,17524.59,2045.114
28.11055,S,28.11055,0.1485844,0.9428607,0.517496,0.1790975,0,39.72819,0.7203097,0.2484258,60.38948,92.05643,7.916738,-32.612510732091,-32.60958,-0.4372053,158.733014742138,132.8043,64.93859,57.73111,63.94231,17525.92,2045.763
28.12055,S,28.12055,0.1483279,0.9486353,0.5175954,0.1802533,0,39.72819,0.7179229,0.2491517,60.38948,92.04849,7.914752,-32.6101021715329,-32.60717,-0.4372965,158.457884601249,132.4782,64.93422,57.67363,63.8882,17527.24,2046.412
28.13055,S,28.13055,0.1480715,0.9544563,0.5176953,0.1814189,0,39.72819,0.7155415,0.2498818,60.38948,92.04049,7.912751,-32.6076936449767,-32.60476,-0.4373902,158.182948310241,132.1521,64.92985,57.61597,63.83388,17528.56,2047.062
28.14055,S,28.14055,0.1478154,0.9603046,0.5177958,0.1825944,0,39.72819,0.7131668,0.2506171,60.38948,92.03243,7.910737,-32.6052951636274,-32.60236,-0.4374873,157.908294564422,131.8261,64.92548,57.55813,63.77936,17529.88,2047.711
28.15055,S,28.15055,0.1475594,0.966194,0.5178968,0.1837764,0,39.72819,0.7107989,0.251352,60.38948,92.02434,7.908713,-32.6028966787642,-32.59996,-0.4375841,157.633823969654,131.5001,64.9211,57.50012,63.72462,17531.2,2048.36
28.16055,S,28.16055,0.1473037,0.972134,0.5179983,0.1849675,0,39.72819,0.7084368,0.25209,60.38948,92.0162,7.906678,-32.6004982185776,-32.59756,-0.4376827,157.359554343413,131.1741,64.91672,57.44193,63.66966,17532.51,2049.009
28.17055,S,28.17055,0.1470481,0.9781203,0.5181005,0.1861694,0,39.72819,0.7060812,0.2528337,60.38948,92.00799,7.904626,-32.5980998099488,-32.59516,-0.4377851,157.085482516289,130.8481,64.91234,57.38357,63.61448,17533.82,2049.658
28.18055,S,28.18055,0.1467928,0.9841322,0.5182033,0.1873817,0,39.72819,0.703732,0.2535824,60.38948,91.99973,7.90256,-32.5957014448646,-32.59276,-0.4378907,156.811692760391,130.5222,64.90796,57.32503,63.5591,17535.12,2050.308
28.19055,S,28.19055,0.1465376,0.9901923,0.5183064,0.1885999,0,39.72819,0.7013896,0.2543299,60.38948,91.99142,7.900485,-32.5933130673658,-32.59037,-0.4379954,156.53810275891,130.1963,64.90358,57.26631,63.50349,17536.43,2050.957
28.20055,S,28.20055,0.1462827,0.9963015,0.5184103,0.1898287,0,39.72819,0.6990527,0.255082,60.38948,91.98307,7.898396,-32.5909247267359,-32.58798,-0.4381028,156.264713561043,129.8704,64.8992,57.20741,63.44765,17537.72,2051.606
28.21055,S,28.21055,0.1460279,1.002442,0.5185148,0.1910682,0,39.72819,0.6967226,0.2558396,60.38948,91.97466,7.896293,-32.5885364378012,-32.58559,-0.438214,155.991609268437,129.5446,64.89482,57.14833,63.39161,17539.02,2052.255
28.22055,S,28.22055,0.1457734,1.008626,0.5186198,0.1923151,0,39.72819,0.6943992,0.2565976,60.38948,91.96619,7.894177,-32.5861481494968,-32.5832,-0.4383252,155.718699255409,129.2188,64.89043,57.08908,63.33535,17540.31,2052.904
28.23055,S,28.23055,0.1455191,1.014858,0.5187255,0.1935715,0,39.72819,0.6920819,0.2573586,60.38948,91.95769,7.892051,-32.5837598860432,-32.58081,-0.4384382,155.44599734053,128.893,64.88604,57.02964,63.27885,17541.6,2053.552
28.24055,S,28.24055,0.145265,1.021142,0.5188318,0.1948386,0,39.72819,0.6897706,0.2581245,60.38948,91.94912,7.889909,-32.581381662711,-32.57843,-0.4385542,155.173500348344,128.5672,64.88165,56.97003,63.22213,17542.89,2054.201
28.25055,S,28.25055,0.145011,1.02748,0.5189388,0.1961172,0,39.72819,0.6874657,0.2588959,60.38948,91.94048,7.88775,-32.5790034912177,-32.57605,-0.438674,154.901213639568,128.2414,64.87727,56.91023,63.16517,17544.17,2054.85
28.26055,S,28.26055,0.1447573,1.033839,0.5190465,0.1974076,0,39.72819,0.6851674,0.2596735,60.38948,91.93179,7.885575,-32.5766153765649,-32.57366,-0.4387979,154.629212475454,127.9157,64.87289,56.85025,63.108,17545.45,2055.499
28.27055,S,28.27055,0.1445038,1.040255,0.5191547,0.1987034,0,39.72819,0.6828758,0.2604487,60.38948,91.92306,7.883393,-32.5742472325478,-32.57129,-0.4389197,154.357419368222,127.59,64.8685,56.79008,63.0506,17546.72,2056.147
28.28055,S,28.28055,0.1442505,1.04672,0.5192636,0.2000116,0,39.72819,0.6805904,0.2612303,60.38948,91.91426,7.881194,-32.5718591490338,-32.5689,-0.4390458,154.085835418849,127.2643,64.86411,56.72973,62.99296,17548,2056.796
28.29055,S,28.29055,0.1439974,1.053233,0.5193732,0.2013305,0,39.72819,0.6783106,0.2620158,60.38948,91.9054,7.87898,-32.5694910941361,-32.56653,-0.4391741,153.814457426641,126.9386,64.85972,56.6692,62.93509,17549.27,2057.445
28.30055,S,28.30055,0.1437444,1.059778,0.5194836,0.2026606,0,39.72819,0.6760375,0.2628066,60.38948,91.89648,7.87675,-32.5671230845411,-32.56416,-0.4393057,153.543373261019,126.613,64.85532,56.60849,62.877,17550.53,2058.094
28.31055,S,28.31055,0.1434918,1.066377,0.5195945,0.203998,0,39.72819,0.6737717,0.263597,60.38948,91.88754,7.874513,-32.5647450739793,-32.56178,-0.4394371,153.272501449665,126.2874,64.85093,56.54758,62.81866,17551.8,2058.742
28.32055,S,28.32055,0.1432393,1.073024,0.5197062,0.2053473,0,39.72819,0.6715116,0.2643927,60.38948,91.87851,7.872256,-32.562377106525,-32.55941,-0.4395717,153.001838789594,125.9618,64.84653,56.4865,62.76009,17553.06,2059.39
28.33055,S,28.33055,0.1429871,1.079726,0.5198185,0.2067076,0,39.72819,0.6692575,0.2651925,60.38948,91.86943,7.869987,-32.5600091723337,-32.55704,-0.4397087,152.73139506996,125.6362,64.84213,56.42522,62.70128,17554.31,2060.039
28.34055,S,28.34055,0.142735,1.086458,0.5199317,0.20808,0,39.72819,0.6670103,0.2659983,60.38948,91.86028,7.8677,-32.5576412917078,-32.55467,-0.4398496,152.461244955544,125.3107,64.83773,56.36375,62.64224,17555.57,2060.687
28.35055,S,28.35055,0.1424832,1.093243,0.5200455,0.2094595,0,39.72819,0.6647697,0.266803,60.38948,91.8511,7.865405,-32.5552833962202,-32.55231,-0.4399894,152.191311598365,124.9852,64.83333,56.3021,62.58296,17556.82,2061.336
28.36055,S,28.36055,0.1422316,1.100086,0.5201601,0.2108511,0,39.72819,0.6625354,0.2676131,60.38948,91.84186,7.863093,-32.5529155498737,-32.54994,-0.4401327,151.92160051456,124.6597,64.82893,56.24026,62.52343,17558.06,2061.984
28.37055,S,28.37055,0.1419802,1.10698,0.5202755,0.2122557,0,39.72819,0.6603073,0.2684293,60.38948,91.83254,7.860765,-32.550557756308,-32.54758,-0.4402799,151.652104152863,124.3342,64.82453,56.17823,62.46367,17559.31,2062.632
28.38055,S,28.38055,0.141729,1.113928,0.5203916,0.2136717,0,39.72819,0.6580854,0.2692497,60.38948,91.82316,7.858418,-32.5481899984724,-32.54521,-0.4404296,151.382828036518,124.0087,64.82013,56.116,62.40365,17560.55,2063.28
28.39055,S,28.39055,0.141478,1.120913,0.5205086,0.2150999,0,39.72819,0.6558704,0.2700758,60.38948,91.81371,7.856057,-32.5458322894695,-32.54285,-0.4405829,151.113855190665,123.6833,64.81573,56.05359,62.3434,17561.78,2063.928
28.40055,S,28.40055,0.1412273,1.127947,0.5206262,0.2165368,0,39.72819,0.6536621,0.2709023,60.38948,91.80422,7.853684,-32.5434745828751,-32.54049,-0.4407363,150.8451004216,123.3579,64.81132,55.99099,62.2829,17563.02,2064.577
28.41055,S,28.41055,0.1409768,1.135039,0.5207447,0.2179848,0,39.72819,0.6514594,0.2717321,60.38948,91.79468,7.851298,-32.5411168976595,-32.53813,-0.4408912,150.576569296264,123.0325,64.80691,55.92819,62.22215,17564.25,2065.225
28.42056,S,28.42056,0.1407265,1.142187,0.5208641,0.219446,0,39.72819,0.6492634,0.2725681,60.38948,91.78506,7.848893,-32.5387592690905,-32.53577,-0.4410502,150.308263013298,122.7071,64.8025,55.8652,62.16114,17565.47,2065.873
28.43056,S,28.43056,0.1404764,1.149372,0.5209843,0.2209197,0,39.72819,0.6470737,0.2734095,60.38948,91.77537,7.846471,-32.5364116841165,-32.53342,-0.4412124,150.040264344874,122.3818,64.79809,55.80202,62.0999,17566.7,2066.521
28.44056,S,28.44056,0.1402266,1.15661,0.5211052,0.2224024,0,39.72819,0.6448909,0.2742513,60.38948,91.76564,7.844039,-32.5340541025769,-32.53106,-0.4413747,149.772488374582,122.0565,64.79367,55.73864,62.03841,17567.92,2067.169
28.45056,S,28.45056,0.139977,1.163908,0.521227,0.2238971,0,39.72819,0.6427142,0.2750975,60.38948,91.75585,7.841592,-32.5317065538507,-32.52871,-0.4415394,149.504940728915,121.7312,64.78925,55.67507,61.97666,17569.14,2067.817
28.46056,S,28.46056,0.1397276,1.171264,0.5213497,0.2254054,0,39.72819,0.6405439,0.2759495,60.38948,91.74598,7.839124,-32.5293490574755,-32.52635,-0.4417078,149.237627072777,121.4059,64.78484,55.6113,61.91465,17570.35,2068.465
28.47056,S,28.47056,0.1394784,1.178657,0.5214733,0.226927,0,39.72819,0.6383803,0.2768078,60.38948,91.73605,7.83664,-32.5270016130353,-32.524,-0.44188,148.970625498696,121.0807,64.78043,55.54733,61.85239,17571.56,2069.112
28.48056,S,28.48056,0.1392295,1.186107,0.5215977,0.2284574,0,39.72819,0.6362236,0.2776659,60.38948,91.72607,7.834146,-32.5246541671576,-32.52165,-0.442052,148.703851373901,120.7555,64.77602,55.48317,61.78988,17572.77,2069.76
28.49056,S,28.49056,0.1389808,1.193614,0.521723,0.230001,0,39.72819,0.6340726,0.2785289,60.38948,91.71602,7.831634,-32.5223067579123,-32.5193,-0.4422266,148.437305925402,120.4303,64.77159,55.41881,61.7271,17573.97,2070.408
28.50056,S,28.50056,0.1387323,1.201182,0.5218493,0.2315575,0,39.72819,0.6319288,0.2793973,60.38948,91.70591,7.829106,-32.5199593989532,-32.51695,-0.4424048,148.170999323862,120.1051,64.76717,55.35425,61.66405,17575.18,2071.055
28.51056,S,28.51056,0.138484,1.208785,0.5219766,0.233128,0,39.72819,0.6297905,0.2802714,60.38948,91.69572,7.826558,-32.517612082184,-32.5146,-0.442586,147.905004891649,119.78,64.76275,55.28949,61.60076,17576.37,2071.703
28.52056,S,28.52056,0.138236,1.216449,0.5221046,0.2347071,0,39.72819,0.6276597,0.2811454,60.38948,91.68549,7.824002,-32.5152747617998,-32.51226,-0.4427669,147.639247229683,119.4549,64.75832,55.22453,61.5372,17577.57,2072.351
28.53056,S,28.53056,0.1379883,1.224172,0.5222336,0.2363001,0,39.72819,0.625535,0.2820247,60.38948,91.67519,7.821427,-32.5129274886943,-32.50991,-0.4429511,147.373723127439,119.1298,64.75389,55.15937,61.47338,17578.76,2072.998
28.54056,S,28.54056,0.1377407,1.231955,0.5223637,0.2379069,0,39.72819,0.6234169,0.2829097,60.38948,91.66483,7.818835,-32.5105902597151,-32.50757,-0.4431385,147.108438349591,118.8047,64.74946,55.09401,61.40928,17579.95,2073.646
28.55056,S,28.55056,0.1374934,1.239779,0.5224947,0.2395274,0,39.72819,0.6213048,0.2837998,60.38948,91.65438,7.816224,-32.5082530717633,-32.50523,-0.4433288,146.843479384738,118.4797,64.74503,55.02844,61.34493,17581.13,2074.293
28.56056,S,28.56056,0.1372464,1.247662,0.5226266,0.2411577,0,39.72819,0.6191998,0.2846907,60.38948,91.6439,7.813603,-32.50590588899,-32.50288,-0.4435193,146.578757695327,118.1547,64.7406,54.96268,61.28031,17582.31,2074.941
28.57056,S,28.57056,0.1369995,1.255607,0.5227596,0.2428019,0,39.72819,0.6171013,0.2855867,60.38948,91.63334,7.810964,-32.503568749127,-32.50054,-0.4437129,146.314274569938,117.8297,64.73616,54.8967,61.21541,17583.49,2075.588
28.58056,S,28.58056,0.136753,1.263612,0.5228935,0.2444602,0,39.72819,0.6150091,0.2864879,60.38948,91.62271,7.808307,-32.5012316504376,-32.4982,-0.4439094,146.05003583629,117.5047,64.73172,54.83052,61.15024,17584.67,2076.236
28.59056,S,28.59056,0.1365066,1.271681,0.5230287,0.2461326,0,39.72819,0.6129232,0.2873943,60.38948,91.61201,7.805633,-32.4988945957163,-32.49586,-0.444109,145.786042823271,117.1797,64.72728,54.76414,61.08479,17585.84,2076.883
28.60056,S,28.60056,0.1362605,1.279793,0.5231649,0.2478198,0,39.72819,0.6108442,0.2883073,60.38948,91.60123,7.802938,-32.4965575959679,-32.49352,-0.4443125,145.522377168387,116.8548,64.72284,54.69756,61.01907,17587.01,2077.53
28.61056,S,28.61056,0.1360146,1.287968,0.523302,0.2495176,0,39.72819,0.6087717,0.2892208,60.38948,91.59042,7.800233,-32.4942205965577,-32.49118,-0.4445159,145.258955206096,116.5299,64.71839,54.63076,60.95308,17588.17,2078.177
28.62056,S,28.62056,0.135769,1.296206,0.5234403,0.25123,0,39.72819,0.6067058,0.2901399,60.38948,91.57951,7.797507,-32.4918936417148,-32.48885,-0.4447225,144.995782828271,116.205,64.71394,54.56376,60.8868,17589.34,2078.824
28.63056,S,28.63056,0.1355236,1.304514,0.5235797,0.2529572,0,39.72819,0.6046459,0.2910643,60.38948,91.56854,7.794765,-32.4895567306436,-32.48651,-0.4449321,144.732865967431,115.8801,64.7095,54.49655,60.82023,17590.49,2079.472
28.64056,S,28.64056,0.1352785,1.312863,0.5237203,0.2547005,0,39.72819,0.6025935,0.2919964,60.38948,91.55749,7.792001,-32.4872198885099,-32.48417,-0.4451466,144.470281424286,115.5553,64.70506,54.42913,60.75341,17591.65,2080.119
28.65056,S,28.65056,0.1350337,1.321271,0.5238619,0.2564541,0,39.72819,0.6005473,0.2929283,60.38948,91.54639,7.789227,-32.4848830359083,-32.48183,-0.4453602,144.207941258259,115.2305,64.70061,54.36151,60.68629,17592.8,2080.766
28.66056,S,28.66056,0.134789,1.329747,0.5240046,0.2582215,0,39.72819,0.5985076,0.2938643,60.38948,91.53522,7.786435,-32.4825562157736,-32.4795,-0.4455761,143.945855997534,114.9057,64.69615,54.29367,60.61889,17593.95,2081.413
28.67056,S,28.67056,0.1345447,1.338293,0.5241486,0.2600051,0,39.72819,0.5964743,0.294807,60.38948,91.52398,7.783624,-32.4802194492546,-32.47716,-0.4457957,143.68403164044,114.5809,64.6917,54.22562,60.55119,17595.1,2082.06
28.68056,S,28.68056,0.1343005,1.346878,0.5242939,0.2618048,0,39.72819,0.594448,0.2957566,60.38948,91.51265,7.780791,-32.4778927427948,-32.47483,-0.4460196,143.422535444329,114.2562,64.68724,54.15736,60.48322,17596.24,2082.707
28.69056,S,28.69056,0.1340567,1.355531,0.5244401,0.2636144,0,39.72819,0.5924278,0.2967052,60.38948,91.50128,7.777949,-32.4755560173096,-32.47249,-0.4462419,143.1612981854,113.9315,64.68278,54.08889,60.41495,17597.38,2083.353
28.70056,S,28.70056,0.1338131,1.364251,0.5245876,0.2654401,0,39.72819,0.5904147,0.2976602,60.38948,91.48984,7.775088,-32.4732293506174,-32.47016,-0.4464684,142.900316655759,113.6068,64.67831,54.0202,60.34639,17598.52,2084
28.71056,S,28.71056,0.1335697,1.373039,0.5247364,0.2672816,0,39.72819,0.5884079,0.2986209,60.38948,91.47831,7.772206,-32.4709027245022,-32.46783,-0.4466977,142.639601532232,113.2821,64.67384,53.95129,60.27754,17599.65,2084.647
28.72056,S,28.72056,0.1333266,1.381897,0.5248865,0.2691393,0,39.72819,0.5864078,0.2995876,60.38948,91.46671,7.769307,-32.4685661509916,-32.46549,-0.4469306,142.379144988674,112.9574,64.66937,53.88218,60.20839,17600.78,2085.293
28.73056,S,28.73056,0.1330837,1.390798,0.5250381,0.2710135,0,39.72819,0.5844141,0.300561,60.38948,91.45502,7.766385,-32.4662396296577,-32.46316,-0.4471672,142.119032352618,112.6328,64.6649,53.81285,60.13894,17601.9,2085.94
28.74056,S,28.74056,0.1328411,1.399771,0.5251906,0.2728986,0,39.72819,0.5824276,0.3015343,60.38948,91.4433,7.763453,-32.4639131036564,-32.46083,-0.4474033,141.859185660568,112.3082,64.66043,53.7433,60.06921,17603.03,2086.587
28.75056,S,28.75056,0.1325988,1.408814,0.5253446,0.2748006,0,39.72819,0.5804474,0.3025139,60.38948,91.43149,7.760501,-32.4615866267561,-32.4585,-0.4476428,141.599601707314,111.9836,64.65595,53.67353,59.99916,17604.15,2087.233
28.76056,S,28.76056,0.1323567,1.417926,0.5254999,0.2767195,0,39.72819,0.5784739,0.3035,60.38948,91.41959,7.757527,-32.4592502055142,-32.45616,-0.4478861,141.34028194121,111.659,64.65147,53.60355,59.92881,17605.26,2087.88
28.77056,S,28.77056,0.1321149,1.427085,0.5256566,0.2786546,0,39.72819,0.576507,0.3044919,60.38948,91.40762,7.754535,-32.45692382846,-32.45383,-0.4481325,141.081316106831,111.3345,64.64699,53.53335,59.85817,17606.38,2088.526
28.78056,S,28.78056,0.1318734,1.436313,0.5258146,0.2806018,0,39.72819,0.5745465,0.3054843,60.38948,91.39561,7.751531,-32.4545974468886,-32.4515,-0.4483784,140.822617246406,111.01,64.6425,53.46293,59.78723,17607.49,2089.173
28.79056,S,28.79056,0.1316321,1.445619,0.525974,0.2825657,0,39.72819,0.5725931,0.3064826,60.38948,91.38351,7.748506,-32.4522711133194,-32.44917,-0.4486276,140.564196240142,110.6855,64.63802,53.39229,59.71596,17608.59,2089.819
28.80056,S,28.80056,0.1313911,1.454994,0.5261348,0.2845478,0,39.72819,0.5706466,0.3074885,60.38948,91.37132,7.745458,-32.4499448472049,-32.44684,-0.4488815,140.306045200343,110.361,64.63354,53.32143,59.64439,17609.7,2090.466
28.81056,S,28.81056,0.1311504,1.464415,0.5262972,0.2865469,0,39.72819,0.5687063,0.3085001,60.38948,91.35905,7.742393,-32.4476086205601,-32.4445,-0.449138,140.048244191112,110.0366,64.62904,53.25034,59.57253,17610.8,2091.112
28.82056,S,28.82056,0.1309099,1.473912,0.5264608,0.2885576,0,39.72819,0.5667729,0.3095116,60.38948,91.34674,7.739314,-32.445282385832,-32.44217,-0.4493938,139.790720698382,109.7122,64.62455,53.17903,59.50034,17611.89,2091.758
28.83056,S,28.83056,0.1306698,1.483485,0.5266259,0.2905865,0,39.72819,0.5648465,0.3105301,60.38948,91.33434,7.736215,-32.4429562091002,-32.43984,-0.4496536,139.533480995182,109.3878,64.62006,53.10751,59.42784,17612.99,2092.404
28.84056,S,28.84056,0.1304298,1.493128,0.5267928,0.2926338,0,39.72819,0.5629267,0.3115555,60.38948,91.32186,7.733094,-32.4406300904733,-32.43751,-0.4499174,139.276512418329,109.0634,64.61556,53.03575,59.35501,17614.08,2093.051
