Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
70.92674,S,70.92674,0.7186427,0.01964059,0.4822779,0.00004634789,0,41.62574,6.822349,0.0006560915,68.54546,95.9453,6.849962,-27.1679402370995,-27.12492,-1.528297,739.998020574237,-704.9077,213.4355,-72.26511,-73.15447,31492.66,17709.95
70.93674,S,70.93674,0.7188684,0.01964258,0.48226,0.00004636824,0,41.62574,6.829016,0.000657045,68.54546,95.9453,6.849962,-27.1628663687506,-27.11979,-1.52915,740.251709805518,-705.1789,213.4202,-72.27262,-73.16172,31485.6,17712.08
70.94675,S,70.94675,0.7190939,0.01964368,0.4822423,0.00004637304,0,41.62574,6.835687,0.0006577791,68.54546,95.9453,6.849962,-27.1577926609588,-27.11466,-1.530005,740.505321138398,-705.45,213.4049,-72.28013,-73.16897,31478.55,17714.22
70.95675,S,70.95675,0.7193196,0.01964077,0.4822244,0.00004637578,0,41.62574,6.842359,0.000658484,68.54546,95.9453,6.849962,-27.1527188884845,-27.10953,-1.530858,740.758940537493,-705.7211,213.3896,-72.28764,-73.17621,31471.49,17716.35
70.96675,S,70.96675,0.7195451,0.01963812,0.4822066,0.00004636901,0,41.62574,6.849038,0.0006590549,68.54546,95.9453,6.849962,-27.1476452203675,-27.1044,-1.531712,741.012572630894,-705.9922,213.3743,-72.29514,-73.18344,31464.43,17718.49
70.97675,S,70.97675,0.7197706,0.01962891,0.4821889,0.00004636285,0,41.62574,6.855722,0.0006596345,68.54546,95.9453,6.849962,-27.1425616162505,-27.09926,-1.532566,741.266122127614,-706.2632,213.359,-72.30264,-73.19067,31457.37,17720.62
70.98676,S,70.98676,0.7199959,0.01961885,0.4821711,0.00004634122,0,41.62574,6.862409,0.0006599938,68.54546,95.9453,6.849962,-27.1374781167602,-27.09412,-1.533421,741.519593634372,-706.5341,213.3437,-72.31013,-73.19788,31450.3,17722.75
70.99676,S,70.99676,0.7202213,0.01960337,0.4821532,0.00004631757,0,41.62574,6.869101,0.0006603246,68.54546,95.9453,6.849962,-27.1323946655023,-27.08898,-1.534276,741.773073147024,-706.805,213.3284,-72.31762,-73.2051,31443.24,17724.89
71.00676,S,71.00676,0.7204465,0.01958809,0.4821354,0.00004628113,0,41.62574,6.875795,0.0006604721,68.54546,95.9453,6.849962,-27.1273012785286,-27.08383,-1.535131,742.026442229302,-707.0758,213.313,-72.32511,-73.21231,31436.17,17727.02
71.01676,S,71.01676,0.7206718,0.01957453,0.4821176,0.00004624516,0,41.62574,6.882493,0.000660626,68.54546,95.9453,6.849962,-27.1222079398893,-27.07868,-1.535986,742.279823939956,-707.3466,213.2976,-72.3326,-73.21952,31429.09,17729.15
71.02676,S,71.02676,0.720897,0.01955557,0.4820998,0.00004621327,0,41.62574,6.8892,0.0006608378,68.54546,95.9453,6.849962,-27.1171047223586,-27.07352,-1.536842,742.533213642015,-707.6174,213.2822,-72.34008,-73.22672,31422.02,17731.29
71.03677,S,71.03677,0.7211221,0.01953722,0.482082,0.0000461686,0,41.62574,6.895906,0.0006608659,68.54546,95.9453,6.849962,-27.1120114238194,-27.06837,-1.537696,742.786525270859,-707.8881,213.2668,-72.34756,-73.23392,31414.94,17733.42
71.04677,S,71.04677,0.7213472,0.01951236,0.4820642,0.00004612539,0,41.62574,6.902619,0.0006609146,68.54546,95.9453,6.849962,-27.10690830325,-27.06321,-1.538552,743.039849481463,-708.1588,213.2514,-72.35504,-73.24112,31407.86,17735.55
71.05677,S,71.05677,0.7215722,0.01948752,0.4820464,0.0000460668,0,41.62574,6.909338,0.0006607416,68.54546,95.9453,6.849962,-27.1017952474013,-27.05804,-1.539408,743.293086333032,-708.4294,213.236,-72.36251,-73.2483,31400.77,17737.68
71.06677,S,71.06677,0.7217971,0.01945507,0.4820285,0.00004600826,0,41.62574,6.91606,0.000660568,68.54546,95.9453,6.849962,-27.0966822402042,-27.05287,-1.540264,743.54624503955,-708.6999,213.2206,-72.36999,-73.25547,31393.68,17739.82
71.07677,S,71.07677,0.7220219,0.01942154,0.4820108,0.00004593175,0,41.62574,6.922787,0.000660135,68.54546,95.9453,6.849962,-27.0915693954574,-27.0477,-1.541122,743.799320956168,-708.9703,213.2052,-72.37745,-73.26264,31386.59,17741.95
71.08678,S,71.08678,0.7222467,0.01938437,0.4819929,0.00004585269,0,41.62574,6.929515,0.0006596636,68.54546,95.9453,6.849962,-27.0864564857307,-27.04253,-1.541978,744.052409379674,-709.2407,213.1898,-72.38492,-73.26981,31379.5,17744.08
71.09678,S,71.09678,0.7224714,0.01934185,0.4819751,0.00004576504,0,41.62574,6.936249,0.0006590665,68.54546,95.9453,6.849962,-27.0813337549205,-27.03735,-1.542836,744.30550568649,-709.5111,213.1744,-72.39238,-73.27698,31372.41,17746.21
71.10678,S,71.10678,0.7226962,0.01929716,0.4819573,0.00004566476,0,41.62574,6.942986,0.0006582854,68.54546,95.9453,6.849962,-27.0762110160774,-27.03217,-1.543693,744.558523758237,-709.7814,213.159,-72.39984,-73.28413,31365.31,17748.34
71.11678,S,71.11678,0.7229208,0.01924601,0.4819395,0.00004555934,0,41.62574,6.94973,0.0006574276,68.54546,95.9453,6.849962,-27.0710883832125,-27.02699,-1.544551,744.811458957769,-710.0516,213.1436,-72.4073,-73.29127,31358.21,17750.47
71.12679,S,71.12679,0.7231454,0.01920449,0.4819216,0.00004543869,0,41.62574,6.956475,0.000656347,68.54546,95.9453,6.849962,-27.0659558156973,-27.0218,-1.545409,745.064374361404,-710.3218,213.1281,-72.41475,-73.29842,31351.11,17752.61
71.13679,S,71.13679,0.7233697,0.01915653,0.4819038,0.00004534079,0,41.62574,6.963226,0.0006555924,68.54546,95.9453,6.849962,-27.0608232401539,-27.01661,-1.546266,745.317206878167,-710.5919,213.1126,-72.4222,-73.30556,31344,17754.74
71.14679,S,71.14679,0.7235943,0.01911068,0.481886,0.00004522766,0,41.62574,6.96998,0.0006546151,68.54546,95.9453,6.849962,-27.0556907708485,-27.01142,-1.547124,745.570151774646,-710.8621,213.0971,-72.42965,-73.31271,31336.89,17756.87
71.15679,S,71.15679,0.7238187,0.01905809,0.4818681,0.00004511949,0,41.62574,6.976741,0.000653707,68.54546,95.9453,6.849962,-27.0505483670983,-27.00622,-1.547982,745.823009147841,-711.1322,213.0816,-72.4371,-73.31983,31329.78,17759
71.16679,S,71.16679,0.7240431,0.01900592,0.4818503,0.00004499545,0,41.62574,6.983507,0.0006525659,68.54546,95.9453,6.849962,-27.0454060698611,-27.00102,-1.548841,746.075783576752,-711.4022,213.0661,-72.44453,-73.32696,31322.67,17761.13
71.1768,S,71.1768,0.7242674,0.01895416,0.4818325,0.00004487236,0,41.62574,6.990273,0.0006514352,68.54546,95.9453,6.849962,-27.0402638219822,-26.99582,-1.5497,746.328570393544,-711.6722,213.0506,-72.45197,-73.33408,31315.55,17763.26
71.1868,S,71.1868,0.7244917,0.01889599,0.4818147,0.00004475026,0,41.62574,6.997047,0.0006503161,68.54546,95.9453,6.849962,-27.0351116973039,-26.99061,-1.55056,746.581274225337,-711.9421,213.0351,-72.4594,-73.34119,31308.43,17765.39
71.1968,S,71.1968,0.7247158,0.01883713,0.4817968,0.00004461303,0,41.62574,7.003825,0.0006489735,68.54546,95.9453,6.849962,-27.0299595647785,-26.9854,-1.551419,746.833899640003,-712.2119,213.0196,-72.46682,-73.3483,31301.31,17767.52
71.2068,S,71.2068,0.7249399,0.01877301,0.481779,0.00004447418,0,41.62574,7.010605,0.0006476038,68.54546,95.9453,6.849962,-27.0248074817451,-26.98019,-1.552278,747.086532795466,-712.4817,213.0041,-72.47424,-73.3554,31294.18,17769.65
71.2168,S,71.2168,0.7251639,0.01871214,0.4817612,0.00004432289,0,41.62574,7.017392,0.0006460493,68.54546,95.9453,6.849962,-27.0196455222481,-26.97497,-1.553138,747.339178273139,-712.7515,212.9886,-72.48166,-73.3625,31287.05,17771.78
71.22681,S,71.22681,0.7253879,0.01864208,0.4817433,0.00004417928,0,41.62574,7.024184,0.000644603,68.54546,95.9453,6.849962,-27.0144836699594,-26.96975,-1.553999,747.591740684782,-713.0212,212.9731,-72.48907,-73.36958,31279.92,17773.91
71.23681,S,71.23681,0.7256118,0.01857249,0.4817255,0.00004401397,0,41.62574,7.030979,0.0006428358,68.54546,95.9453,6.849962,-27.0093218674683,-26.96453,-1.55486,747.844220006362,-713.2908,212.9576,-72.49649,-73.37666,31272.79,17776.04
71.24681,S,71.24681,0.7258357,0.01851286,0.4817076,0.00004384977,0,41.62574,7.037776,0.0006410801,68.54546,95.9453,6.849962,-27.004150131412,-26.9593,-1.555721,748.096684101039,-713.5604,212.942,-72.50389,-73.38375,31265.66,17778.17
71.25681,S,71.25681,0.7260596,0.01844688,0.4816898,0.00004370909,0,41.62574,7.044577,0.0006396646,68.54546,95.9453,6.849962,-26.9989783299535,-26.95407,-1.55658,748.349160475049,-713.83,212.9264,-72.5113,-73.39082,31258.52,17780.3
71.26682,S,71.26682,0.7262833,0.01838108,0.4816719,0.00004355339,0,41.62574,7.051385,0.0006380253,68.54546,95.9453,6.849962,-26.9938066936488,-26.94884,-1.557441,748.601549145846,-714.0995,212.9108,-72.51869,-73.3979,31251.38,17782.43
71.27682,S,71.27682,0.7265069,0.01831466,0.4816541,0.00004339815,0,41.62574,7.058197,0.0006363887,68.54546,95.9453,6.849962,-26.9886250662497,-26.9436,-1.558301,748.853859249353,-714.3689,212.8952,-72.52608,-73.40497,31244.23,17784.56
71.28682,S,71.28682,0.7267306,0.01824442,0.4816362,0.00004324142,0,41.62574,7.065013,0.0006347263,68.54546,95.9453,6.849962,-26.9834436043691,-26.93836,-1.559163,749.106177004374,-714.6383,212.8796,-72.53347,-73.41203,31237.09,17786.69
71.29682,S,71.29682,0.7269543,0.01817496,0.4816184,0.00004307569,0,41.62574,7.071832,0.0006329269,68.54546,95.9453,6.849962,-26.9782621348184,-26.93312,-1.560024,749.358511550956,-714.9077,212.864,-72.54086,-73.41908,31229.94,17788.81
71.30682,S,71.30682,0.7271778,0.01810462,0.4816006,0.00004291179,0,41.62574,7.078658,0.0006311505,68.54546,95.9453,6.849962,-26.9730707899916,-26.92787,-1.560886,749.610762893188,-715.177,212.8484,-72.54823,-73.42613,31222.79,17790.94
71.31683,S,71.31683,0.7274012,0.01803591,0.4815827,0.00004274581,0,41.62574,7.085486,0.0006293387,68.54546,95.9453,6.849962,-26.9678794375162,-26.92262,-1.561747,749.862926437598,-715.4462,212.8328,-72.5556,-73.43317,31215.63,17793.07
71.32683,S,71.32683,0.7276247,0.01795977,0.4815648,0.00004258367,0,41.62574,7.09232,0.0006275795,68.54546,95.9453,6.849962,-26.9626782679633,-26.91736,-1.56261,750.115106715787,-715.7154,212.8172,-72.56297,-73.44021,31208.47,17795.2
71.33683,S,71.33683,0.727848,0.01788418,0.481547,0.00004240402,0,41.62574,7.099159,0.0006255572,68.54546,95.9453,6.849962,-26.9574871320349,-26.91211,-1.563473,750.367203726057,-715.9845,212.8016,-72.57034,-73.44724,31201.31,17797.33
71.34683,S,71.34683,0.7280712,0.01780884,0.4815291,0.00004222563,0,41.62574,7.106,0.0006235488,68.54546,95.9453,6.849962,-26.95228600536,-26.90685,-1.564335,750.619212880609,-716.2535,212.786,-72.57769,-73.45426,31194.15,17799.46
71.35683,S,71.35683,0.7282944,0.01774351,0.4815113,0.00004204785,0,41.62574,7.112844,0.0006215444,68.54546,95.9453,6.849962,-26.9470749459976,-26.90158,-1.565197,750.871206775394,-716.5225,212.7703,-72.58504,-73.4613,31186.99,17801.59
71.36684,S,71.36684,0.7285176,0.01767872,0.4814934,0.00004189369,0,41.62574,7.119692,0.0006198848,68.54546,95.9453,6.849962,-26.9418739202358,-26.89632,-1.566059,751.123212794166,-716.7915,212.7546,-72.59238,-73.46832,31179.82,17803.71
71.37684,S,71.37684,0.7287406,0.01761338,0.4814756,0.00004174082,0,41.62574,7.126548,0.0006182402,68.54546,95.9453,6.849962,-26.9366629618953,-26.89105,-1.566921,751.375140050245,-717.0604,212.7389,-72.59972,-73.47533,31172.65,17805.84
71.38684,S,71.38684,0.7289637,0.01754289,0.4814577,0.00004158665,0,41.62574,7.133406,0.0006165721,68.54546,95.9453,6.849962,-26.9314421292948,-26.88577,-1.567784,751.627074837909,-717.3293,212.7232,-72.60706,-73.48234,31165.47,17807.97
71.39684,S,71.39684,0.7291866,0.01747298,0.4814398,0.00004142031,0,41.62574,7.140271,0.0006147195,68.54546,95.9453,6.849962,-26.9262313304445,-26.8805,-1.568647,751.878926264801,-717.5981,212.7075,-72.61439,-73.48934,31158.3,17810.09
71.40685,S,71.40685,0.7294096,0.01740364,0.4814219,0.00004125533,0,41.62574,7.147137,0.0006128824,68.54546,95.9453,6.849962,-26.9210105993163,-26.87522,-1.56951,752.130694307445,-717.8668,212.6918,-72.6217,-73.49633,31151.12,17812.22
71.41685,S,71.41685,0.7296324,0.0173349,0.4814041,0.00004109171,0,41.62574,7.154006,0.0006110609,68.54546,95.9453,6.849962,-26.9157799943597,-26.86993,-1.570374,752.382474390605,-718.1355,212.6761,-72.62902,-73.50333,31143.94,17814.35
71.42685,S,71.42685,0.7298552,0.01726813,0.4813862,0.0000409295,0,41.62574,7.160883,0.0006092563,68.54546,95.9453,6.849962,-26.910559364916,-26.86465,-1.571237,752.634266502198,-718.4042,212.6604,-72.63633,-73.51031,31136.76,17816.47
71.43685,S,71.43685,0.730078,0.01720197,0.4813684,0.00004077195,0,41.62574,7.167763,0.0006075163,68.54546,95.9453,6.849962,-26.9053288034099,-26.85936,-1.5721,752.885975174425,-718.6728,212.6447,-72.64363,-73.51729,31129.57,17818.6
71.44685,S,71.44685,0.7303006,0.01713504,0.4813505,0.00004061583,0,41.62574,7.174649,0.0006057937,68.54546,95.9453,6.849962,-26.900088426896,-26.85406,-1.572965,753.137600383953,-718.9413,212.629,-72.65092,-73.52426,31122.38,17820.73
71.45686,S,71.45686,0.7305233,0.0170701,0.4813326,0.00004045789,0,41.62574,7.181537,0.0006040397,68.54546,95.9453,6.849962,-26.8948580259153,-26.84877,-1.573829,753.389237570736,-719.2098,212.6133,-72.65821,-73.53123,31115.19,17822.86
71.46686,S,71.46686,0.7307458,0.01701244,0.4813147,0.00004030467,0,41.62574,7.18843,0.0006023517,68.54546,95.9453,6.849962,-26.8896176931757,-26.84347,-1.574693,753.640764003608,-719.4782,212.5975,-72.6655,-73.5382,31107.99,17824.98
71.47686,S,71.47686,0.7309682,0.01695652,0.4812968,0.00004016861,0,41.62574,7.195328,0.0006009166,68.54546,95.9453,6.849962,-26.8843674287838,-26.83816,-1.575557,753.892297864081,-719.7466,212.5817,-72.67277,-73.54516,31100.79,17827.11
71.48686,S,71.48686,0.7311907,0.01690012,0.481279,0.00004003665,0,41.62574,7.20223,0.0005995391,68.54546,95.9453,6.849962,-26.87912719842,-26.83286,-1.576421,754.143752747909,-720.0149,212.5659,-72.68004,-73.55212,31093.6,17829.23
71.49686,S,71.49686,0.7314131,0.0168441,0.4812611,0.00003990359,0,41.62574,7.209133,0.0005981412,68.54546,95.9453,6.849962,-26.8738769778228,-26.82755,-1.577284,754.395119553357,-720.2831,212.5501,-72.68729,-73.55907,31086.39,17831.36
71.50687,S,71.50687,0.7316353,0.016789,0.4812432,0.00003977141,0,41.62574,7.216045,0.0005967534,68.54546,95.9453,6.849962,-26.8686269259112,-26.82224,-1.578149,754.646502814137,-720.5513,212.5343,-72.69455,-73.56602,31079.19,17833.48
71.51687,S,71.51687,0.7318575,0.01673842,0.4812253,0.0000396414,0,41.62574,7.222955,0.0005953944,68.54546,95.9453,6.849962,-26.8633668839289,-26.81692,-1.579013,754.897893447116,-720.8195,212.5185,-72.7018,-73.57295,31071.98,17835.61
71.52687,S,71.52687,0.7320797,0.01668464,0.4812075,0.00003952206,0,41.62574,7.229877,0.0005941926,68.54546,95.9453,6.849962,-26.8581069521827,-26.8116,-1.579878,755.149205018548,-721.0876,212.5027,-72.70904,-73.57989,31064.77,17837.73
71.53687,S,71.53687,0.7323019,0.0166354,0.4811896,0.00003939519,0,41.62574,7.236799,0.0005928741,68.54546,95.9453,6.849962,-26.8528370893086,-26.80627,-1.580743,755.400523934624,-721.3557,212.4869,-72.71627,-73.58682,31057.55,17839.86
71.54688,S,71.54688,0.7325239,0.01658436,0.4811717,0.000039279,0,41.62574,7.243729,0.0005917133,68.54546,95.9453,6.849962,-26.8475772606797,-26.80095,-1.581608,755.651763746888,-721.6237,212.4711,-72.7235,-73.59373,31050.34,17841.98
71.55688,S,71.55688,0.732746,0.01653537,0.4811538,0.00003915857,0,41.62574,7.250658,0.0005904853,68.54546,95.9453,6.849962,-26.8423075010352,-26.79562,-1.582473,755.903015401904,-721.8917,212.4553,-72.73071,-73.60065,31043.12,17844.11
71.56688,S,71.56688,0.732968,0.01649364,0.4811359,0.00003904299,0,41.62574,7.257596,0.0005893273,68.54546,95.9453,6.849962,-26.8370278694814,-26.79028,-1.583339,756.154178859842,-722.1596,212.4395,-72.73792,-73.60757,31035.9,17846.23
71.57688,S,71.57688,0.7331899,0.01645151,0.481118,0.00003894455,0,41.62574,7.264536,0.0005884253,68.54546,95.9453,6.849962,-26.8317582132837,-26.78495,-1.584204,756.405263147109,-722.4274,212.4237,-72.74512,-73.61446,31028.67,17848.36
71.58688,S,71.58688,0.7334117,0.01641394,0.4811001,0.00003884518,0,41.62574,7.271482,0.0005875069,68.54546,95.9453,6.849962,-26.8264787444633,-26.77961,-1.585071,756.65645021854,-722.6953,212.4079,-72.75231,-73.62138,31021.45,17850.48
71.59689,S,71.59689,0.7336336,0.01638233,0.4810822,0.00003875653,0,41.62574,7.27843,0.0005867479,68.54546,95.9453,6.849962,-26.8211892268724,-26.77426,-1.585936,756.907526456771,-722.9631,212.392,-72.7595,-73.62827,31014.22,17852.61
71.60689,S,71.60689,0.7338552,0.01635143,0.4810643,0.00003868198,0,41.62574,7.285385,0.0005862003,68.54546,95.9453,6.849962,-26.8159098028317,-26.76892,-1.586802,757.1585189705,-723.2308,212.3761,-72.76668,-73.63517,31006.98,17854.73
71.61689,S,71.61689,0.7340769,0.01632127,0.4810464,0.00003860912,0,41.62574,7.292344,0.0005856766,68.54546,95.9453,6.849962,-26.8106104066373,-26.76356,-1.587667,757.40942773693,-723.4984,212.3602,-72.77385,-73.64205,30999.75,17856.85
71.62689,S,71.62689,0.7342984,0.01629184,0.4810285,0.000038538,0,41.62574,7.299304,0.0005851773,68.54546,95.9453,6.849962,-26.8053210448807,-26.75821,-1.588532,757.660348259749,-723.766,212.3443,-72.78101,-73.64894,30992.51,17858.97
71.63689,S,71.63689,0.73452,0.01626315,0.4810106,0.00003846859,0,41.62574,7.306272,0.0005847025,68.54546,95.9453,6.849962,-26.8000218120229,-26.75285,-1.589398,757.911184997156,-724.0335,212.3284,-72.78817,-73.65582,30985.27,17861.1
71.6469,S,71.6469,0.7347414,0.01623657,0.4809927,0.00003840094,0,41.62574,7.313241,0.0005842526,68.54546,95.9453,6.849962,-26.7947226313279,-26.74749,-1.590264,758.162033460262,-724.301,212.3125,-72.79533,-73.66269,30978.03,17863.22
71.6569,S,71.6569,0.7349628,0.01621622,0.4809748,0.00003833827,0,41.62574,7.320216,0.0005838769,68.54546,95.9453,6.849962,-26.7894235028266,-26.74213,-1.59113,758.412798099963,-724.5684,212.2966,-72.80246,-73.66956,30970.78,17865.34
71.6669,S,71.6669,0.7351842,0.01619799,0.4809569,0.0000382903,0,41.62574,7.327195,0.000583724,68.54546,95.9453,6.849962,-26.7841144442301,-26.73676,-1.591996,758.663574434774,-724.8358,212.2807,-72.80959,-73.67641,30963.54,17867.47
71.6769,S,71.6769,0.7354054,0.01617917,0.480939,0.00003824734,0,41.62574,7.334176,0.000583646,68.54546,95.9453,6.849962,-26.7788154202355,-26.7314,-1.592862,758.914266908305,-725.1031,212.2648,-72.81671,-73.68327,30956.28,17869.59
71.6869,S,71.6869,0.7356267,0.01616384,0.4809211,0.00003820299,0,41.62574,7.341166,0.0005835465,68.54546,95.9453,6.849962,-26.7734965435193,-26.72602,-1.593729,759.164971046459,-725.3704,212.2489,-72.82383,-73.69012,30949.03,17871.71
71.69691,S,71.69691,0.7358479,0.01614659,0.4809032,0.0000381669,0,41.62574,7.348159,0.000583572,68.54546,95.9453,6.849962,-26.7681777193147,-26.72064,-1.594596,759.415591285575,-725.6376,212.233,-72.83094,-73.69696,30941.77,17873.84
71.70691,S,71.70691,0.7360688,0.01613918,0.4808853,0.00003812624,0,41.62574,7.355156,0.0005835269,68.54546,95.9453,6.849962,-26.7628590072678,-26.71526,-1.595464,759.666096114644,-725.9047,212.217,-72.83804,-73.7038,30934.51,17875.96
71.71691,S,71.71691,0.7362899,0.01613147,0.4808674,0.00003810885,0,41.62574,7.362156,0.0005838374,68.54546,95.9453,6.849962,-26.7575402285655,-26.70988,-1.59633,759.91661708095,-726.1718,212.201,-72.84514,-73.71065,30927.25,17878.08
71.72691,S,71.72691,0.7365109,0.0161243,0.4808494,0.00003809073,0,41.62574,7.369161,0.0005841365,68.54546,95.9453,6.849962,-26.7522115202186,-26.70449,-1.597196,760.167049615024,-726.4388,212.185,-72.85223,-73.71748,30919.99,17880.2
71.73692,S,71.73692,0.7367316,0.01612368,0.4808316,0.00003807389,0,41.62574,7.376167,0.000584455,68.54546,95.9453,6.849962,-26.7468828644731,-26.6991,-1.598062,760.417402685766,-726.7057,212.169,-72.85931,-73.7243,30912.72,17882.32
71.74692,S,71.74692,0.7369525,0.01612633,0.4808136,0.0000380725,0,41.62574,7.383179,0.0005850109,68.54546,95.9453,6.849962,-26.7415543211523,-26.69371,-1.598929,760.667762853422,-726.9726,212.153,-72.86638,-73.73112,30905.45,17884.45
71.75692,S,71.75692,0.7371733,0.01613115,0.4807957,0.00003807885,0,41.62574,7.390197,0.0005856863,68.54546,95.9453,6.849962,-26.7362157886662,-26.68831,-1.599795,760.918134601304,-727.2395,212.137,-72.87344,-73.73795,30898.18,17886.57
71.76692,S,71.76692,0.737394,0.01613436,0.4807778,0.00003809033,0,41.62574,7.397219,0.0005864412,68.54546,95.9453,6.849962,-26.7308773688097,-26.68291,-1.600662,761.168426827968,-727.5063,212.121,-72.88049,-73.74475,30890.9,17888.69
71.77692,S,71.77692,0.7376146,0.01614085,0.4807599,0.00003809798,0,41.62574,7.404246,0.000587138,68.54546,95.9453,6.849962,-26.7255390617477,-26.67751,-1.60153,761.418726115421,-727.7731,212.105,-72.88754,-73.75156,30883.63,17890.81
71.78693,S,71.78693,0.7378352,0.01614709,0.480742,0.0000381134,0,41.62574,7.411273,0.0005879548,68.54546,95.9453,6.849962,-26.7201907057344,-26.6721,-1.602396,761.668945840789,-728.0398,212.089,-72.89458,-73.75836,30876.35,17892.93
71.79693,S,71.79693,0.7380558,0.01615663,0.480724,0.00003812822,0,41.62574,7.418309,0.0005887636,68.54546,95.9453,6.849962,-26.7148425226464,-26.66669,-1.603264,761.919172600556,-728.3065,212.073,-72.90162,-73.76515,30869.06,17895.05
