Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
133.7679,S,133.7679,0.1418331,0,0.75,0,0,47.32574,0.6947089,0,0,0,0,0.434159709576292,0.434159709576292,0,-154.5587,-154.5587,-11.736,0,-0.06599142,16790.41,6666.303
133.8679,S,133.8679,0.1417852,0,0.75,0,0,47.32574,0.6947032,0,0,0,0,0.433846138651972,0.433846138651972,0,-154.5153,-154.5153,-11.736,0,-0.06599142,16774.96,6665.129
133.9679,S,133.9679,0.1417375,0,0.75,0,0,47.32574,0.694698,0,0,0,0,0.433521292020245,0.433521292020245,0,-154.472,-154.472,-11.736,0,-0.06599142,16759.51,6663.955
134.0679,S,134.0679,0.1416898,0,0.75,0,0,47.32574,0.6946931,0,0,0,0,0.433254503025495,0.433254503025495,0,-154.4287,-154.4287,-11.736,0,-0.06599142,16744.07,6662.781
134.1679,S,134.1679,0.1416421,0,0.75,0,0,47.32574,0.6946881,0,0,0,0,0.432968814110815,0.432968814110815,0,-154.3854,-154.3854,-11.736,0,-0.06599142,16728.63,6661.607
134.2679,S,134.2679,0.1415944,0,0.75,0,0,47.32574,0.6946819,0,0,0,0,0.432640891134426,0.432640891134426,0,-154.3421,-154.3421,-11.736,0,-0.06599142,16713.2,6660.434
134.3679,S,134.3679,0.1415468,0,0.75,0,0,47.32574,0.6946771,0,0,0,0,0.432325074624181,0.432325074624181,0,-154.2989,-154.2989,-11.736,0,-0.06599142,16697.77,6659.26
134.4679,S,134.4679,0.1414993,0,0.75,0,0,47.32574,0.6946719,0,0,0,0,0.432040191781127,0.432040191781127,0,-154.2557,-154.2557,-11.736,0,-0.06599142,16682.34,6658.086
134.5679,S,134.5679,0.1414517,0,0.75,0,0,47.32574,0.6946662,0,0,0,0,0.431740280620794,0.431740280620794,0,-154.2125,-154.2125,-11.736,0,-0.06599142,16666.92,6656.912
134.6679,S,134.6679,0.1414042,0,0.75,0,0,47.32574,0.6946613,0,0,0,0,0.431421534899727,0.431421534899727,0,-154.1694,-154.1694,-11.736,0,-0.06599142,16651.5,6655.738
134.7679,S,134.7679,0.1413567,0,0.75,0,0,47.32574,0.694656,0,0,0,0,0.431133805621492,0.431133805621492,0,-154.1263,-154.1263,-11.736,0,-0.06599142,16636.09,6654.564
134.8679,S,134.8679,0.1413093,0,0.75,0,0,47.32574,0.6946511,0,0,0,0,0.430858149762791,0.430858149762791,0,-154.0832,-154.0832,-11.736,0,-0.06599142,16620.68,6653.391
134.9679,S,134.9679,0.1412618,0,0.75,0,0,47.32574,0.6946452,0,0,0,0,0.430540451555615,0.430540451555615,0,-154.0401,-154.0401,-11.736,0,-0.06599142,16605.28,6652.217
135.0679,S,135.0679,0.1412145,0,0.75,0,0,47.32574,0.6946399,0,0,0,0,0.430207790141637,0.430207790141637,0,-153.9971,-153.9971,-11.736,0,-0.06599142,16589.88,6651.043
135.1679,S,135.1679,0.1411671,0,0.75,0,0,47.32574,0.6946342,0,0,0,0,0.429898618267366,0.429898618267366,0,-153.9541,-153.9541,-11.736,0,-0.06599142,16574.48,6649.869
135.2679,S,135.2679,0.1411198,0,0.75,0,0,47.32574,0.6946289,0,0,0,0,0.429609136799066,0.429609136799066,0,-153.9111,-153.9111,-11.736,0,-0.06599142,16559.09,6648.695
135.368,S,135.368,0.1410726,0,0.75,0,0,47.32574,0.6946241,0,0,0,0,0.429304705790052,0.429304705790052,0,-153.8682,-153.8682,-11.736,0,-0.06599142,16543.71,6647.521
135.468,S,135.468,0.1410254,0,0.75,0,0,47.32574,0.6946185,0,0,0,0,0.428993047549582,0.428993047549582,0,-153.8253,-153.8253,-11.736,0,-0.06599142,16528.32,6646.348
135.568,S,135.568,0.1409781,0,0.75,0,0,47.32574,0.694613,0,0,0,0,0.428701076181881,0.428701076181881,0,-153.7824,-153.7824,-11.736,0,-0.06599142,16512.94,6645.174
135.668,S,135.668,0.140931,0,0.75,0,0,47.32574,0.6946083,0,0,0,0,0.42839038862536,0.42839038862536,0,-153.7396,-153.7396,-11.736,0,-0.06599142,16497.57,6644
135.768,S,135.768,0.1408839,0,0.75,0,0,47.32574,0.6946031,0,0,0,0,0.428110950476452,0.428110950476452,0,-153.6968,-153.6968,-11.736,0,-0.06599142,16482.2,6642.826
135.868,S,135.868,0.1408368,0,0.75,0,0,47.32574,0.6945979,0,0,0,0,0.427816650438032,0.427816650438032,0,-153.654,-153.654,-11.736,0,-0.06599142,16466.84,6641.652
135.968,S,135.968,0.1407898,0,0.75,0,0,47.32574,0.694593,0,0,0,0,0.427503682125085,0.427503682125085,0,-153.6113,-153.6113,-11.736,0,-0.06599142,16451.47,6640.479
136.068,S,136.068,0.1407428,0,0.75,0,0,47.32574,0.6945879,0,0,0,0,0.42722204547487,0.42722204547487,0,-153.5686,-153.5686,-11.736,0,-0.06599142,16436.12,6639.305
136.168,S,136.168,0.1406958,0,0.75,0,0,47.32574,0.694583,0,0,0,0,0.426956239920706,0.426956239920706,0,-153.5259,-153.5259,-11.736,0,-0.06599142,16420.76,6638.131
136.268,S,136.268,0.1406488,0,0.75,0,0,47.32574,0.6945773,0,0,0,0,0.426641151656185,0.426641151656185,0,-153.4832,-153.4832,-11.736,0,-0.06599142,16405.42,6636.957
136.368,S,136.368,0.1406019,0,0.75,0,0,47.32574,0.694572,0,0,0,0,0.42631508056509,0.42631508056509,0,-153.4406,-153.4406,-11.736,0,-0.06599142,16390.07,6635.783
136.468,S,136.468,0.1405551,0,0.75,0,0,47.32574,0.6945671,0,0,0,0,0.42604722236085,0.42604722236085,0,-153.398,-153.398,-11.736,0,-0.06599142,16374.73,6634.609
136.568,S,136.568,0.1405082,0,0.75,0,0,47.32574,0.694562,0,0,0,0,0.425760757340718,0.425760757340718,0,-153.3554,-153.3554,-11.736,0,-0.06599142,16359.4,6633.436
136.668,S,136.668,0.1404614,0,0.75,0,0,47.32574,0.6945568,0,0,0,0,0.425432763007187,0.425432763007187,0,-153.3129,-153.3129,-11.736,0,-0.06599142,16344.07,6632.262
136.768,S,136.768,0.1404147,0,0.75,0,0,47.32574,0.6945519,0,0,0,0,0.425163012593678,0.425163012593678,0,-153.2704,-153.2704,-11.736,0,-0.06599142,16328.74,6631.088
136.868,S,136.868,0.1403679,0,0.75,0,0,47.32574,0.6945468,0,0,0,0,0.424874702993073,0.424874702993073,0,-153.2279,-153.2279,-11.736,0,-0.06599142,16313.42,6629.914
136.968,S,136.968,0.1403213,0,0.75,0,0,47.32574,0.6945422,0,0,0,0,0.424575471810144,0.424575471810144,0,-153.1855,-153.1855,-11.736,0,-0.06599142,16298.1,6628.74
137.0681,S,137.0681,0.1402746,0,0.75,0,0,47.32574,0.6945372,0,0,0,0,0.424303989342619,0.424303989342619,0,-153.1431,-153.1431,-11.736,0,-0.06599142,16282.78,6627.566
137.1681,S,137.1681,0.140228,0,0.75,0,0,47.32574,0.6945319,0,0,0,0,0.424013995183692,0.424013995183692,0,-153.1007,-153.1007,-11.736,0,-0.06599142,16267.47,6626.393
137.2681,S,137.2681,0.1401814,0,0.75,0,0,47.32574,0.6945265,0,0,0,0,0.423713126899514,0.423713126899514,0,-153.0583,-153.0583,-11.736,0,-0.06599142,16252.17,6625.219
137.3681,S,137.3681,0.1401349,0,0.75,0,0,47.32574,0.6945215,0,0,0,0,0.423397577964465,0.423397577964465,0,-153.016,-153.016,-11.736,0,-0.06599142,16236.86,6624.045
137.4681,S,137.4681,0.1400883,0,0.75,0,0,47.32574,0.6945168,0,0,0,0,0.423140304092861,0.423140304092861,0,-152.9737,-152.9737,-11.736,0,-0.06599142,16221.57,6622.871
137.5681,S,137.5681,0.1400418,0,0.75,0,0,47.32574,0.6945112,0,0,0,0,0.422834132193358,0.422834132193358,0,-152.9314,-152.9314,-11.736,0,-0.06599142,16206.27,6621.697
137.6681,S,137.6681,0.1399953,0,0.75,0,0,47.32574,0.694506,0,0,0,0,0.422547533027078,0.422547533027078,0,-152.8891,-152.8891,-11.736,0,-0.06599142,16190.98,6620.523
137.7681,S,137.7681,0.1399489,0,0.75,0,0,47.32574,0.6945006,0,0,0,0,0.422215900444073,0.422215900444073,0,-152.8469,-152.8469,-11.736,0,-0.06599142,16175.7,6619.35
137.8681,S,137.8681,0.1399025,0,0.75,0,0,47.32574,0.6944957,0,0,0,0,0.421938762137941,0.421938762137941,0,-152.8047,-152.8047,-11.736,0,-0.06599142,16160.42,6618.176
137.9681,S,137.9681,0.1398561,0,0.75,0,0,47.32574,0.6944898,0,0,0,0,0.421620477778518,0.421620477778518,0,-152.7625,-152.7625,-11.736,0,-0.06599142,16145.14,6617.002
138.0681,S,138.0681,0.1398098,0,0.75,0,0,47.32574,0.6944858,0,0,0,0,0.421348263932501,0.421348263932501,0,-152.7204,-152.7204,-11.736,0,-0.06599142,16129.87,6615.828
138.1681,S,138.1681,0.1397636,0,0.75,0,0,47.32574,0.6944802,0,0,0,0,0.421043400558609,0.421043400558609,0,-152.6783,-152.6783,-11.736,0,-0.06599142,16114.6,6614.654
138.2681,S,138.2681,0.1397173,0,0.75,0,0,47.32574,0.6944749,0,0,0,0,0.420750474234701,0.420750474234701,0,-152.6362,-152.6362,-11.736,0,-0.06599142,16099.34,6613.48
138.3681,S,138.3681,0.1396711,0,0.75,0,0,47.32574,0.6944701,0,0,0,0,0.420446798129987,0.420446798129987,0,-152.5942,-152.5942,-11.736,0,-0.06599142,16084.08,6612.307
138.4681,S,138.4681,0.1396249,0,0.75,0,0,47.32574,0.6944658,0,0,0,0,0.420201459957454,0.420201459957454,0,-152.5522,-152.5522,-11.736,0,-0.06599142,16068.82,6611.133
138.5681,S,138.5681,0.1395788,0,0.75,0,0,47.32574,0.6944604,0,0,0,0,0.419907507389489,0.419907507389489,0,-152.5102,-152.5102,-11.736,0,-0.06599142,16053.57,6609.959
138.6682,S,138.6682,0.1395326,0,0.75,0,0,47.32574,0.6944548,0,0,0,0,0.419602852026195,0.419602852026195,0,-152.4682,-152.4682,-11.736,0,-0.06599142,16038.33,6608.785
138.7682,S,138.7682,0.1394866,0,0.75,0,0,47.32574,0.6944498,0,0,0,0,0.419283687202231,0.419283687202231,0,-152.4263,-152.4263,-11.736,0,-0.06599142,16023.08,6607.611
138.8682,S,138.8682,0.1394405,0,0.75,0,0,47.32574,0.6944451,0,0,0,0,0.419022894405337,0.419022894405337,0,-152.3844,-152.3844,-11.736,0,-0.06599142,16007.85,6606.438
138.9682,S,138.9682,0.1393945,0,0.75,0,0,47.32574,0.6944395,0,0,0,0,0.418713608714043,0.418713608714043,0,-152.3425,-152.3425,-11.736,0,-0.06599142,15992.61,6605.264
139.0682,S,139.0682,0.1393486,0,0.75,0,0,47.32574,0.6944351,0,0,0,0,0.418423832863624,0.418423832863624,0,-152.3007,-152.3007,-11.736,0,-0.06599142,15977.38,6604.09
139.1682,S,139.1682,0.1393026,0,0.75,0,0,47.32574,0.6944304,0,0,0,0,0.418162285980642,0.418162285980642,0,-152.2589,-152.2589,-11.736,0,-0.06599142,15962.16,6602.916
139.2682,S,139.2682,0.1392567,0,0.75,0,0,47.32574,0.6944253,0,0,0,0,0.417886282110572,0.417886282110572,0,-152.2171,-152.2171,-11.736,0,-0.06599142,15946.93,6601.742
139.3682,S,139.3682,0.1392108,0,0.75,0,0,47.32574,0.69442,0,0,0,0,0.417595829222634,0.417595829222634,0,-152.1753,-152.1753,-11.736,0,-0.06599142,15931.72,6600.568
139.4682,S,139.4682,0.139165,0,0.75,0,0,47.32574,0.6944153,0,0,0,0,0.417287120588846,0.417287120588846,0,-152.1336,-152.1336,-11.736,0,-0.06599142,15916.5,6599.395
139.5682,S,139.5682,0.1391192,0,0.75,0,0,47.32574,0.6944103,0,0,0,0,0.417010556007,0.417010556007,0,-152.0919,-152.0919,-11.736,0,-0.06599142,15901.29,6598.221
139.6682,S,139.6682,0.1390734,0,0.75,0,0,47.32574,0.6944049,0,0,0,0,0.416719589090945,0.416719589090945,0,-152.0502,-152.0502,-11.736,0,-0.06599142,15886.09,6597.047
139.7682,S,139.7682,0.1390277,0,0.75,0,0,47.32574,0.6944002,0,0,0,0,0.416414227771824,0.416414227771824,0,-152.0086,-152.0086,-11.736,0,-0.06599142,15870.89,6595.873
139.8682,S,139.8682,0.138982,0,0.75,0,0,47.32574,0.6943951,0,0,0,0,0.416133461913766,0.416133461913766,0,-151.967,-151.967,-11.736,0,-0.06599142,15855.69,6594.699
139.9682,S,139.9682,0.1389363,0,0.75,0,0,47.32574,0.6943898,0,0,0,0,0.415842154968395,0.415842154968395,0,-151.9254,-151.9254,-11.736,0,-0.06599142,15840.5,6593.525
140.0682,S,140.0682,0.1388907,0,0.75,0,0,47.32574,0.6943856,0,0,0,0,0.415566492998707,0.415566492998707,0,-151.8839,-151.8839,-11.736,0,-0.06599142,15825.31,6592.352
140.1682,S,140.1682,0.1388451,0,0.75,0,0,47.32574,0.6943814,0,0,0,0,0.415319289060761,0.415319289060761,0,-151.8424,-151.8424,-11.736,0,-0.06599142,15810.13,6591.178
140.2682,S,140.2682,0.1387995,0,0.75,0,0,47.32574,0.6943759,0,0,0,0,0.41502778289621,0.41502778289621,0,-151.8009,-151.8009,-11.736,0,-0.06599142,15794.95,6590.004
140.3683,S,140.3683,0.138754,0,0.75,0,0,47.32574,0.6943709,0,0,0,0,0.414748104260283,0.414748104260283,0,-151.7594,-151.7594,-11.736,0,-0.06599142,15779.77,6588.83
140.4683,S,140.4683,0.1387085,0,0.75,0,0,47.32574,0.6943666,0,0,0,0,0.414457913932537,0.414457913932537,0,-151.718,-151.718,-11.736,0,-0.06599142,15764.6,6587.656
140.5683,S,140.5683,0.138663,0,0.75,0,0,47.32574,0.6943619,0,0,0,0,0.414196281560862,0.414196281560862,0,-151.6766,-151.6766,-11.736,0,-0.06599142,15749.43,6586.482
140.6683,S,140.6683,0.1386176,0,0.75,0,0,47.32574,0.6943567,0,0,0,0,0.413920361308463,0.413920361308463,0,-151.6352,-151.6352,-11.736,0,-0.06599142,15734.27,6585.309
140.7683,S,140.7683,0.1385721,0,0.75,0,0,47.32574,0.6943514,0,0,0,0,0.413630161006154,0.413630161006154,0,-151.5938,-151.5938,-11.736,0,-0.06599142,15719.11,6584.135
140.8683,S,140.8683,0.1385268,0,0.75,0,0,47.32574,0.6943468,0,0,0,0,0.413321873787488,0.413321873787488,0,-151.5525,-151.5525,-11.736,0,-0.06599142,15703.95,6582.961
140.9683,S,140.9683,0.1384815,0,0.75,0,0,47.32574,0.6943417,0,0,0,0,0.413046058905429,0.413046058905429,0,-151.5112,-151.5112,-11.736,0,-0.06599142,15688.8,6581.787
141.0683,S,141.0683,0.1384361,0,0.75,0,0,47.32574,0.6943364,0,0,0,0,0.412756010192645,0.412756010192645,0,-151.4699,-151.4699,-11.736,0,-0.06599142,15673.65,6580.613
141.1683,S,141.1683,0.1383908,0,0.75,0,0,47.32574,0.6943315,0,0,0,0,0.412481548730724,0.412481548730724,0,-151.4286,-151.4286,-11.736,0,-0.06599142,15658.51,6579.439
141.2683,S,141.2683,0.1383456,0,0.75,0,0,47.32574,0.6943265,0,0,0,0,0.412163039479893,0.412163039479893,0,-151.3874,-151.3874,-11.736,0,-0.06599142,15643.37,6578.266
141.3683,S,141.3683,0.1383004,0,0.75,0,0,47.32574,0.6943212,0,0,0,0,0.411873287311899,0.411873287311899,0,-151.3462,-151.3462,-11.736,0,-0.06599142,15628.24,6577.092
141.4683,S,141.4683,0.1382552,0,0.75,0,0,47.32574,0.694317,0,0,0,0,0.411595305088866,0.411595305088866,0,-151.3051,-151.3051,-11.736,0,-0.06599142,15613.11,6575.918
141.5683,S,141.5683,0.1382101,0,0.75,0,0,47.32574,0.6943128,0,0,0,0,0.411349923276795,0.411349923276795,0,-151.264,-151.264,-11.736,0,-0.06599142,15597.98,6574.744
141.6683,S,141.6683,0.138165,0,0.75,0,0,47.32574,0.694308,0,0,0,0,0.411090367379266,0.411090367379266,0,-151.2229,-151.2229,-11.736,0,-0.06599142,15582.86,6573.57
141.7683,S,141.7683,0.1381199,0,0.75,0,0,47.32574,0.694303,0,0,0,0,0.410816645127184,0.410816645127184,0,-151.1818,-151.1818,-11.736,0,-0.06599142,15567.74,6572.396
141.8683,S,141.8683,0.1380748,0,0.75,0,0,47.32574,0.6942978,0,0,0,0,0.410528764251467,0.410528764251467,0,-151.1407,-151.1407,-11.736,0,-0.06599142,15552.63,6571.223
141.9684,S,141.9684,0.1380298,0,0.75,0,0,47.32574,0.6942931,0,0,0,0,0.410226732482997,0.410226732482997,0,-151.0997,-151.0997,-11.736,0,-0.06599142,15537.52,6570.049
142.0684,S,142.0684,0.1379849,0,0.75,0,0,47.32574,0.6942882,0,0,0,0,0.409949790085598,0.409949790085598,0,-151.0587,-151.0587,-11.736,0,-0.06599142,15522.41,6568.875
142.1684,S,142.1684,0.1379399,0,0.75,0,0,47.32574,0.6942829,0,0,0,0,0.409662549654165,0.409662549654165,0,-151.0177,-151.0177,-11.736,0,-0.06599142,15507.31,6567.701
142.2684,S,142.2684,0.137895,0,0.75,0,0,47.32574,0.6942784,0,0,0,0,0.40936120418479,0.40936120418479,0,-150.9768,-150.9768,-11.736,0,-0.06599142,15492.21,6566.527
142.3684,S,142.3684,0.1378501,0,0.75,0,0,47.32574,0.6942733,0,0,0,0,0.409088842684206,0.409088842684206,0,-150.9359,-150.9359,-11.736,0,-0.06599142,15477.12,6565.354
142.4684,S,142.4684,0.1378053,0,0.75,0,0,47.32574,0.6942681,0,0,0,0,0.408802414214016,0.408802414214016,0,-150.895,-150.895,-11.736,0,-0.06599142,15462.03,6564.18
142.5684,S,142.5684,0.1377605,0,0.75,0,0,47.32574,0.6942641,0,0,0,0,0.408531513837019,0.408531513837019,0,-150.8542,-150.8542,-11.736,0,-0.06599142,15446.94,6563.006
142.6684,S,142.6684,0.1377158,0,0.75,0,0,47.32574,0.6942598,0,0,0,0,0.408289645176161,0.408289645176161,0,-150.8134,-150.8134,-11.736,0,-0.06599142,15431.86,6561.832
142.7684,S,142.7684,0.137671,0,0.75,0,0,47.32574,0.6942552,0,0,0,0,0.408033723194357,0.408033723194357,0,-150.7726,-150.7726,-11.736,0,-0.06599142,15416.79,6560.658
142.8684,S,142.8684,0.1376263,0,0.75,0,0,47.32574,0.6942497,0,0,0,0,0.407730401399576,0.407730401399576,0,-150.7318,-150.7318,-11.736,0,-0.06599142,15401.71,6559.484
142.9684,S,142.9684,0.1375816,0,0.75,0,0,47.32574,0.6942455,0,0,0,0,0.407446411655101,0.407446411655101,0,-150.6911,-150.6911,-11.736,0,-0.06599142,15386.64,6558.311
143.0684,S,143.0684,0.137537,0,0.75,0,0,47.32574,0.6942409,0,0,0,0,0.407191552384511,0.407191552384511,0,-150.6504,-150.6504,-11.736,0,-0.06599142,15371.58,6557.137
143.1684,S,143.1684,0.1374923,0,0.75,0,0,47.32574,0.694236,0,0,0,0,0.406922693014231,0.406922693014231,0,-150.6097,-150.6097,-11.736,0,-0.06599142,15356.52,6555.963
143.2684,S,143.2684,0.1374477,0,0.75,0,0,47.32574,0.6942309,0,0,0,0,0.406639841138364,0.406639841138364,0,-150.569,-150.569,-11.736,0,-0.06599142,15341.46,6554.789
143.3684,S,143.3684,0.1374032,0,0.75,0,0,47.32574,0.6942263,0,0,0,0,0.406343004350966,0.406343004350966,0,-150.5284,-150.5284,-11.736,0,-0.06599142,15326.41,6553.615
143.4684,S,143.4684,0.1373587,0,0.75,0,0,47.32574,0.6942214,0,0,0,0,0.406075396562116,0.406075396562116,0,-150.4878,-150.4878,-11.736,0,-0.06599142,15311.36,6552.441
143.5685,S,143.5685,0.1373142,0,0.75,0,0,47.32574,0.694217,0,0,0,0,0.405823269642973,0.405823269642973,0,-150.4472,-150.4472,-11.736,0,-0.06599142,15296.31,6551.268
143.6685,S,143.6685,0.1372697,0,0.75,0,0,47.32574,0.6942116,0,0,0,0,0.405527759403142,0.405527759403142,0,-150.4066,-150.4066,-11.736,0,-0.06599142,15281.27,6550.094
143.7685,S,143.7685,0.1372253,0,0.75,0,0,47.32574,0.6942074,0,0,0,0,0.405243898704846,0.405243898704846,0,-150.3661,-150.3661,-11.736,0,-0.06599142,15266.24,6548.92
143.8685,S,143.8685,0.1371809,0,0.75,0,0,47.32574,0.6942023,0,0,0,0,0.40496376797983,0.40496376797983,0,-150.3256,-150.3256,-11.736,0,-0.06599142,15251.2,6547.746
143.9685,S,143.9685,0.1371365,0,0.75,0,0,47.32574,0.6941974,0,0,0,0,0.404699107573954,0.404699107573954,0,-150.2851,-150.2851,-11.736,0,-0.06599142,15236.18,6546.572
144.0685,S,144.0685,0.1370922,0,0.75,0,0,47.32574,0.6941928,0,0,0,0,0.404391180120456,0.404391180120456,0,-150.2447,-150.2447,-11.736,0,-0.06599142,15221.15,6545.398
144.1685,S,144.1685,0.1370479,0,0.75,0,0,47.32574,0.694189,0,0,0,0,0.404171325087077,0.404171325087077,0,-150.2043,-150.2043,-11.736,0,-0.06599142,15206.13,6544.225
144.2685,S,144.2685,0.1370036,0,0.75,0,0,47.32574,0.6941835,0,0,0,0,0.403878923585509,0.403878923585509,0,-150.1639,-150.1639,-11.736,0,-0.06599142,15191.11,6543.051
144.3685,S,144.3685,0.1369594,0,0.75,0,0,47.32574,0.6941786,0,0,0,0,0.403601981917753,0.403601981917753,0,-150.1235,-150.1235,-11.736,0,-0.06599142,15176.1,6541.877
144.4685,S,144.4685,0.1369152,0,0.75,0,0,47.32574,0.6941741,0,0,0,0,0.403311174643456,0.403311174643456,0,-150.0832,-150.0832,-11.736,0,-0.06599142,15161.09,6540.703
144.5685,S,144.5685,0.1368711,0,0.75,0,0,47.32574,0.69417,0,0,0,0,0.403079110292097,0.403079110292097,0,-150.0429,-150.0429,-11.736,0,-0.06599142,15146.09,6539.529
144.6685,S,144.6685,0.1368269,0,0.75,0,0,47.32574,0.6941649,0,0,0,0,0.402803932335296,0.402803932335296,0,-150.0026,-150.0026,-11.736,0,-0.06599142,15131.09,6538.355
144.7685,S,144.7685,0.1367828,0,0.75,0,0,47.32574,0.6941597,0,0,0,0,0.402514933861084,0.402514933861084,0,-149.9623,-149.9623,-11.736,0,-0.06599142,15116.09,6537.182
144.8685,S,144.8685,0.1367387,0,0.75,0,0,47.32574,0.6941551,0,0,0,0,0.402212122327654,0.402212122327654,0,-149.9221,-149.9221,-11.736,0,-0.06599142,15101.1,6536.008
144.9685,S,144.9685,0.1366947,0,0.75,0,0,47.32574,0.6941507,0,0,0,0,0.401968088748255,0.401968088748255,0,-149.8819,-149.8819,-11.736,0,-0.06599142,15086.11,6534.834
145.0685,S,145.0685,0.1366506,0,0.75,0,0,47.32574,0.6941456,0,0,0,0,0.401681056854763,0.401681056854763,0,-149.8417,-149.8417,-11.736,0,-0.06599142,15071.13,6533.66
145.1685,S,145.1685,0.1366067,0,0.75,0,0,47.32574,0.6941415,0,0,0,0,0.401409432626878,0.401409432626878,0,-149.8016,-149.8016,-11.736,0,-0.06599142,15056.15,6532.486
145.2686,S,145.2686,0.1365628,0,0.75,0,0,47.32574,0.6941373,0,0,0,0,0.401163612190366,0.401163612190366,0,-149.7615,-149.7615,-11.736,0,-0.06599142,15041.17,6531.312
145.3686,S,145.3686,0.1365188,0,0.75,0,0,47.32574,0.6941321,0,0,0,0,0.400878699971621,0.400878699971621,0,-149.7214,-149.7214,-11.736,0,-0.06599142,15026.2,6530.139
145.4686,S,145.4686,0.136475,0,0.75,0,0,47.32574,0.694128,0,0,0,0,0.400609193404499,0.400609193404499,0,-149.6814,-149.6814,-11.736,0,-0.06599142,15011.23,6528.965
145.5686,S,145.5686,0.1364312,0,0.75,0,0,47.32574,0.6941238,0,0,0,0,0.400369384189254,0.400369384189254,0,-149.6414,-149.6414,-11.736,0,-0.06599142,14996.27,6527.791
145.6686,S,145.6686,0.1363874,0,0.75,0,0,47.32574,0.6941193,0,0,0,0,0.400115857886995,0.400115857886995,0,-149.6014,-149.6014,-11.736,0,-0.06599142,14981.31,6526.617
145.7686,S,145.7686,0.1363436,0,0.75,0,0,47.32574,0.6941144,0,0,0,0,0.399848621857764,0.399848621857764,0,-149.5614,-149.5614,-11.736,0,-0.06599142,14966.35,6525.443
145.8686,S,145.8686,0.1362998,0,0.75,0,0,47.32574,0.6941099,0,0,0,0,0.399596750196515,0.399596750196515,0,-149.5214,-149.5214,-11.736,0,-0.06599142,14951.4,6524.27
145.9686,S,145.9686,0.1362561,0,0.75,0,0,47.32574,0.6941055,0,0,0,0,0.399302101247812,0.399302101247812,0,-149.4815,-149.4815,-11.736,0,-0.06599142,14936.45,6523.096
146.0686,S,146.0686,0.1362124,0,0.75,0,0,47.32574,0.6941007,0,0,0,0,0.399037265755489,0.399037265755489,0,-149.4416,-149.4416,-11.736,0,-0.06599142,14921.51,6521.922
146.1686,S,146.1686,0.1361687,0,0.75,0,0,47.32574,0.6940956,0,0,0,0,0.398758772557542,0.398758772557542,0,-149.4017,-149.4017,-11.736,0,-0.06599142,14906.57,6520.748
146.2686,S,146.2686,0.136125,0,0.75,0,0,47.32574,0.6940909,0,0,0,0,0.398495633671104,0.398495633671104,0,-149.3618,-149.3618,-11.736,0,-0.06599142,14891.63,6519.574
146.3686,S,146.3686,0.1360815,0,0.75,0,0,47.32574,0.6940868,0,0,0,0,0.398218820745193,0.398218820745193,0,-149.322,-149.322,-11.736,0,-0.06599142,14876.7,6518.4
146.4686,S,146.4686,0.1360379,0,0.75,0,0,47.32574,0.6940818,0,0,0,0,0.397942913742753,0.397942913742753,0,-149.2822,-149.2822,-11.736,0,-0.06599142,14861.77,6517.227
146.5686,S,146.5686,0.1359943,0,0.75,0,0,47.32574,0.6940771,0,0,0,0,0.397682359186717,0.397682359186717,0,-149.2424,-149.2424,-11.736,0,-0.06599142,14846.85,6516.053
146.6686,S,146.6686,0.1359509,0,0.75,0,0,47.32574,0.6940731,0,0,0,0,0.397408175172487,0.397408175172487,0,-149.2027,-149.2027,-11.736,0,-0.06599142,14831.93,6514.879
146.7686,S,146.7686,0.1359074,0,0.75,0,0,47.32574,0.694068,0,0,0,0,0.39713502182466,0.39713502182466,0,-149.163,-149.163,-11.736,0,-0.06599142,14817.01,6513.705
146.8687,S,146.8687,0.1358639,0,0.75,0,0,47.32574,0.6940641,0,0,0,0,0.396906131172599,0.396906131172599,0,-149.1233,-149.1233,-11.736,0,-0.06599142,14802.1,6512.531
146.9687,S,146.9687,0.1358205,0,0.75,0,0,47.32574,0.6940592,0,0,0,0,0.396634728044802,0.396634728044802,0,-149.0836,-149.0836,-11.736,0,-0.06599142,14787.19,6511.357
147.0687,S,147.0687,0.1357772,0,0.75,0,0,47.32574,0.6940543,0,0,0,0,0.39632086586748,0.39632086586748,0,-149.044,-149.044,-11.736,0,-0.06599142,14772.29,6510.184
147.1687,S,147.1687,0.1357338,0,0.75,0,0,47.32574,0.6940503,0,0,0,0,0.396094821363533,0.396094821363533,0,-149.0044,-149.0044,-11.736,0,-0.06599142,14757.38,6509.01
147.2687,S,147.2687,0.1356905,0,0.75,0,0,47.32574,0.6940455,0,0,0,0,0.395826354895838,0.395826354895838,0,-148.9648,-148.9648,-11.736,0,-0.06599142,14742.49,6507.836
