0.27, 0, 0, 9.503935, 4.965753, 0, 484.0261, -3247.09, -1.353125, 0.008106529, 0.101595, 31.87527, 2.462248, 1.823642, 25.06301
0.7399996, -0.3279891, -0.1393709, 19.01686, 5.398533, 0.4794261370031192381299, 4147.736, -3333.605, -1.353125, 0.008106529, 0.101595, 93.44887, 2.462248, 1.770606, 25.91228
 
0.7499996, -0.3228776, -0.1426508, 19.23338, 5.408967, 0.4635786722507116610844623129, 4269.727, -3335.521, -1.353125, 0.008106529, 0.101595, 94.81777, 2.462248, 1.769477, 25.93035
 
0.7599996, -0.3172171, -0.1458796, 19.4504, 5.419413, 0.4478558785665784574759, 4393.666, -3337.439, -1.353125, 0.008106529, 0.101595, 96.18885, 2.462248, 1.768349, 25.94842
 
0.7699996, -0.3109979, -0.1490518, 19.66764, 5.429581, 0.4322518704637420159807, 4519.557, -3339.361, -1.353125, 0.008106529, 0.101595, 97.56207, 2.462248, 1.76722, 25.96649
 
0.7799996, -0.3042051, -0.1521617, 19.88569, 5.440054, 0.4167606358856097313053, 4647.409, -3341.286, -1.353125, 0.008106529, 0.101595, 98.93744, 2.462248, 1.766092, 25.98456
 
0.7899995, -0.2968322, -0.1552038, 20.10394, 5.450247, 0.4013779980349703383823, 4777.227, -3343.214, -1.353125, 0.008106529, 0.101595, 100.3149, 2.462248, 1.764964, 26.00263
 
0.7999995, -0.2888661, -0.1581721, 20.32299, 5.460747, 0.3860999066842256675701623129, 4909.016, -3345.146, -1.353125, 0.008106529, 0.101595, 101.6946, 2.462248, 1.763835, 26.0207
 
0.8099995, -0.2802995, -0.1610608, 20.54255, 5.471261, 0.3709234507322871810353, 5042.783, -3347.08, -1.353125, 0.008106529, 0.101595, 103.0763, 2.462248, 1.762707, 26.03877
 
0.8199995, -0.2711276, -0.1638638, 20.76231, 5.481492, 0.3558471746286134576772, 5178.536, -3349.018, -1.353125, 0.008106529, 0.101595, 104.4601, 2.462248, 1.761578, 26.05684
 
0.8299995, -0.2613381, -0.1665751, 20.98287, 5.492033, 0.3408679141328923002028, 5316.282, -3350.958, -1.353125, 0.008106529, 0.101595, 105.8461, 2.462248, 1.76045, 26.07491
 
0.8399995, -0.2509297, -0.1691885, 21.20363, 5.50229, 0.3259858590995417696307376871, 5456.025, -3352.902, -1.353125, 0.008106529, 0.101595, 107.2341, 2.462248, 1.759321, 26.09298
 
0.8499995, -0.2398934, -0.1716978, 21.42519, 5.512856, 0.3112003133956952203273, 5597.771, -3354.849, -1.353125, 0.008106529, 0.101595, 108.6243, 2.462248, 1.758193, 26.11104
 
0.8599995, -0.2282292, -0.1740967, 21.64696, 5.523141, 0.296511466875769447615, 5741.529, -3356.799, -1.353125, 0.008106529, 0.101595, 110.0165, 2.462248, 1.757064, 26.12911
 
0.8699995, -0.2159313, -0.176379, 21.86951, 5.533733, 0.2819210282295333291422, 5887.302, -3358.752, -1.353125, 0.008106529, 0.101595, 111.4108, 2.462248, 1.755936, 26.14718
 
0.8799995, -0.2030002, -0.1785383, 22.09256, 5.54434, 0.2674301998683058922460623129, 6035.101, -3360.708, -1.353125, 0.008106529, 0.101595, 112.8072, 2.462248, 1.754808, 26.16525
 
0.8899994, -0.1894377, -0.1805683, 22.31582, 5.554663, 0.2530408170514653129124376871, 6184.928, -3362.668, -1.353125, 0.008106529, 0.101595, 114.2056, 2.462248, 1.753679, 26.18332
 
0.8999994, -0.1752406, -0.1824627, 22.53986, 5.565296, 0.2387554111712640069376376871, 6336.789, -3364.631, -1.353125, 0.008106529, 0.101595, 115.6061, 2.462248, 1.752551, 26.20139
 
0.9099994, -0.1604152, -0.1842151, 22.76439, 5.575943, 0.2245779058856876813854, 6490.689, -3366.596, -1.353125, 0.008106529, 0.101595, 117.0086, 2.462248, 1.751422, 26.21946
 
0.9199994, -0.1449693, -0.1858192, 22.98912, 5.586306, 0.2105126678463650294937, 6646.637, -3368.565, -1.353125, 0.008106529, 0.101595, 118.4132, 2.462248, 1.750294, 26.23753
 
0.9299994, -0.1289061, -0.1872689, 23.21434, 5.59668, 0.1965633675720580988668, 6804.638, -3370.537, -1.353125, 0.008106529, 0.101595, 119.8198, 2.462248, 1.749165, 26.2556
 
0.9399994, -0.1122314, -0.188558, 23.44034, 5.607366, 0.1827346881384286377313623129, 6964.697, -3372.512, -1.353125, 0.008106529, 0.101595, 121.2284, 2.462248, 1.748037, 26.27367
 
0.9499994, -0.09495704, -0.1896803, 23.66681, 5.618067, 0.1690321986084237338144623129, 7126.795, -3374.49, -1.353125, 0.008106529, 0.101595, 122.6389, 2.462248, 1.746909, 26.29174
 
0.9599994, -0.0771082, -0.1906299, 23.89191, 5.626983, 0.1554619743234415908505, 7290.917, -3376.471, -1.353125, 0.008106529, 0.101595, 124.0509, 2.462248, 1.74578, 26.30981
 
0.9699994, -0.05868271, -0.1914009, 24.11772, 5.636209, 0.1420295210616255966699, 7457.064, -3378.456, -1.353125, 0.008106529, 0.101595, 125.4646, 2.462248, 1.744652, 26.32788
 
0.9799994, -0.03970399, -0.1919878, 24.34366, 5.645144, 0.1287431924173976485594, 7625.238, -3380.443, -1.353125, 0.008106529, 0.101595, 126.8798, 2.462248, 1.743523, 26.34595
 
0.9899994, -0.02018376, -0.1923848, 24.57032, 5.65439, 0.1156085574537060999422, 7795.447, -3382.434, -1.353125, 0.008106529, 0.101595, 128.2967, 2.462248, 1.742395, 26.36402
 
0.9999993, -0.0001456176, -0.1925866, 24.79739, 5.663645, 0.1026336533409423245086, 7967.693, -3384.427, -1.353125, 0.008106529, 0.101595, 129.7151, 2.462248, 1.741266, 26.38209
 
1.009999, 0.02038488, -0.1925881, 25.02459, 5.672609, 0.0898265805343039272378, 8141.981, -3386.425, -1.353125, 0.008106529, 0.101595, 131.135, 2.462248, 1.740138, 26.40016
 
1.019999, 0.04138637, -0.1923843, 25.2522, 5.681581, 0.0771946167865075063533, 8318.312, -3388.425, -1.353125, 0.008106529, 0.101595, 132.5566, 2.462248, 1.73901, 26.41823
 
1.029999, 0.06283282, -0.1919704, 25.48052, 5.690866, 0.0647468118248441361678, 8496.689, -3390.427, -1.353125, 0.008106529, 0.101595, 133.9796, 2.462248, 1.737881, 26.4363
 
1.039999, 0.08469198, -0.1913421, 25.70925, 5.700161, 0.05249203817914744338508, 8677.118, -3392.434, -1.353125, 0.008106529, 0.101595, 135.4042, 2.462248, 1.736753, 26.45437
 
1.049999, 0.1069298, -0.1904951, 25.9381, 5.709162, 0.0404393076058247635445, 8859.605, -3394.443, -1.353125, 0.008106529, 0.101595, 136.8304, 2.462248, 1.735624, 26.47244
 
1.059999, 0.1295172, -0.1894259, 26.16766, 5.718476, 0.02859742934990349206094, 9044.149, -3396.456, -1.353125, 0.008106529, 0.101595, 138.2581, 2.462248, 1.734496, 26.49051
 
1.069999, 0.1524119, -0.1881307, 26.39732, 5.727497, 0.0169764340531712249402437687, 9230.754, -3398.472, -1.353125, 0.008106529, 0.101595, 139.6873, 2.462248, 1.733367, 26.50858
 
1.079999, 0.1755795, -0.1866066, 26.62769, 5.736831, 0.005585763175869798027821, 9419.425, -3400.49, -1.353125, 0.008106529, 0.101595, 141.118, 2.462248, 1.732239, 26.52665
 
1.089999, 0.198973, -0.1848508, 26.85817, 5.745871, -0.005564140656124753549358, 9610.166, -3402.512, -1.353125, 0.008106529, 0.101595, 142.5502, 2.462248, 1.73111, 26.54472
 
1.099999, 0.2225527, -0.182861, 27.08935, 5.755224, -0.01646338412905422911275, 9802.978, -3404.537, -1.353125, 0.008106529, 0.101595, 143.9839, 2.462248, 1.729982, 26.56279
 
1.109999, 0.2462695, -0.1806355, 27.32094, 5.764587, -0.02710158537045638571831, 9997.867, -3406.565, -1.353125, 0.008106529, 0.101595, 145.4191, 2.462248, 1.728854, 26.58085
 
1.119999, 0.2700739, -0.1781728, 27.55263, 5.773656, -0.03746919343737479724525, 10194.84, -3408.597, -1.353125, 0.008106529, 0.101595, 146.8558, 2.462248, 1.727725, 26.59892
 
1.129999, 0.2939144, -0.1754721, 27.78471, 5.782732, -0.04755489933493593236714, 10393.89, -3410.631, -1.353125, 0.008106529, 0.101595, 148.294, 2.462248, 1.726597, 26.61699
 
1.139999, 0.3177395, -0.1725329, 28.01751, 5.792125, -0.05734836232580159847772, 10595.02, -3412.668, -1.353125, 0.008106529, 0.101595, 149.7336, 2.462248, 1.725468, 26.63507
 
1.149999, 0.3414927, -0.1693555, 28.2507, 5.801528, -0.0668398935061377852464, 10798.25, -3414.709, -1.353125, 0.008106529, 0.101595, 151.1748, 2.462248, 1.72434, 26.65313
 
1.159999, 0.3651126, -0.1659406, 28.48399, 5.810634, -0.0760185952323114647246, 11003.57, -3416.753, -1.353125, 0.008106529, 0.101595, 152.6174, 2.462248, 1.723212, 26.6712
 
1.169999, 0.388544, -0.1622895, 28.71798, 5.820056, -0.0848746710163180333906, 11210.99, -3418.799, -1.353125, 0.008106529, 0.101595, 154.0615, 2.462248, 1.722083, 26.68927
 
1.179999, 0.4117206, -0.158404, 28.95206, 5.829183, -0.0933978687195480224426, 11420.5, -3420.85, -1.353125, 0.008106529, 0.101595, 155.507, 2.462248, 1.720955, 26.70734
 
1.189999, 0.434581, -0.1542868, 29.18684, 5.838624, -0.101577809633779500501, 11632.12, -3422.903, -1.353125, 0.008106529, 0.101595, 156.954, 2.462248, 1.719826, 26.72541
 
1.199999, 0.4570565, -0.149941, 29.42172, 5.847768, -0.1094050643228840055197, 11845.85, -3424.959, -1.353125, 0.008106529, 0.101595, 158.4025, 2.462248, 1.718698, 26.74348
 
1.209999, 0.4790834, -0.1453705, 29.65729, 5.857231, -0.1168701400659268441637, 12061.69, -3427.018, -1.353125, 0.008106529, 0.101595, 159.8524, 2.462248, 1.717569, 26.76155
 
1.219999, 0.5005912, -0.1405796, 29.89294, 5.866394, -0.1239643668444549627017623129, 12279.64, -3429.081, -1.353125, 0.008106529, 0.101595, 161.3038, 2.462248, 1.716441, 26.77962
 
1.229999, 0.5215117, -0.1355737, 30.12931, 5.875875, -0.1306783152223380005436, 12499.71, -3431.146, -1.353125, 0.008106529, 0.101595, 162.7566, 2.462248, 1.715313, 26.79769
 
1.239999, 0.5417721, -0.1303586, 30.36607, 5.885367, -0.1370033151811241696541, 12721.9, -3433.215, -1.353125, 0.008106529, 0.101595, 164.2109, 2.462248, 1.714184, 26.81576
 
1.249999, 0.5612984, -0.1249409, 30.6029, 5.894559, -0.1429311396960027696282, 12946.22, -3435.287, -1.353125, 0.008106529, 0.101595, 165.6666, 2.462248, 1.713056, 26.83383
 
1.259999, 0.5800195, -0.1193279, 30.84013, 5.90376, -0.1484541313054204473570623129, 13172.66, -3437.362, -1.353125, 0.008106529, 0.101595, 167.1237, 2.462248, 1.711927, 26.8519
 
1.269999, 0.5978668, -0.1135277, 31.07807, 5.913282, -0.1535659615287521754065, 13401.24, -3439.44, -1.353125, 0.008106529, 0.101595, 168.5823, 2.462248, 1.710799, 26.86997
 
1.279999, 0.6147645, -0.107549, 31.31639, 5.922813, -0.1582595424677019479639, 13631.95, -3441.521, -1.353125, 0.008106529, 0.101595, 170.0424, 2.462248, 1.70967, 26.88804
 
1.289999, 0.6306364, -0.1014014, 31.55479, 5.932043, -0.1625282925024210781356, 13864.8, -3443.605, -1.353125, 0.008106529, 0.101595, 171.5039, 2.462248, 1.708542, 26.90611
 
1.299999, 0.6454153, -0.09509502, 31.7939, 5.941595, -0.1663674652724422192541, 14099.8, -3445.693, -1.353125, 0.008106529, 0.101595, 172.9669, 2.462248, 1.707413, 26.92418
 
1.309999, 0.6590234, -0.08864086, 32.03308, 5.950844, -0.1697713018603983240295, 14336.94, -3447.783, -1.353125, 0.008106529, 0.101595, 174.4313, 2.462248, 1.706285, 26.94225
 
1.319999, 0.6713943, -0.08205063, 32.27298, 5.960415, -0.1727363216019466715723, 14576.24, -3449.877, -1.353125, 0.008106529, 0.101595, 175.8972, 2.462248, 1.705157, 26.96032
 
1.329999, 0.6824572, -0.07533669, 32.51294, 5.969685, -0.1752594868263875271672376871, 14817.7, -3451.974, -1.353125, 0.008106529, 0.101595, 177.3645, 2.462248, 1.704028, 26.97839
 
1.339999, 0.6921443, -0.06851211, 32.75361, 5.979275, -0.1773376332934112249135, 15061.31, -3454.074, -1.353125, 0.008106529, 0.101595, 178.8333, 2.462248, 1.7029, 26.99646
 
1.349999, 0.7003896, -0.06159067, 32.99435, 5.988563, -0.1789696218765030702186376871, 15307.08, -3456.177, -1.353125, 0.008106529, 0.101595, 180.3035, 2.462248, 1.701771, 27.01453
 
1.359999, 0.707131, -0.05458677, 33.23581, 5.998175, -0.1801542501643471999858, 15555.03, -3458.283, -1.353125, 0.008106529, 0.101595, 181.7752, 2.462248, 1.700643, 27.0326
 
1.369999, 0.7123051, -0.04751546, 33.47765, 6.007795, -0.1808913283025236546521623129, 15805.14, -3460.392, -1.353125, 0.008106529, 0.101595, 183.2484, 2.462248, 1.699515, 27.05067
 
1.379999, 0.7158552, -0.04039241, 33.71957, 6.017112, -0.1811819954175433317218, 16057.44, -3462.505, -1.353125, 0.008106529, 0.101595, 184.723, 2.462248, 1.698386, 27.06874
 
1.389999, 0.7177266, -0.03323386, 33.96187, 6.026439, -0.1810280234839826058281, 16311.91, -3464.62, -1.353125, 0.008106529, 0.101595, 186.1991, 2.462248, 1.697258, 27.08681
 
1.399999, 0.7178704, -0.0260566, 34.2052, 6.036405, -0.1804323868877337147013, 16568.57, -3466.739, -1.353125, 0.008106529, 0.101595, 187.6767, 2.462248, 1.696129, 27.10488
 
1.409999, 0.7162383, -0.01887789, 34.44798, 6.045434, -0.1793989460019767669643, 16827.41, -3468.861, -1.353125, 0.008106529, 0.101595, 189.1558, 2.462248, 1.695001, 27.12294
 
1.419999, 0.7127876, -0.01171551, 34.69177, 6.055105, -0.1779318776239230276845, 17088.45, -3470.986, -1.353125, 0.008106529, 0.101595, 190.6364, 2.462248, 1.693872, 27.14101
 
1.429999, 0.7074835, -0.004587634, 34.93596, 6.064786, -0.1760378899430330134853, 17351.69, -3473.114, -1.353125, 0.008106529, 0.101595, 192.1184, 2.462248, 1.692744, 27.15908
 
1.439999, 0.700292, 0.002487202, 35.18021, 6.07416, -0.1737233114399298532567, 17617.12, -3475.245, -1.353125, 0.008106529, 0.101595, 193.6019, 2.462248, 1.691616, 27.17715
 
1.449999, 0.6911901, 0.009490121, 35.42518, 6.083862, -0.1709968754178734648669, 17884.76, -3477.379, -1.353125, 0.008106529, 0.101595, 195.0869, 2.462248, 1.690487, 27.19522
 
1.459999, 0.6801546, 0.01640202, 35.67022, 6.093256, -0.1678668089016739158729, 18154.61, -3479.517, -1.353125, 0.008106529, 0.101595, 196.5735, 2.462248, 1.689359, 27.21329
 
1.469999, 0.6671731, 0.02320357, 35.91629, 6.103296, -0.1643438070235836612507376871, 18426.67, -3481.657, -1.353125, 0.008106529, 0.101595, 198.0615, 2.462248, 1.68823, 27.23136
 
1.479999, 0.6522405, 0.0298753, 36.16179, 6.112391, -0.1604391977639200002577, 18700.94, -3483.801, -1.353125, 0.008106529, 0.101595, 199.5509, 2.462248, 1.687102, 27.24943
 
1.489999, 0.635353, 0.0363977, 36.40831, 6.122132, -0.1561648153814462853739, 18977.44, -3485.948, -1.353125, 0.008106529, 0.101595, 201.0419, 2.462248, 1.685973, 27.2675
 
1.499999, 0.6165218, 0.04275123, 36.65491, 6.131565, -0.1515345825335334001573376871, 19256.16, -3488.098, -1.353125, 0.008106529, 0.101595, 202.5344, 2.462248, 1.684845, 27.28557
 
1.509999, 0.5957609, 0.04891645, 36.90253, 6.141645, -0.146563181295228902177, 19537.11, -3490.251, -1.353125, 0.008106529, 0.101595, 204.0284, 2.462248, 1.683716, 27.30364
 
1.519999, 0.573097, 0.05487406, 37.14958, 6.150776, -0.141266243013670021247, 19820.28, -3492.407, -1.353125, 0.008106529, 0.101595, 205.5239, 2.462248, 1.682588, 27.32171
 
1.529999, 0.5485547, 0.06060503, 37.39767, 6.160559, -0.1356595888904152124404, 20105.69, -3494.566, -1.353125, 0.008106529, 0.101595, 207.0209, 2.462248, 1.68146, 27.33978
 
1.539999, 0.5221801, 0.06609058, 37.64613, 6.170351, -0.1297618879433027059827, 20393.34, -3496.729, -1.353125, 0.008106529, 0.101595, 208.5193, 2.462248, 1.680331, 27.35785
 
1.549999, 0.4940201, 0.07131238, 37.89466, 6.179831, -0.1235913029117208817882, 20683.22, -3498.894, -1.353125, 0.008106529, 0.101595, 210.0193, 2.462248, 1.679203, 27.37592
 
1.559999, 0.4641318, 0.07625258, 38.1439, 6.189643, -0.1171677052248269974195623129, 20975.35, -3501.063, -1.353125, 0.008106529, 0.101595, 211.5208, 2.462248, 1.678074, 27.39399
 
1.569999, 0.4325807, 0.0808939, 38.3932, 6.199144, -0.1105110295965813774880376871, 21269.72, -3503.234, -1.353125, 0.008106529, 0.101595, 213.0237, 2.462248, 1.676946, 27.41206
 
1.579999, 0.3994414, 0.0852197, 38.6432, 6.208975, -0.1036429827155251511747, 21566.34, -3505.409, -1.353125, 0.008106529, 0.101595, 214.5281, 2.462248, 1.675817, 27.43013
 
1.589999, 0.3648001, 0.08921412, 38.89328, 6.218496, -0.0965856509790305069134, 21865.21, -3507.587, -1.353125, 0.008106529, 0.101595, 216.0341, 2.462248, 1.674689, 27.4482
 
1.599999, 0.3287445, 0.09286211, 39.14437, 6.228672, -0.0893616903477288789784, 22166.34, -3509.769, -1.353125, 0.008106529, 0.101595, 217.5415, 2.462248, 1.673561, 27.46627
 
1.609999, 0.2913826, 0.09614956, 39.39487, 6.237886, -0.0819947060543445381294, 22469.72, -3511.953, -1.353125, 0.008106529, 0.101595, 219.0504, 2.462248, 1.672432, 27.48434
 
1.619999, 0.2528203, 0.09906338, 39.6464, 6.247759, -0.0745091893188889931707, 22775.35, -3514.14, -1.353125, 0.008106529, 0.101595, 220.5607, 2.462248, 1.671304, 27.50241
 
1.629999, 0.2131807, 0.1015916, 39.8983, 6.257641, -0.0669302009246298345067, 23083.25, -3516.331, -1.353125, 0.008106529, 0.101595, 222.0725, 2.462248, 1.670175, 27.52048
 
1.639999, 0.1725892, 0.1037234, 40.15026, 6.26721, -0.0592823713181522164924737687, 23393.4, -3518.524, -1.353125, 0.008106529, 0.101595, 223.5858, 2.462248, 1.669047, 27.53855
